V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
76.13212217853155,84.75600491180677,92.60351359380661,92.76129500582358,89.75732773527997,87.00000000000001,85.9807392838683,89.53548455641874,93.64768965037744,97.05389244239304,100,99.13584970980364,96.91916685711348,95.56144770752361,90.69004212212715,69.94731394870826,55.46621686905052,51.61529694827012,48.48419265899304,74.5378213148502,93.05613676263054,89.09049373646056,85.41498224370982,82.2000977558112,86.26404622582238,84.29993544862964,79.09106953223616,72.89919806129649,73.3764130346794,78.94526098637812,87.30766718486662,95,96.16132110636944,96.7018656682381,96.40485399755707
76.76662698930858,85.52962510723603,96.25034484946768,98.48390313306379,92.71551986185574,87.00000000000001,85.89706767125399,91.16903992056625,97.43923544597101,98.71647758895165,99.4210341759999,98.82467790589585,94.31800363953765,89.76057605200499,90.92467143715957,87.31220034674995,82.65296671763113,74.09716976622566,65.19160982396083,73.24659268306182,82.63635488188073,84.00000000000001,82.85078108436852,81.69596611912338,82.2655078432615,79.31464858175426,75.83033351754565,71.00931048100136,72.51519813859625,79.00220044581444,87.30739442076532,95.76880869449002,97.53429618445027,97.34536225438725,95.22246104337756
91.39773384978534,91.48707530206153,94.81161859234689,98.51209428738457,91.83957810152339,84.3503163597513,82.23252373219296,84.80731778689042,90.31887625076054,91.89249257177552,90.57005609491573,86.91053971102767,82.67938086347435,77.97560877723788,82.3028751557124,83.61175557124959,79.31309586698212,69.74572051123818,59.059925219792845,62.357532248618895,70.39216911968194,75.24025190450567,79.61408359816335,84.76782738752371,83.73096284006752,79.69083430366516,76.43842374883921,76.92781577077923,83.51630387707456,90.45154331518516,93.09942286835232,96,95.34186709128717,95.73113939907708,97.16897395556707
91.63027606676147,86.94263752419246,87.45909537818889,95.44335686010731,88.97984690661153,80.9481326921707,81.2085434012767,83.88547160431656,86.65826872076028,85.22419480921653,78.11563748984649,71.46454048704719,69.03741652405482,66.02379660033466,75.40647185534138,82.44876441197091,76.12317336421147,70.68685424690868,63.78415757537887,58.46814474463973,41.46146947356292,28.131625691826493,46.61221430103195,76.88747118041805,84.34093135601621,85.26103534313378,87.01282460813513,88.8855826489989,93.09852542265453,95.48505534953745,96.70111979735638,98.28235469732414,95.33280295199079,90.90657039683308,90.11769345133624
69.38187244792992,72.09055284746677,83.33206476857723,93.0081792724161,90.38703455880115,86.78509973880212,88.65101054519553,89.18054777979951,86.35374298754024,81.91512106745238,68.35878932731376,57.94095840369118,59.781534701811104,62.593614767903574,68.25842484068824,62.579208479872776,42.62419854807936,54.91113507814425,73.38676926277216,64.60711607953272,42.12886101074688,28.30592288707096,46.09741883909853,77.45508753339567,86.07904546651892,84.09474888722772,81.04331464916278,81.37106933182731,81.38785048984114,80.49114906722765,83.63993996415294,88.40517441434586,88.13917145679333,86.99955053498213,85.64734602785283
61.781443812067394,69.55967190153908,85.76151769159449,92.49973730614306,93.06969126416158,93.43636059508754,92.47313977835631,91.0342230534275,88.8132402288023,84.05156170320065,68.31380795235494,55.429846565898615,56.583851740541924,58.28312507725679,64.70082415522927,69.6391925670063,61.08040972082996,71.32793009335977,87.15471755349476,79.90933458753948,61.23010538708451,50.25063402539155,60.49600308789492,77.97975725712811,79.42093339971859,72.90079264502177,62.14917729563051,59.255563868321644,56.49312191607708,59.575375739184224,66.22147121905437,77.47238217054301,78.70353548946268,79.79267493536656,77.97815053223508
78.34692949519226,78.48483977724948,77.27673248012667,74.62917314210964,78.83144088315038,88.45770760048663,91.4771426767436,90.71078336208578,89.29627479920505,85.21911570920878,72.61166733468404,63.108728768188726,62.535761823586725,61.441645455129894,69.53036859135685,87.83247299773407,94.57661629882286,94.97869914115748,91.75372573514261,82.40674135313708,75.44809770949125,70.47146981274489,76.26816692409541,83.72601980101648,78.05499136997288,69.41606650846839,53.187310295867796,53.88425024146361,61.41433742033463,72.99287761957657,75.381142382818,79.49250287754411,81.45399690154879,85.15982989812129,85.31431806369012
78.25740877109293,66.680375016399,62.11378355084032,57.50791607058227,63.73670629750606,79.88395417306893,86.849163245888093,87.19562143621704,88.07348329128243,86.07544820856089,78.0115682932396,69.81816067370194,69.1660981826158,67.74479720618541,71.89701813300212,83.25279071777311,89.045031135184,89.30973748118744,87.65759243577426,82.54276635122837,81.10739456853422,78.00000000000001,79.82956659307398,80.84363513485228,74.91406982931765,69.76620801807428,58.99162988256194,59.95798783592947,68.99966469461673,84.3589090323272,86.36250087931612,90.6816114988766,90.55236859339223,90.60847764796402,91.86090508713129
79.52104752992076,58.17303446063537,56.44989367122251,52.11917634187288,55.03712665747849,65.91023334961322,75.2772194804332,77.08769801601113,81.54166211274391,79.23711651816146,71.20226523455567,64.72483718088306,62.7117739297866,58.02571068131671,62.16698509389943,73.84202659383384,77.16317214079189,77.72459772651177,78.56490453233069,77.05146850634698,74.26416085888908,67.60353994961534,66.31469208398838,67.67377242863402,78.41583815928549,78.08434322590352,77.2933818446382,77.17224793200742,79.89391321763786,88.16742366246868,90.07303776127652,94.74072838234014,94.53496404958777,92.65478607179043,89.15915483630629
81.95931904214828,61.20234923024081,57.69449897122507,48.45224291470026,48.09023807240192,49.545160629351045,56.250458178486895,58.90747070298173,66.54023416255394,63.15947731732084,52.236977655683674,46.776275232860776,46.73825828428075,49.879965639948075,59.79142345069354,63.625266583855506,57.183262916477176,58.644409932163725,62.55525212057576,60.446441114443004,60.38668894305493,60.708457313977924,58.68690507188833,58.412781047000045,73.59731517458162,76.58553297201773,85.3822892438369,85.42659969373926,86.4402516775467,89,87.17089756563323,81.92860031439074,82.3204455490447,84.04707812082978,89.52831443588059
