V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
44.49598221273669,51.13645345470916,63.65878663787855,73.27986873409631,75.30776796842547,72.48129023469154,74.86663729510002,67.87665414919942,51.58353627565346,42.06759076498795,38.53451411106454,33.756581516247365,27.31066688413083,47.564091771135026,79.17278195649094,78.22724652774674,76.75280364861234,78.2147885259806,44.92222191145883,36.491376874364256,51.531019966997604,63.06600041189704
56.76960973856905,57.719879017078206,69.10702958498544,78.9266976696185,86.83455609726703,76.76757998443875,73.53563360530339,63.04640213493055,34.737423764567495,21.23499091038856,21.561021648531355,39.93520848376533,48.24139487283754,65.17292061484451,92.61180409541643,88.66419422101113,72.53329289451102,76.3935517316693,43.99747256972489,26.777939247505998,37.32665373745023,44.58485871451256
59.429765498188516,57.10861443674917,65.94462423998674,72.68453049643465,79.79716597606505,73.76906929526645,67.88340308306067,53.256930308250226,21.703892515182265,9.792875976498216,27.151585788934753,58.17936813352924,63.63211002326131,72.64694181610263,84.08917477395923,87.87763046108574,65.68136300469489,60.18120020203676,42.28863205909768,23.087132515784116,10.492440451601713,16.095256027576685
58.24782412736558,51.734476652474484,51.985430928971965,55.55403574005544,66.76108405881033,66.57413657998833,56.92552672480628,26.375720407407066,9.813894161039155,19.938877946308523,41.391766530926816,67.1265707397507,70.50399104846628,75.62354408505146,77.67311350328758,82.38126789976515,66.69458798949944,53.40247517862562,41.05603428942696,47.46034320957308,36.73266041420557,35.19788497575496
50.20119508535036,52.754737230351445,47.412958985114116,35.76278625395673,39.82721746465212,48.162301508930994,46.05115326148663,24.262552312090655,20.888273093513522,44.77500299979352,58.50298726214129,68.8138889518593,67.5931214277729,70.23181013817639,75.12146519895498,80.04810130818711,81.0610120902454,61.90982970737539,49.56667716171535,68.80066403218585,73.00737526701917,70.52867482852585
57.8871373280493,60.16039424819168,49.46966915633361,29.51866450426481,31.949754226249517,43.51179249554939,53.325367196764155,47.61825939601975,47.135588693040205,58.731323306928275,65.64862376574114,67.01165681421068,57.376516720156445,60.1018825932066,70.35029902419005,77.64336908656166,81.52967740397949,70.8894637110143,64.2164849774214,73.4695299002674,76.47954442553565,71.1116361503762
55.09545499120152,59.785383277592516,51.818213022093765,40.62221981812881,45.125151824706606,41.83749347155694,44.61728783874541,44.43283944740666,51.83505178284338,54.74357635999894,50.30508582309308,52.345241368155506,48.70118082083234,45.37441039593195,37.87360334849223,68.97535277823594,75.8151071809546,73.36612123776047,72.26854332148027,73.67356051708487,66.94757441814333,57.11088770705567
61.0491076761467,49.87533014758058,48.692877770507224,53.77805041714216,52.51424211682614,43.24695006078004,44.11425177034627,47.553020365904125,52.630666880928025,48.81994276996098,37.83187203144213,34.64731746433738,34.46255295374808,25.414843446048106,13.63796930412451,54.15176181526363,73.5460937463738,68.32272984559631,56.2103956226409,46.382269901266454,37.34856611922972,33.82354798845613
62.6406541554746,50.627246324601764,52.792914985535944,58.72899738474519,64.75364122945518,60.248054352274565,50.24561927599031,49.93107768596621,50.11460436292416,50.31193086455449,57.89457529043548,51.01670302104935,50.85308688675456,45.01113438503927,35.46768409423554,58.78849114885623,74.39264685818131,67.403061556245,45.786533566324465,16.42115031167051,8.039781597074034,9.509180316891474
61.19752327159209,52.106526605319935,57.74369775851561,65.74709609952815,69.17261733309378,68.10781633119096,56.01058571516323,48.773263257632124,49.40781773225738,61.85644564931235,75.06152574331323,71.96973454253101,70.43019820635246,69.95319635689994,68.1083939310562,77.21035892260709,83.47594322577305,70.10793349476886,55.68312835787116,28.248037412097162,4.887053179057963,4.017012554873196
58.90173114525711,49.73190511372568,56.25248559467671,64.89194222843108,64.60544769153377,68.12280707637501,65.67409933696477,60.86296516787304,62.972105958305605,74.53305756213126,78.65930853682151,76.6464366451248,71.11980081625138,70.95285265403061,76.88370462015861,84.52478820575824,88.37441776248701,69.89192360688911,63.05907291660022,55.91056444610881,32.8872633109422,24.928355169429228
63.704927072962775,53.70504572676998,49.008782286236524,59.53904888044836,55.35070530267164,56.14954732350994,69.349129172619,75.32942182063817,75.45467558068965,76.09321845980801,73.63329178457138,59.86232052646602,41.32828349534642,45.683763362951396,65.70211693423566,78.12906902967164,81.20172738007815,67.43894623892088,63.47843766303528,67.34526183558054,57.09318296145303,51.16147372607363
