V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,2.7183313951786388,1.834354074588784,0,0,0,0,0,0,1.9859399572172338,1.4163554472313844,0,0,0
0.26346259891538354,0,0,0,3.3784907771372312,3.19370466582535,1.4630101211265498,0.6081091884295433,0.8682600508731082,0.5801362297124927,0,0,0,0.4709453113998942,1.775200379587492,9.72317668664056,18.984106560342113,9.383990069212095,0,0,0
36.83122547968665,36.62067067380595,27.750823061184814,15.464268766790532,16.79573024665154,22.716947250455938,16.030970170696936,8.054716312755131,2.561659536070176,0,0,0,0,0.10625249035891898,36.7576949002897,44.43685386668568,22.573450317585014,7.964877586504425,0,0,0
22.019107617890867,17.929898045652028,13.306860958121218,39.06949615164561,63.13935566452051,65.65200254688236,63.26804946267245,41.47108639507122,11.421848801321543,0,0,0,0.446835103365362,0.8142014872805681,13.37213872473568,18.440484823850376,8.047124932409181,1.0760222090853908,0,0,0
1.882089364805752,0.18085452742724833,3.4085868895917257,46.97252314576596,79.68474662773572,79.44395333766951,55.20153676027832,38.89528593479911,31.336137545687162,10.837218138222799,0.35365627933719856,0.8650447749992993,0.8401117139077755,0.18441241799540292,1.2011782150579622,1.9383784301080453,0.8340448466705228,0,0,0,0
0,1.1228860773033806,2.290284478952589,18.523918225667742,34.02405394797184,40.31635061473238,22.986278328114366,8.541232650376388,8.86759747503637,9.922959307767126,9.276702118376699,3.1870483388521573,0.1823529522863085,0,0,0,0,0,0,0,0
0,0.5136298700608194,1.170212435453262,2.5515728806389495,9.805729726912805,18.260072877167715,10.514990990763815,0.7091524666414946,0,7.569015523706497,7.801531023496098,0.7850485581036553,0,0,0,0,0,0,0,0,0
0,0,4.315785280464741,10.252131187811772,26.54635344931333,29.327485252514542,9.567315316941393,0.24157656566584274,0,1.6161127901982475,1.474205168141938,0,0,0,0,0,0,0,0,0,35.38683313946349
0,0,1.7088257721542686,9.87199594978762,30.098411579308753,29.011742927173398,7.354182535253459,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86768725796249
0,0,0,2.3138797538330778,7.944271210761281,7.312697323841871,1.7037867165607863,0,0,0,0,0,0,0,0,2.809921638304143,3.160559372127568,0,0,32.51361830905853,73.99122464106509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0606669522166996,2.3884039837013282,0,0,35.48539387829785,78.00000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37744305564464037,0.739959499759992,0.3102500859501833,0,0,8.399941330521692,44.556853652112125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43834198430677657,0.5634502213431598,0,0,0,3.999156877248829,8.419334486936128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06830729407100332,0.08589116543827581,0,0,0,0.3871486760903482,0.4834663532501504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3480823083904117,4.024840783041199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
