V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
64.67175140122175,63.92558472467885,63.56288599171841,66.28105004882863,68.53815251993197,71.3319613371016,66.78726189314267,60.99999999999999,68.72166046336082,65.19374351722311,57.05223956992553,62.88584462572921,56.74426091553532,54.17216841724779,58.839339742615685,63.45655471272316,64.21154975388556,61.416756853866886,56.030874785791426,60.42711217419789,67.28108707621284,66.14459334725575,59.2027147631521,57.07451024539663,60.474039691415996,50.89594143315313,41.8354933478881,37.456916427646775,41.32702593102434,47.50081858421379,59.82906682023035
62.28650508053344,64.76103740251477,62.99288739541232,65.05593444713826,68.93642009519532,73.88266474669636,68.438215853113,58.02280797795391,68.9846987463779,69.29569110699921,59.089790430005294,61.68143841831264,60.89292910535306,50.378129175760144,43.01355289163507,44.86496747628455,44.15564393720875,41.53860790530872,47.500878847987394,58.94186117840288,64.29247430780748,64.48175777205046,62.45115811551835,60.29222367488508,58.84365282425307,44.958673251338666,33.0196699071679,31.230574521654745,36.62386247988947,38.77295062143032,43.0005128395451
59.38630400761555,59.73958584007454,59.844123588616476,62.47067859483852,65.26945953940373,65.41570952772656,59.41940627304484,52.06833768487311,63.42652878452268,79.62378515399644,80.49963119095138,77.87327586741137,71.56559282439764,51.305136306728,35.64145705345644,37.79511738335086,38.957772934407615,37.321788355140896,46.555790104775696,60.411380468139754,62.69613906295915,61.50749754002477,59.677943981726685,59.269443143404544,57.45416761688094,52.62019247180094,49.3795271059756,51.58663806942646,50.259052222942245,33.79674354832883,18.956712775644736
54.61359696151017,60.7459057711398,60.82709355751429,58.510691995526194,54.782646310804644,54.9611744347697,54.769207910874044,63.136560735014676,76.98600699463259,76.16513155049319,75.46086547727185,75.94042732525952,75.51760043757088,57.974257837458964,33,21.772897041622414,6.812209433344774,9.78287922366753,29.07560130525185,59.803677214685294,63.85874494017715,59.94351204832627,53.80562585226666,53.29222713109614,54.731417704445406,54.083035114155166,48.99687975719482,46.34128582309675,42.02418631181909,31.95651735797986,20.329439056328358
59.66502362408359,63.607510834142,61.44536025263481,54.55347454096479,49.37467122043106,34.49796384793321,22.301476802016726,58.26937484678998,73.0011558461406,74.42974727583737,76.88223947062092,74.88843303261113,74.52195668957408,60.22963726146918,35.910226049463496,23.611204804623625,11.129905423355206,30.85865030353918,40.07101081703474,57.31378385976555,59.3266323888749,54.91421560487643,48.38869414774254,51.86035987169804,57.510743090622746,58.82271363267062,45.848798121585936,39.86329558973827,39.57338551361485,37.556301100498246,34.06335085664581
63.07177100635779,58.8076727757386,56.2632761461751,51.27643533905466,49.56130290475869,41.60617031109615,41.04155933191029,42.94459061162143,44.11820324655028,54.07764927868884,75.89634859216807,73.05199449312751,72.87536832922129,68.3185015521384,59.43256319924659,42.927799240953426,16.04485245052667,38.58984512676263,41.538787358289085,51.6554892823649,56.33801721141114,54.36285524264541,50.9645337189683,55.10695393165831,59.674828193415735,59.71317099673182,56.50606950332043,47.62648793638326,46.47900205474525,41.176973542589664,39.04434295436262
67.87528856889689,62.002454389909325,70.95409088132669,67.48038436284239,62.79909268849857,77.88908228034514,77.28508650352171,50.34101044150622,35.07076507479328,47.11557238565357,78.92962251248261,72.79485742347045,70.12254940135527,63.16337857975179,62.16519976738691,52.33216435414563,20.458083820387756,8.087412488101242,16.464845702675156,44.832808876475625,57.730477539323786,56.04294803512627,50.70004526822031,40.020281146629685,37.65454445200309,41.5620183002955,57.66419392036529,67.95444470475115,61.14537498610702,41.81418298986357,41.594932788546345
52.151666339533804,43.61745224492937,43.200867121423066,40.9303324972679,37.961180943776384,51.09017398425495,49.938726502733154,45.14657797467147,40.93010361350115,41.80447580019815,45.394426242910725,47.667486595565755,46.461443260544335,44.693516802357315,49.469229760131725,47.09185892467209,37.04856196523515,18.805334712660276,27.988768416999513,56.43815026341232,67.83199921693345,61.59478972264596,53.44799002881834,22.00216929513027,17.017738061455255,19.176188927722364,33.93237282582379,62.20808826983266,60.612231614151796,53.16757704725906,45.413926363798375
43.47165820455276,47.78453734279822,47.72662621038642,48.0797502819412,48.35123288955884,43.42854706192462,42.05842874394394,35.818107236418925,38.046307427033426,36.889130612205484,29.011066246756087,19.08125744877477,16.044705562805827,0.06547736575537831,0,5.965844369977434,32.51772264294955,14.80147153776668,28.221700894891963,31.610197710834672,48.95115813683596,36.281265945645885,30.80807906232822,8.923042301411012,22.28445130395671,21.28260754912381,22.086617452074236,53.63631893758625,53.68675712789461,53.64741887853155,49.61520966549542
46.654724812781396,38.30619787176414,34.22903391996937,34.958297694888294,43.27822966842595,46.69916501557276,46.61435570658951,45.705782945897326,46.8270018212797,44.83987240358065,27.401200296618374,21.58944857270776,19.784485713082073,3.8578340929521575,3.5104720750204135,2.2341713183805574,2.686633263154422,4.217307198395123,9.999999999999998,12.675986275326297,31.42182817460038,9.643324953813963,9.948624531672632,8.065853617263905,23.280654514285697,23.966243781291112,31.366186040545955,45.94317774057492,46.133538097646664,49.50862142882147,47.574657117752295
