V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
15.440082888921879,19.078488836444347,43.765646482681184,55.19901192374669,52.92055671130522,38.76931867940397,34.258705354638295,5.915011302964085,7.466026628024438,16.81313565856745,21.74267715882079,53.25850116966828,60.69374116017223,62.14397611721061,69.15566481204999,68.74801655875844,66.15504736083702,66.06046829286844,65.57640767759632,64.65984696560486,59.81888309500891,62.842560982678336,62.91195324560173,63.532201633327084,60.496228351120685,44.01733011090971,44.66983753780673,48.54948978958841,51.21753194962692,64.82365127269676,60.287314072882694,57.847867878628655,45.30380835175625,44.66074906402839,41.49825858985661,40.398162648038266,35.303744434384114,34.81047244022551
42.923363341541496,44.051175479819904,51.72855321160716,49.99519490964508,48.116205969048046,32.881167423660806,30.31155431108578,10.114148455763624,10.270463140124026,11.246497610939116,17.53817770340959,66.91794427434766,68.81287702886229,68.38181087918329,65.0400044872738,65.11776054801817,65.99999999999999,65.79511844449758,64.29133114995905,64.35267010926465,64.79614286768356,63.75033038022723,63.55755174107025,62.110909830699626,58.98498169441078,37.58172765771715,37.59794093605373,37.91266061381599,39.226512391366036,48.13254079998825,46.86707948580349,46.40532213414169,44.04787318171249,41.1540304320043,22.641855583130596,23.95888809017569,35.07637144898321,47.832842455008475
57.53684104434411,57.97344862538418,61.14616715811272,46.759787916337544,45.509786206652564,31.760389622594577,30.540328127979446,17.192577001564636,19.771243747209727,47.02588884176374,49.24308212022817,68.71657060142141,65.76635725312025,65.87613910593738,67.28879613268901,67.57676469616655,70.18008810300573,69.78974252020365,65.69973289786996,66.39653871579505,72.8002696588548,71.83626753754,69.71703909457057,49.61530847217219,48.62125425270107,40.59430197802239,40.06835688232789,36.20723053571452,45.35952273627427,45.77487382374483,43.19921657524167,43.26561066085729,44,42.13565000489112,26.80872870775779,29.972696148044907,55.70155206310756,57.829385725752175
50.61591460100252,50.94489815894472,57.993080952940986,51.19591525441676,50.42690352062504,36.535551986620824,36.53110584598845,35.93136047789879,37.86279858535676,66.39983397358705,66.44324611728668,66.25221334148391,73.03944502620267,72.57985755667406,64.7290707773729,64.95016605771028,68.50534895453576,68.2066858345763,64.93832944956836,73.75195828704942,74.78987872460672,73.8662277541923,73.77188051120412,72.64424580191114,72.19999104915597,64.24674967909466,63.44275021100158,50.18795191989011,35.933969987347254,35.910015476865965,36.49613649992193,36.6737681866816,39.2840834194189,41.32770959629009,65.29094057286929,65.81744880612715,68.22832088733864,63.87079306061716
46.28261006775205,46.73851434667586,64.09812763562692,66.28058021981458,66.22926495085827,60.5438359255685,60.72487466450449,60.12856554116766,60.65357613817893,71.05420879387526,62.68525378855116,62.17613825559031,71.80208609368965,71.34541382661192,59.933671318865315,60.176085799054434,67.17291676553934,67.17275097741216,67.53706752138378,71.60853528377689,71.53850590334959,70.55296290592936,70.46032084902238,68.99453914920764,68.8100247384686,66.11036382247872,65.95007599312709,62.11667868864389,45.92747877214491,45.19272813420279,29.52743321582546,29.680738873266268,33.36772918457481,35.16643966498295,67.95280144549986,68.33278480168549,74.68463538892077,72.76593345486168
43.8540987038476,43.840821505094674,59.73860745298225,69.53330685090113,69.51807051234199,68.74699722185535,68.73535164810373,63.717965679599445,63.688490309060434,61.903421817134934,57.09371935148172,57.06969858097712,58.279798263102585,58.15473487615173,56.573602025459216,56.578186229934566,58.77383721466794,58.717316692437315,59.70969944031865,65.09621117154248,64.98106480039813,60.56979953891802,60.30057467539543,48.83329782729512,48.85287639242971,58.03349919261565,58.1268192097455,65.61300160836953,56.967682810682156,56.53884459491005,34.521089579749635,34.592531319306616,35.802721342149944,36.38365790874605,57.56837511476409,57.86398045973143,71.25617041327435,74.93903972099312
29.861149181952307,43.3290674250557,47.51113488140884,56.37813148188255,56.49302231204298,64.35016995899468,64.503781215392,59.33559239806354,59.184673692730755,57.49508530666055,59.074149413795986,59.13466060265026,58.9565680820577,58.987181027547756,56.84142535078375,56.811237496584525,57.802993745145336,57.82506902384451,52.25286377338698,63.84802660334839,64,48.09399995785013,47.8228583764497,17.690655322039706,17.167323215331106,40.07770970669877,40.13398371438784,55.164005699831364,62.46619715644004,62.54346571940211,52.44128009564307,52.53199013215863,55.517592403714644,55.673004483316305,59.82720476340105,59.852740162620044,56.64020733389263,77.89514182004493
28.459772927655443,41.10081393267335,41.84717982372532,41.85648452611057,41.76262349167559,54.91442882140713,55.550941317816196,55.73190172670249,55.724197622447534,52.56374773252436,54.48964466042153,54.54560091072007,59.75127749452796,59.99999999999999,54.836284353254584,54.57968661219959,52.39930694957296,52.25578521980454,54.22461411008312,54.00046334701041,53.90313669769419,25.905732396714505,24.617203885361533,19.235404353357993,19.084740541270797,20.42795147610179,20.335686246827287,31.353434494781556,51.5488269840133,52.14932476813946,46.87946294425972,46.6538755086041,59.37879078168276,59.79701526419484,60.90727749189261,60.94644151581666,45.002970698979354,58.41062533502214
46.484949427076394,42.69633504771792,42.426288059962744,42.99251222450572,43.08744562496295,53.59226979398495,54.48088419394628,57.72443868900642,58.01654592632326,51.52326787225384,47.873225637630895,47.576856769679154,50.39768852722354,50.537943399674205,51.531951352540204,51.59308523989582,59.32512217498985,59.97748892885294,62.24811958178622,36.439612794478116,34.42430827637678,14.773449989171914,13.34240649765453,9.132585982046537,8.757860293091484,11.695240410929625,11.848774738522675,22.126378267784446,30.838813534887933,31.20543649895426,46.82356290470982,47.8275899169948,67.10935779037145,68.35080537487576,69.35804977778909,69.47772822296247,66.03105424637542,65.66727429203313
61.97579793043989,61.96919526894458,62.13440029431557,62.1872909395947,62.33555691676321,58.39272169454361,57.94391393445954,59.5612498853361,59.74967232858117,58.005677490285365,57.49307252893685,57.55404673743877,56.658400914134226,56.62443130286646,48.70134215207633,47.808644524498355,54.813472680534666,55.506649912088974,42.44187815335063,27.443261237926414,26.00517828887504,7.201968808087546,5.22899393169212,13.036397258792965,13.882491714743555,25.471385605630857,26.736993244108373,43.31456467100282,49.04937301583565,49.59150888843953,65.46115443186251,67.09581479145132,68.85051200903646,69,69.0637327621639,66.48355302805359,66.06913589075779,75.61703542370122
