V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
97.78881201592202,98.30234735369795,95.59193982164189,95.65252416398532,95.66500601933427,95.06947628100684,95.14032597119652,94.19655573807417,79.82466277227556,75.66129794638051,10.697138352073967,13.143471770050915,45.38474700785162,34.53668970673006,34.986557447869025,38.82229425211718,41.52869807451976,87.51088474229431,90.42273041672239,90.6176197739326,92.16901853734517,85.28771404380628,85.21594693813074,87.29332709813121,86.85355040313793,80.36295171484437,67.7236933368676,68.24873049646527,84.16499751972906,84.0392283762876,83.05905091975518,66.49115813976199,65.01805990900849,32.52116718485468
97.10653298428204,96.83528958454971,92.95114949478888,100,99.99999999999999,100,100,99.87083439686795,96.00000000000001,94.52971999937317,48.51066381991427,49.49607020027801,63.493591958250704,60.42077590169934,60.364692515518826,45.01897498356633,46.549349194480456,80.30309100154399,92.39897451804632,89.71600039334876,85.71422572549702,61.81940784644424,61.610394186047984,65.7497265605345,65.08179217378708,44.78995297824007,50.459203992771215,50.718709075895326,72.15661913744594,72.1442948392522,80.88608403007349,73.34411656170445,73.19557215530895,54.67250397793974
83.73234115621399,83.48680552744004,70.57067987346787,98.66320956223858,98.61204983373365,98.27454783459719,98.21479315686557,99.99938278403383,95.05211822586719,95.01568237201617,82.31687160494295,82.16738970690214,84.89054222540037,87.04336663369563,87.16843855615177,74.54708921976558,76.56278790311362,76.92472642513643,90.54472048337736,87.3372164082572,83.88444152556548,49.149656184037724,48.76428250680528,41.16389907653972,40.856536499513794,30.53955513904569,45.73166522807472,45.97584669064781,58.446215970353194,56.97609569649812,61.24476281068192,58.8951000890177,58.527175919283884,60.576104107382776
68.74051994574245,68.05485993279265,67.77834954089121,89.0909477325385,89.53137388874086,90.83267410956233,90.76969795296219,96.16676113271934,91.59297508201725,91.37963712120504,71.39249142754484,70.52299417928897,72.4996693720119,88.26606969934281,88.75120719572936,89.347764893807,90.616775906286,90.51176875006638,82.93905957723322,82.35112769702911,74.64621604986391,58.965870012097554,58.3934573848488,38.97898938847077,38.15793903298497,43.57654444877409,49.20314531799626,49.57232871662395,44.99955732124688,47.765595029841336,47.92210183180963,45.15903164306098,45,45.27375970354565
65.28150899109576,64.1520114674285,73.87037493783484,75.21576936380508,75.26940005789805,83.2931260520894,83.86889547084238,79.32802687188098,79.8602728222659,79.67897435428623,61.03730701070627,59.617541731965986,66.33272302794151,74.36699015447908,74.80769741171544,80.40461447960335,79.90015074495729,79.7955650952658,63.94598936367705,62.51506623811668,51.86133581046149,65.62796368746385,66.90527495296712,49.38739657551404,47.89262849070381,49.38614799578073,50.910119232383934,50.97602060287272,40.511953821924244,43.00436678747634,43.25564415032983,44.34282832751777,44.44444443071279,44.03904351651218
73.36672971400196,73.35082434384194,77.81480624524045,77.13556616698901,77.06147593008633,87.63273368563142,88.85599997101664,69.57395986064945,64.50261051627906,64.21204544732728,56.52458089678357,54.16260455941615,57.477849269596405,62.90955813940076,63.432092606427986,76.3331576605033,78.32860090499973,78.39744232258873,63.358522590685716,61.6860999013931,45.2166135068492,57.42712877108479,59.02800803722427,48.154569810948495,54.60872594543723,55.292189001772314,50.15565577964897,49.499870343181215,42.90957282652453,42.07731593235842,42.123468183087454,55.66609500838683,57.78784674928143,60.50930032412993
77.31239632717093,78.45842078697353,77.77102331341482,81.90909959954467,82.61338079455018,94.76100896609276,96.56313668585553,93.39658298710378,76.88243128091008,74.61552676956208,59.10163580524785,50.0413288604468,48.91794062933967,53.956153069144676,54.64628908498654,68.5239452869236,76.51303146271252,77.42637393541746,71.55795774762085,70.58615532142713,44.85728942002748,50.64594955827171,52.44561892440548,47.89291208399724,58.62452204116978,60.57394678914843,48.29716727020462,46.04082831320262,44.30420458673979,43.56730824164412,43.47317371417648,58.24177908948225,60.78791484757183,65.7913218309111
71.17606464222482,70.22702304934211,80.77867540097543,88.84469886693958,90,94.2418686483694,94.94709452790458,97.9527401589643,90.88347277697773,89.46352879025801,64.23501743014543,43.26712083819146,39.95424430854028,46.36941205213554,47.71754948992855,47.632227359296756,59.85250957155191,62.15076088531639,56.03711980614476,54.42728513506209,43.351267058787336,47.19394112092536,48.30846409360295,49.07756025975267,51.56948860986198,51.93031408734929,41.39383300357386,39.03248908378784,38.56771703082343,42.968772657945365,44.04557139740156,45.20669957958567,45.305104162025444,49.91383485839134
72.53880068828786,71.89197446065667,74.98630257262339,83.8639366765803,85.69429456645304,77.37241234992325,80.91030059555993,86.78568183255348,92.37328115001463,93.48045669740623,74.48060204081604,46.11144484324869,40.353290857637575,48.11496224382449,50.06422125856365,36.08552404409913,38.0145019510482,39.30265205361191,23.467923829385953,19.01529389309212,30.532699653173044,28.089672446732216,26.397286022516575,26.65862636287769,31.244569945299393,32.31815273066486,35.55989291970749,36.512161537834004,40.38341912661419,46.65180784029198,48.11247170620689,38.18765354283197,35.30305095457818,38.28179211787194
72.07609620521845,69.52589116849187,52.6739783578866,61.73222204949358,68.41827697090244,51.121559269613826,60.574780796358674,64.6875921607529,82.13256830502172,87.30111244794655,80.61140680592885,64.8661781011539,60.928407971277906,61.71008132064465,62.170481730238905,60.728023311378934,37.11713558368659,29.66179814988224,7.0940736085761795,1.219046241467751,14.566290075266183,15.721199183924195,14.86489962247876,8.925259587908323,23.223662609433397,28.727946761702977,43.84723299451227,49.0625829370821,60.945606223133396,62.105047497581154,61.29410085677917,51.6003096264638,43.34226327770649,42.74446665786595
