V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,0,0,0,0.9254715735435928,9.059630229437758,11.139272886267998,29.907271657532956,33.636657066895125,28.214742424231353,27.7911132088682,24.191149179383494,26.027885937697754,26.194254191371826,26.152257061801077,25.816041755363997,25.80456822680113,25.514321355108798,25.15560066559205,21.725608871075977,9.914297595766234,7.624232245682407,7.410825732066463,6.1825848090813675,20.85644658684082,38.228835592515956,38.23596824125297,36.30258659021559
0,0,0,0.20730029113609919,3.3931919639288477,14.575174516039072,15.947446930013976,29.62605969740954,30.827425113058542,25.651364790612583,25.28303331459519,22.40729859719977,29.56892000098473,18.7697066306119,18.37496768706514,14.260164621034374,10.225755824716968,7.81613334308777,7.71891214340381,7.764752405309072,10.058759435213268,1.3971995000079909,1.916529972412714,9.626913269958546,25.980200348824486,38.40302670590686,37.958922456215326,32.73332032774601
0,0,0,0.7878501403977207,10.718083981864545,21.321055526793387,21.71955906423926,25.20955493339947,16.609261120111942,14.073008324407754,14.177610879904565,16.355317435231374,17.313756851657747,15.398027547637048,15.133823748652494,11.507160808708466,5.098702675102545,1.7135549939090908,2.2346733783863417,8.992203416388113,6.385321439482952,0.8423744810149497,2.2025075783404446,21.219060185411283,36.53446896488029,39.726551828585734,39.14730196202262,31.346702258467214
0,0,0.41774061433041537,6.557608554954582,14.49851233630955,17.695591324240514,17.69238233053735,17.74480446911244,12.96957661520511,12.556241165159134,12.417103432747066,10.462207381549465,13.837042563887778,22.98606697369405,22.89757712747971,19.791683438804505,3.5801315827580624,6.734617083538463,7.679233919618359,20.86496441429951,8.785142539070545,0.16000647407739962,1.399711329301033,22.2390362234255,39.777881154487744,40.8608942389196,40.352588291069445,31.752747329620977
1.901590287417565,8.82222844397002,8.962043636494403,10.340545433766362,12.973347244089426,28.841710261720852,29.144803911873133,32.54308248910477,26.910003673142253,14.551483869367656,14.171698358505305,7.644782248056492,11.89148102038402,20.222635938939273,20.59139004511747,26.801217780819982,8.001736458238149,10.450552842044988,11.351465733598767,28.22125305782769,29.28338842644761,15.914642170694245,15.929565416079976,15.194876591385786,34.92709271272905,35.8489235685756,35.52525143305531,29.76648171214208
7.992858803662811,11.26719137171921,11.213866128262532,10.292540029256896,11.965990436963756,31.493966101058163,31.817976535059497,38.49107914710265,32.31682406715905,22.733634617050654,22.40212115112146,13.752616038436848,7.730123904012163,22.969240822839076,23.571903422756655,35.96730448601942,10.569060865482884,9.37105788459789,9.900969331487463,23.638494742001672,33.997758792341635,34.03417853305337,33.878340700950794,27.371212101515656,26.987792880167095,21.301897388403248,21.18957183899926,19.94249763428977
12.158856332648304,11.73043172776425,11.835259818466774,14.371168601137615,12.835951150664002,21.99232776928443,22.420895484035277,35.90767764037878,34.365743701538136,29.625910981773732,29.06288542029393,11.044341033076238,3.4653621288066048,22.417061678829082,23.11929214409547,45.15782883505382,10.158756799719285,9,9.470674193348781,26.10319862628108,25.606392125494757,21.17581749848982,21.02729882546323,18.918683574600525,13.892858024761958,4.486245530522634,4.3970596309298795,4.262837190283818
19.778030597324914,29.473320050577392,29.60303469322189,29.90994221355746,25.41268271980596,16.755214208411477,17.030627725697336,29.05546733365215,34.09491855661894,27.925571838149363,27.409493702149174,4.479556127863335,1.443564451226284,12.530916021759035,12.658812070598307,22.267127719481536,13.948948975332735,9.809711803329334,9.882197257084282,13.870388649547504,13.317593948661466,16.339057089035656,16.38368104735998,20.36420662120905,20.4632313000134,20.730124327492998,20.87429724111118,23.546750525978737
21.308262684337222,22.937787876545134,22.932101649820765,28.412544681961517,30.62813916776107,22.71296215055388,22.71721662995181,19.387411879064018,14.952721850760414,13.207876339773112,13.068353019706404,8.460278597572719,11.191560176795843,14.720270064530888,14.766438354423956,16.784681190227627,14.973927965289331,10.807332438597726,10.769494153479616,2.085628840816839,20.833187655663313,9.375268997050938,9.372291477432562,26.044038458897223,33.811973243865125,33.33887336066797,33.39657790671058,29.58205111933058
5.9115868825012345,4.980562643255573,4.932968031508188,15.045824723927666,28.048104471345283,28.717538055680418,28.71487850203224,10.962674734260066,2.17488089903964,16.632554417545144,16.689588351613672,24.693568182241787,16.357955300358427,10.52760170524552,10.473673198546308,8.268700149874643,3.0295595001024167,2.149986404042735,2.0885716426802903,0.014353384378610813,13.052182785310464,4.767662614800711,4.676309541122777,22.64246391254137,10.051450857017185,5.417288963646749,5.185125780360376,8.527989432348503
0,6.4487549312102095,6.533677178804632,23.301467573950436,26.241532512777503,27.76321359181911,27.761389463139786,9.191012312855179,2.3423028649004083,26.333605775119928,26.66581060731543,47.25191863760131,34.27447184269686,14.755592357138996,14.509677431581853,9.253175192406193,3.287678878116773,7.154840144588815,7.26975591741297,19.28611048604418,25.610084969330057,22.186579390447843,22.22793951020463,26.0879169865843,3.821337677123295,0.07456726462877958,0,0.7090098849001177
11.22917724872731,24.580571715893754,24.91893448538506,24.369274665834574,31.005237212498812,31.427326895256087,31.462959690131235,10.211964618987036,5.360802632504318,32.912728979186035,33.58522076745103,63.04366790815099,44.14761375286796,12.907534326484965,12.076407652650136,10.823801867734453,8.826088878030816,18.324759291437882,18.66445967140445,32.494266194106764,33.866462020814645,31.01913289991413,30.95697782182059,31.15142332577614,25.774538224116537,22.018504931805538,22.0244040166333,0.7839615900005671
11.4120377790873,27.67380506424303,28.115152375214876,22.445597543636264,29.83867872021996,31.481647270783903,31.517100214737987,7.08512335336723,9.641643652884865,29.028867335188654,29.6672177432661,50.8838848083316,30.350783378671988,13.923786173848232,13.34702101383592,18.664493615634875,3.4907874519533735,25.643251860872184,26.620949572309346,26.907508611910785,29.98382701916427,26.432314851106554,26.233516125746462,32.5374741080071,30.126640225123428,29.38702565863063,29.378848724938365,19.200661765481343
2.990867671610523,15.76819023545314,18.288108444998045,16.988808056925365,24.307250524802967,30.02770043497079,30.260926654842876,10.3694410834213,10.217338678883912,25.76052446765042,26.48110242594464,25.633027448713264,22.08775651789584,20.280176150933457,20.23969905098744,24.695995345110326,8.206574358280344,11.85055239200911,11.987717444277676,13.622689087983211,25.88046980903396,28.172462475594003,28.285616103601864,32.74014820043643,32.52385570629059,32.51126133394383,32.526996225989144,27.40388911602641
6.170496107376036,15.063163022151024,17.74978361623813,17.88602630968828,25.48754826865581,24.93426202142215,24.843121191999067,5.442595876170936,12.505258632383201,25.270808013296595,26,15.812238946528897,15.601644777914114,17.987224024080973,18.11207700126411,19.637892387630774,20.74948450836804,5.827221014828755,4.807057461962088,2.3295858298540812,21.433282244391137,27.07043692757568,27.361950367564617,26.469178797545407,18.629678694477697,19.530669694005777,19.560765688582833,14.825816438673929
