V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
65.98031157407735,44.169589267832805,56.9137473810884,61.38837329951636,78.41340674509942,95.19542888995596,98.34096356271206,99.6654184703788,100.00000000000001,100,91.92141202289734,78.64350537173968,93.63883367929148,98.15245476587168,97.03492262216419,95.54773623782813,95.26171967240005,86.19358954184995,80.32714837687973,84.78116767816903,86.2577397986434,82.45133771843565,82.25768331130467,82.47088750639352,69.0884162801569,62.86195492056844,62.08284082364982,81.98964652612058,79.99091603863606,53.959729031221826
87.90206243366967,74.49043978664182,79.19048064613536,81.03655612617582,96.31180400051336,99.58838876324023,99.49705282237358,98.04278282297977,99.55659190873092,100,88.14035057635692,72.13977203790071,92.60385256552252,98.40150930567312,85.65137564103166,81.38405531330288,81.1653285872442,66.63668763290195,47.91454945267179,43.23612557459951,43,45.22600895662426,67.70187376342503,73.12135341002116,86.84603049608947,91.56134651213938,91.8827474076089,80.7898505994221,64.10834336464318,92.07753143482822
94.96476066902326,99.27626616522694,99.83620497490796,100,100,97.69923251663263,97.1648165080608,88.628854522243,95.27795777084872,97.33031879293398,92.14013889182212,94.17871983769412,94.991386961589,95,78.69853301800458,63.047871984811465,60.22709138062834,53.75177740091495,44.133035286828964,44.967180363683724,45.58364841892048,50.86922701759221,72.4258983226104,77.3470867054028,82.38014314705664,87.68236514907089,88.71156395839573,61.73477766772856,88.17035839693591,99.07633233688011
89.43665746443678,95.32617402768946,97.1358587749295,97.79211951713972,99.60647234086687,98.6321889328747,98.32396825585269,92.55685424124863,84.88930437944583,83.46262388775347,84.84127634525761,88.90317482932016,93.91359956468946,94.85604099805786,83.08251707974998,78.01532845598392,77.4090431606082,66.59195275697782,66.51529725819731,66.3645981528654,66.15878214626439,62.547109249009715,53.68826834133885,51.832530304105795,68.93800333048071,70.14946216650216,69.54931462475396,62.20350809506113,83.61143779606952,95.70819363370443
94.05276930588101,89.3119194147647,87.30477469551411,87.16700447672682,97.75864343773972,100,100,98.60935869067981,89.3074696111264,87.36238422641426,86.35905366105973,92.128803603211,93.42529281658551,93.43549030957261,85.99809135970673,95.94279015366914,98.46587834985155,92.01512066961983,93.07662419972252,89.94018392820757,89.11168289546677,78.10935352173512,63.0354644664624,60.20594171734836,68.3648624449262,61.311420201483386,59.30512881132411,82.97363930257833,88.69731417068817,91.34337503505316
80.89449936285938,75.81475309347141,87.37835433863592,89.80589380711281,98.28045863966275,100,100.00000000000001,100,95.09515212796649,94.10873444749703,88.57678525670872,89.3235235318159,91.11937340853109,91.3829601427793,93.50499548584432,94.9265899476325,95.13069926962763,90.0800561525285,86.80975749693968,92.92839239065759,94.344830371902475,88.91965830689031,77.25581573777055,75.07438175161806,62.27513353972658,70.8303695222489,73.17791370418563,81.7103017094928,86.96701519154766,97.82084107143726
90.0784960860185,85.98207722368954,96.27705197556409,98.35463990861793,99.73550141133865,99.4768650473884,99.38604794544004,99.90167322393921,92.16106941913912,90.60283929677374,91.29082008318795,89.38216611200076,97.6053811699254,99.32267611536629,99.44629961842585,97.01214781976685,96.51147319081213,96.50141269332846,63.55336707293507,69.96394268166209,72.64282187282052,81.84273669592787,66.25424560962242,62.65059116731723,84.2372509927172,98.07165563144216,100,97.76172952498976,94.80704331176632,98.30746259948137
90.18047101759025,81.77737786528255,89.17955093544451,90.87879063573516,96.88182020584392,96.18332071918663,95.84934368239735,99.22570231598928,99.48663711945078,99.42847504417465,99.08425335976276,95.05845282699573,93.18657620911009,93.01049434127106,93.6705420730641,98.69316777816073,99.62488750966705,99.52957690847234,79.65010223274481,58.861606760843934,56.53942671616987,66.28240066709719,82.152566165521975,84.86088885261981,92.06466717205484,98.3326428697987,99.29810709721806,98.49761570956287,94.75677165775471,88.17660749685598
88.5559784408666,67.44273187510343,59.19163514628638,58.569691042011215,77.9719987987436,93.35749017072106,95.44347437767215,97.9709686858122,96.72938410748085,96.42014995668498,94.1001072628431,91.47343041489306,83.59148604869016,82.20664785877415,80.02327673608363,91.37582692177745,93.57820772936171,91.99327730867158,66.50406483952966,61.83500115526518,69.9547849512656,83.15986224356027,89.86960253826275,90.74262697449622,87.38159876809466,89.16235066256849,89.68701789870595,81.5946821241446,66.06522944470946,50.69334757993568
97.54971353447374,64.244197914875,19.616859567120223,13.004812983499585,49.20799021303896,92.12866571795365,98.28998687710649,94.74107493359745,97.70364836770122,98.31390548403066,96.43605993148743,97.84360899126894,97.27556338479636,97.12697209086755,83.59288152634136,71.64662772091754,69.95501126275914,63.96110388098269,75.21466006896173,77.34228851134527,82.52155987327929,84.77026053805525,76.86027415568557,75.514145646375,65.93990704069168,59.47214501353834,58.621555774577146,53.01182909372113,41.5107245336398,51.76044797147594
98.63102915518051,94.09480843667782,80.0331528676661,77.90034235471101,85.9341318672549,98.24783481964029,100,91.47550215622087,93.34329415902502,93.86561200817992,82.87330511409309,93.84403057415061,97.93269984618502,98.24828307499962,70.9659371007019,76.83379724600351,78.51509955800306,81.13907919823063,81.83591971020621,82.0034957141504,82.10515025932118,60.70243356153803,39.48878064637765,36.49560778055604,38.13864137294799,50.57361264992727,52.7054591599421,50.73988656439502,53.77268117249722,78.39442898886871
97.14511639149408,91.0847469631922,98.4577133958428,99.70563623754691,99.710887028277,99.96304155219156,100.00000000000001,97.39345070852556,89.21663911522735,88.13238169522667,67.15569861054809,76.26233211255814,97.07486586824814,100,99.23729964755012,89.32010158609366,87.83939594592138,57.068531839629856,32.81446112648678,29.81407510973186,38.221152568576564,33.74348223723903,39.94942765522637,41.096292047896924,34.12733177333311,29.240013952616305,28.665714272610483,31.172779538097224,34.94385169170975,52.32873552437515
97.79044619351524,96.14863041900526,97.99545377314695,98.28870153202712,98.15919973264457,99.16018955650634,99.31749798668974,92.48605125079592,65.05694579010249,61.14906728530722,77.40986365493937,96.99671016357655,99.93837222982773,100,100.00000000000001,74.73512632443573,71,34.94440456591637,9.2249321799874,6.101034390098926,25.035034026673166,37.63456090533049,40.788849814284966,41.065372893682955,32.81622463134112,17.218531501167472,15,8.58886985268959,19.48837913603218,42.734536469393255
100,95.18698179264146,98.35106925173665,97.992474409204,98.99602714531508,91.75699073899543,90.85623828478319,62.10244053038115,90.48235857621498,94.86693344561976,97.53006912719279,94.95617975136494,98.824637346518,99.42174548294689,98.83864071522581,74.30960949758028,70.8919437181779,34.51104668544296,32.54020681180928,33,34.42355104557878,30.70845552646906,30.629159853379612,30.731130379381447,19.060005352822984,15.673318344736263,15.416471955495107,24.96123454645287,44.92398390364624,56.936398037888374
100,93.89709274351134,93.13058147342898,86.50866927071746,97.69191592032942,68.14480681798295,64.26167846771301,75.09422371216166,85.69369391633467,86.87693394348625,88.04328985863583,83.23003951810993,93.37395476969887,94.77435793190804,86.35473595005931,71.5952002478977,69.78954664441808,59.20469875205338,35.220597939011,32.21832832581713,22.04542969856466,21.762981904081638,19.105329245991907,18.702436391874635,20.568947762533185,20.028827585397146,19.91953434782293,39.76550045093113,43.553320488220365,47.36008032801564
100,99.11319240312694,99.03055606960085,91.4236977351181,90.17751028646897,72.27551890716325,70.09628499242993,96.82901247041019,89.02498604333087,87.68330400319445,75.4135556887158,71.288119453282,85.2932170406174,87.17045920855007,55.8646684182625,62.228757769186736,63.59691847566981,54.28407944836053,28.15373263325481,25.000000000000004,11.151073667889708,20.15443069185541,25.721397239122968,26.254927173892444,20.419663271062113,20.20697955220412,20.242193347152636,45.96352481134831,42.12831600923214,24.12157378758465
98.34223693226218,94.37411656121799,93.94963026904384,94.23355478324622,67.8571284081867,94.98895555145519,98.25035749838213,99.82557660962297,99.56803151709892,99.53037554014679,69.0828602403724,61.85908093248672,41.50664684234235,39.24986734164901,27.98804965245219,23.71277836042473,23.40691227672287,24.28143528827306,22.82790879669478,22.698730263308605,21.85468837799946,25.894646558952136,28.342377652005723,28.589264643868113,26.82013627111253,34.8348593641005,35.822895559063305,53.329787340356006,57.12159200016146,37.463771435432776
88.09319327293332,98.59088151271334,99.7343377700476,96.10210859378711,67.68895427452158,96.77425967226802,100,100,96.05604060417295,95.65627079784261,63.158501252694805,47.063806864678945,31.040812042007413,29.55702908479101,22.619000202248873,9.458229353556936,8.129349975087083,0.8077356773692943,0,0,7.390115399658422,17.292541585810167,23.13088116482727,23.682725644829972,22.795159087796396,43.3091142823241,45.712078155433964,72.42050909035444,76.5576332550034,65.75194180890796
87.44361205154983,96.70072441710488,97.60999719794906,94.42124642223422,67.24012871340372,96.98659232678426,100,99.35930051696963,92.9252763962149,92.32951885502605,38.67020283977949,18.445526379563905,1.5290348729128473,0,2.456934870951868,0.24855817813777176,0,0.9948150252778196,0.9861110376704738,0.9503263395433693,0.08750961645711408,0.6628834263667989,19.360294762595252,21.300334714718204,31.38871368838801,42.160817748274404,43.17559090275692,78.98614687158556,97.37082508847294,99.00974140747691
