V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
22.772265571452273,16.114029572089528,15.499185640136488,2.079743215235953,0.30632102035640546,0.03603322802950992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.324026411514687,2.608813523922688,5.696095902605218,6.068682553174442,5.288411142019934,5.185646368165223,0.5635825734880658,0,0,0,0
38.69629992582216,22.161407596903395,20,5.74060997175596,3.78249108528798,0.45779318096249677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.128637028839904,23.80275704983972,20.821215939248038,12.800123264802389,11.654611415037756,2.2048841188920374,0.8623441204697117,0.10884467126370397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200328067247315,0.23062208576612434,0.0282637939867407,0,0,0,0,0,0,0,0,0,0,0,0,0
40.693625529522826,30.605173967213172,29.17390197413833,19.68212223935756,18.267661797377574,10.43711389428991,9.274561817928152,2.3284377591286987,1.3139141066763647,0.668078649181049,0.07424008147116515,0,0,0,0,0,0,0,0,0,0,1.5552518356686427,1.7779702560632764,0.2239502478986194,0,0,0,0,0,0,0,0,0,0,0,0,0
45.0499131039704,34.39832795303778,33.066397764810304,25.235455593771675,24.057315615036046,16.67698208703191,15.576239371667516,17.66286428683516,18.030004741295336,10.756344909226925,3.9975580516178826,3.1656758895358434,1.407298667072554,1.1461729044242808,0.15381904261690674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.47275394899838,55.869118526728045,55.92163901396542,56.644925138368606,56.758108739071815,53.378635297777734,52.83413950592872,58.43801207396659,59.341041864509485,48.43585387170366,36.202448032734495,34.53287668301313,16.41805511821599,13.550722669116919,4.2544191142354695,2.809667188721007,2.3551998818781965,0.315576988493942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.108132156300634,54.41944883856118,55.14813242676272,54.55116390193404,54.458013352978114,50.56487706506438,49.89910586353582,59.76138480126741,61.38069153387741,54.97701545181609,41.90845944356168,39.91548240144617,31.06531462863958,29.60846593057786,30.399472149338926,30.53616120824143,25.393471451240636,4.263553804836191,0.9307193026952361,0.13332658822398177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.92267246129887,55.49722129787273,56.37205566572524,58.85939647131677,59.27959150752583,39.02944836971999,35.513190083578706,40.60768966511009,41.46658935192374,50.43895602728288,40.56756267218986,38.598887157234714,35.75500824074095,35.256342778669655,35.38852793439013,35.40454512788868,30.12692071448938,13.85711627413508,11.242871913549436,1.6458841739831986,0,0,0,0.32495869169197755,0.3856194581645435,0.05695295452461336,0,0,0,0,0,0,0,0,0,0,0
41.121569060953426,46.06366262844981,46.88688889352201,49.24232906459545,49.661268541972206,22.301344079005048,17.420275088767863,21.91398331660851,22.71049682611777,36.6322761280786,33.82117183802775,32.861084642287295,27.68762767982497,26.764999176332203,27.85127126241266,28.03076103141553,22.477862437371847,22.70363131004997,22.901742420848656,3.8192373588076904,0.43496815167041747,0.591191891303674,0.6267540802702176,5.72920466049388,6.67117123075165,2.9150511276630806,0.8251570561111589,0.5761554902391199,0.08795766267640899,0,0,0,0,0,0,0,0
30.850577487726667,29.819831141603302,29.715161050750275,41.138695154998615,43.22334719408313,26.259088149630486,23.13150270476493,19.927168030322527,19.34040603242439,27.176582773631672,20.086049905085076,18.498569248889453,22.218845645054166,22.889418186218197,17.597539359553792,16.61762500824696,24.725083097025394,12.637178651402923,10.117950796717338,5.451466206131075,4.586507645373009,6.126859312450786,6.403312732529663,28.12594621997437,32.12186006960022,27.21878676446842,10.390014118286725,7.467686430529618,1.1657836282468867,0,0,0,0,0,0,0,0
2.3812822190256577,8.616499495387833,9.71555678902967,15.684587999774612,16.822527103549263,23.99141036492191,25.36874205150715,24.220725857291242,24,35.241088119987666,17.13094154219199,13.27942941584815,9.748100768631158,9.069744119265028,11.648899368115364,12.144360469228818,15.974234582409323,2.6819886075737545,0,0,0,0,0,17.993222178647127,21.41314307983883,44.61901896281846,27.28747677651385,23.136655530342097,4.615783385811971,1.0810063286173957,0.4832651742761508,0.37105226795946944,0.06053780291996513,0,0,0,0
0.09947211125834272,3.961734994500863,4.73702685374968,12.114080454922611,13.561091757248406,28.07732812195636,30.942837183251513,25.388286869198794,24.297462441852826,40.269728008003085,33.72330618845231,31.819571586103123,14.785502693160357,11.439891263785386,14.583157108544302,15.221941211379823,13.947845072327436,2.5006409951021147,0.2863865002655726,0.04820513234471512,0,0,0,3.0774744360797626,3.6831050819672972,32.20689312924993,36.36052909563244,36.080817811662904,18.039236512687634,14.48786788870643,7.054556745302989,5.592417686414272,0.9323977416336751,0,0,0,0
2.718669120664173,0.2996532250076876,0.24150384112493647,5.191543456515195,6.202278321998211,26.27415681216129,30.370081437819607,29.906612048948702,29.82797535884386,47.004786601780616,46.06134354781189,45.174993959409946,35.285582693091534,33.28426000885765,32.688469033030586,32.572320467765074,25.382612796220045,7.77292287065395,4.471114139821446,0.7626707844518668,0,0,0,0,0.435017308455973,19.686140061597662,43.770038444031016,47.921155225436436,42.24907878221585,41.08149338706678,25.607411703400647,22.42086191756321,3.910423238888598,0.014880327134773068,0,0,0
17.57373025926684,7.23446421734035,5.924148242849226,10.752258379139102,11.804755520947833,33.41660021505413,37.97149777823938,43.366928213229826,44.50904378103849,56.26490747744202,63.478795150197016,64.49010021779895,55.92417315751389,54.13722052236225,44.160224985803225,42.06734339499464,38.5886865953621,16.971501674091222,12.575189171828487,2.7899851909010436,0.7207128843696685,0.2940012825287024,0.2041845665177571,0.20803200076300257,6.215852936867805,7.503522204482125,39.93844246433601,46.850900261011446,42.66563419891038,41.76840486513658,30.11883516695531,27.639018158565854,5.767667698006438,0.19106924661190322,0,0,0
27.818712697471316,27.411732777126215,27.389972572369263,46.07177574936457,50.13351768964404,56.49193465537806,57.885623059375774,55.742476256067455,55.30509542637567,55.0632512332135,69.58742881849238,72.74919193227375,72.44801354131768,72.36919641174096,61.349254660800824,58.94499730049653,52.933280524357464,39.467757350012754,36.821985720873236,17.270731537678266,13.020423471062834,6.144673362758061,4.657942602932884,3.57167675642839,11.74788662282133,13.59417744240627,39.320674069588,45,40.320795960123775,39.29161408611215,34.98900294843584,34.01742999361023,7.873594980154268,0.377657130359908,0,0,0
44.825400277505686,58.337230702476305,61.177100484462514,73.57029716035547,76.33919778380184,76.88131589080882,77.00000000000001,81.0188890070366,81.91536624864486,76.4433495685808,69.50612469305736,68.2293389963416,61.86705303073356,60.42072331318455,57.87704175739506,57.290078260721955,61.25634369897993,52.97911594431636,50.92512498315885,45.73680169354644,44.56930706210336,32.7365286986267,30.070508171037787,12.490515868476313,7.990996091755317,7.873314811213021,37.258858676470986,43.94463175350187,42.95286190287788,42.72556473293611,25.180512278873977,21.144550017722203,6.799426886122007,0.657638970885097,0,0,0
61.11225467318177,65.64770652692218,66.43577581170949,81.43606974352537,84.86641879743726,78.46905558690833,77,79.43829382556784,79.69103123480096,79.6080064751333,73.87797462086957,72.5426844930412,53.56661938481725,49.175917203086144,45.08687619868799,44.139244531566455,60.78891902264189,66.71559091551451,67.20050047819274,56.669009080122805,54.2105464430279,48.80677728294404,47.55178481195652,22.462595822087444,8.435227949675053,6.531434231187298,23.786746844941792,27.82834473877786,35.17799095851524,36.877629285582856,15.45939101334561,10.401957045676774,10.299613556877741,2.200386630281787,0.2842706687875498,0.05579100322122632,0
68.91113731970714,78.33048698030586,80,80.71865850946841,80.88359155769146,77.7174556731319,76.96859914317531,79.15546410477208,71.90894711105523,70.06981187031423,63.43610720418336,61.85087749322698,54.70541030405157,53,48.423311453937586,47.33696915213848,55.72718467389753,67.20568668327213,69.44173666887569,60.36674848436661,58.19337066929124,57.59293045284032,57.45795994411116,33.31801408326808,18.81829529036885,16.752129709555845,12.14198705518634,11.032691849105966,7.41703765950114,6.5401787705974455,14.23999536836855,16.12539667080526,14.522416395703893,6.157099420227887,4.200319006341419,0.8317144691293251,0
76.42620320623021,80.04814409061318,80.09016317269655,77.69926911967342,77.12404536244904,76.2628151046732,76.05421545745823,71.11989880749756,71.44790541636675,71.8163239810485,61.05103397800707,58.428834489043524,54.10214545411617,53.03539224384566,54.75827436258143,55.18913798088424,52.47735206471495,40.036325618100086,37.12461274408204,56.22494934991375,60.94282697838365,64.44036152703119,65.30114179050219,56.21940676374434,48.982384279499854,47.75690016456594,33.089236111316765,29.43309586034671,19.52082532999802,17.061847746639174,18.321577441160315,18.642443800819173,16.442379929700103,8.701167974170193,6.875043021857181,1.5992768134730126,0.26093119267858605
