V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0,0,0,0,0,4.565216124767653,18.13288301355768,19.49364093843266,32.043889526537825,32.192591225068035,25.215247513930287,20.78795661894798,21.159403493874414,23.540683827142374,27.23863413047924,26.972666071461155,30.743914715318677,23.429373171668246,22.99010802212433,24.666617279269026,24.026422425402963,24,27.193695935233052,20.885633972133274,20.46354425284857,7.351242406167274,8.773065418837867,8.773353892725089,10.835955984467649,4.681840656757499,4.356161006467086,2.8772399053494526
0,0,0,0,0,1.6383534264075994,1.7407824632859366,15.820750156750979,23.993401508680105,24.60698287909068,24.7610812261296,32.82508523257715,33.25730368055571,27.183120157452056,17.23399459795464,16.61916329042055,19.032991022661196,20.59268091371148,20.795313184064252,18.452021784353413,20.20031197015451,20.281156116578195,25.957446432865893,16.23665012506389,14.678708475281539,3.892432426647301,7.587646945897588,8.397910370050885,8.061588351290181,6.818189711517823,6.666900804841287,2.678384832426738
0,0,0,0,0,0,0,14.848787682880975,22.73194481632369,23.768776555626292,25.250337832504876,21.075927651177103,20.259166321163608,19.783030145328354,18.11190330698058,18.25944468116812,13.964603310495885,22.32602079414483,24.360010024182966,21.380377256876578,16.125658834898566,15.078936993397992,13.100676869103328,8.357338263139054,7.360986132185841,4.755279602454498,10.352824881200885,11.785446442406688,12.234990357818365,9.076815478501926,8.32513924876351,4.039425693268222
0,0,0,0,0,0,0,12.902628084161101,24.564700716571345,26.624240134844886,30.21974536044791,24.484910588798577,22.783948101469672,24.848549019224805,18.49290543342521,16.60947147665959,10.602223636173774,20.308279111581438,23.331836421071177,24.687863373014043,19.258923334856743,17.649661894527448,14.680554068702712,7.919592291144091,6.0469532208058014,7.261715464345491,6.982685076486085,6.500977231841944,12.820915394016808,7.65007852310133,5.050568040639985,11.602174555389311
0,0,0,0.0368348308755949,0.07211974327869305,1.6898991627142126,3.398765812378646,23.18990242925436,25.810819600970525,22.747558964468382,25.94239336440195,26.727352955073886,27.76148179655429,28.795796491827762,25.509491769832124,21.039037422720817,18.718500157971256,16.424396280904514,14.796742848411938,17.72664449939452,19.556053350120944,20.694056487478914,20.682702826635488,16.965171145470695,15.101473907930222,15.761388281746028,10.696481179861566,10.47893488352996,10.21010692413888,8.881118282728485,8.885171202448735,18.635630927511144
0,0,0,1.511698597830766,2.8308683231084233,17.65915078339323,28.774186017659673,30.73069929512388,21.45048543743183,11.187185955748326,8.387475734937286,15.857177374274915,26.108531155611765,29.537110958593654,32.86217596532346,25.43005164671408,20.678100951534518,15.396991282699325,11.87223056457971,11.59724033456748,17.80728998233044,24.263872121486582,26.109660752470997,25.811615703198804,22.63517415583817,20.925474189096107,16.961196794450508,13.128578349965107,8.97428734106413,11.795068832066374,19.867235667027806,21.06076789035808
0,0,0.12927938403163947,17.427156573255978,27.93649965247435,28.930066593842145,28.650581843197934,27.957292953870585,10.915469566698684,1.6334767672722643,2.7890047100538116,9.812220511535893,24.01332776969594,30.207283788760307,33.7970856937511,29.19364057494964,24.331301058806577,16.180990650596456,11.510195895074787,12.195314426017761,19.134894075426715,29.18406609292262,33,30.384083449943287,25.38877493735729,23.197619541207178,19.14829316818664,13.422591049596742,11.601787723060763,14.846469416615435,20.610364103108193,20.755850141804068
0,0,6.286045829038105,19.96524352913598,26.763236111206368,25.434838362847483,21.274184999420626,18.353440890772927,8.118345780007736,4.006939112275685,7.54349629713432,15.390614386256777,25.012979902782455,27.740077789803365,32.07034837794098,29.723794818671387,24.346035714476635,19.02410104544584,16.07576624625367,17.94116834149348,19.33938443377233,24.91244221760692,28.84806344669365,29.59334109871525,29.75198157571953,29.171662944455008,25.897609074645768,18.958969380239967,15.191938909217285,15.071333125243374,17.081816662563956,19.33659682539561
5.328709856121104,10.86935629758247,15.539539904682455,21.46970848262406,22.75632244351189,19.962923487747112,8.88913656917044,0,0,6.4414822208301485,13.245507551957246,16.183302480803974,23.034855227252926,26.74439410131714,28.638738742418205,26.880182768411956,22.67733655781346,19.27729225436034,19.31588458678907,23.61020425813004,22.017068782943415,22.700523731549172,25.828011188239504,27.57247243916624,30.173331399918926,30.951430785862602,30.094518727610645,27.34118547165172,25.466258740143864,20.432864062119975,10.677764141506755,6.477622710351847
24.877499786343083,23.789617526783395,21.802605544453552,20.47474268860702,18.74836569074004,12.680040488749498,6.207732697961041,0,0,3.878841739493767,9.078452989334235,15.149099713527786,24.613318191641127,26,25.813633370325533,24.726963447516592,23.591724785322743,22.202225333746416,20.770567655103484,21.843575404569442,21.319462586789776,22.756716266458582,25.736602369641112,25.811130368743846,26.98568684012081,28.440123182450307,26.276436666662732,26.899675476256107,33.76193931139239,30.463525012792893,24.86840606206702,24.880196731166315
