V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
7.995617376198481,0.1800082758451663,0.10527469186201256,3.463998690608288,20.62225134963165,39.88626780594529,39.11000101102594,28.96292215897963,14.513178376080761,9.418221262658943,4.473528650298526,7.304854225387057,1.0574732606840047,9.751341244092497,19.401373783156707,6.274649011557009,0,0,0.030953571787386492,0.15011637606527617,0.25208231047150825,0.39013714309719977,0.6304671585531398,6.347538860200465,16,23.867986629962477,39.71516357814419,42.152919857917496
12.374318046367975,0,0,3.6346178879251805,16.432872361176017,27.653579667743696,28.613460447399312,26.861910978016212,20.791040639611495,13.255384787208301,0.09751325483886429,0.14595014771469916,0,0.13463422569949257,0.21299964691648618,0.04381890655721411,0,0.028141197378965095,4.0340183106546705,12.819959506303459,15.973236605102098,19.544799771269354,26.28588688158287,23.098908818273497,16.32700296506569,19.035395251603713,19.57069596094931,12.107227343646416
13.436728437929645,0,0,3.5686430938647664,17.07265571591081,29.852833607112384,29.573175016724903,29.25020314029606,29.665216459961393,19.17277835083306,0,1.0342155723541282,2.9361974573404126,1.9078647668891398,2.434620452855624,13.214223694683302,24.870033778279293,23.21668477960371,18.609336571543736,15.283455300555325,14.011008424651212,17.114609121145854,22.92700823515314,24.488462962471544,27.109414824186413,24.374247825337402,16.206749002074893,6.89032624917337
5.804328458495845,0,0,3.4827387073357237,16.29993875846283,28.102852985062125,27.74794354612638,27.765182107967515,19.397414653325775,0.6987200129166928,0,6.401186222751725,18.62176799517866,19.002902221380488,20.40174265714644,26.308212681566417,34.924288111626524,32.91138855924815,23.1902408127035,13.07131761410525,14.991364673967265,14.926668069191376,18.786195381118354,28.070935268454278,31.099920175975083,29.41124108599104,25.43360094612933,15.981877981079862
7.104019533161675,0,0,5.309275928485219,19.8420951051229,28.000000000000004,26.697106348377762,25.780863159814864,19.212441919612292,0,0,8.344230284649065,24.843932126434954,25.859141638136183,22.935333874451395,16.813930033517522,24.109379101207786,27.03746034458021,31.319530875816255,23.345353814081534,14.050099212518955,9.471720796448686,1.5658571775757435,14.260522225150696,34.3670164286344,32.56269792723404,28.794064149082278,18.887898083728246
6.725992653613166,0,1.236085940614464,9.351289210956294,24.97792730599848,33.66299183954214,31.430208225082076,26.934656642821675,19.43838877884853,3.838629348004324,2.590614602272483,4.70091688209372,14.312212451160987,15.247778483014145,12.013408250566092,8.621580071498483,24.000000000000004,24.024189414621098,24.676969033561644,24.704620374522822,22.007779302509565,20.703861742798072,17.939384640337646,14.48280113081959,7.222565666842393,15.810738751149586,32.62101639063091,22.23693203326797
11.967357050728332,6.480423872790876,9.601309315683528,19.812854321387196,29.635705413534467,34.00000000000001,29.0204335729647,21.803884513717087,25.816198824787136,19.31658056850377,18.71712879659667,12.915047293117778,3.338298552032333,2.3919855700659722,0.2711205999451637,6.061747580990692,19.07343881955423,22.17814008694942,27.0913884736199,23.31853003795192,24.00606830043853,20.253270635346365,12.954256288352795,15.963130083426089,18.178601029394983,21.55606883104595,29.239725874385517,29.443628325073927
20.80188470185981,13.463835334566278,20.71707054961972,34.74701048703667,23.01369573574793,5.827265938093621,4.245641447343436,9.70297289576041,27.973979898999495,25.729492449060153,28.407144497971867,27.928634060150674,9.44649243325398,0.06037191794044206,0,0.1234094357754443,0.32413253894169985,4.226409502971643,17.68338675155052,27.976908601887896,27.996578692546336,24.041780596443864,14.351916709000315,17.384580864716327,27.67477011002113,26.655684688929732,25.962935583251635,31.065374732804237
23.80315704237083,23.210354306705817,22.385938573857104,15.661872142815566,6.6034378257789585,10.557046843097067,9.941009720040867,14.431846686978616,27.143119008787806,25.04745529509911,27.181915789282428,31.000656791425723,21.647140506629153,5.811039673985263,4.086392370251198,0,0,0.9403344265598229,10.814750313527496,29.877560836459736,31.987089781227947,26.366933762040166,9.112460736530373,2.046768362555063,6.908199574669062,4.856729322098632,3.1596912065511282,15.025264453803151
19.37590833734955,1.952016297172566,1.7431349722262417,1.047657851062307,0.3736397883171615,0.7221390674626996,1.4731514019649383,9.221863070226117,24.891107620567123,28.800696703016865,27.7922961866525,25.81679657469624,22.046105734559816,9.864542131885598,7.0063912400402755,0,0,1.720347064635776,11.473026131584515,25.047009126965712,25.0391972585037,17.83435289319775,0,0.02470806594531275,0.13964248376104016,0.17610385329924888,0.16528289769488175,1.1021138991427541
15.287477165008054,0,0,0,0,0,0.05507432664144927,3.480612196557444,13.925153152994547,19.521961792991426,20.780325989426032,21.628526361530696,14.745526194295438,12.891293883244634,16.36153068779828,22.257053076807438,17.10520311461634,23.5506090887323,25.17287582928848,26.74405764880703,21.03188595140092,15.16840348578485,0.00384484591020979,3.628242857341122,13.050215720547396,11.97423361974638,8.868099986467273,11.808936931767656
30.961894604286158,14.622841979529454,10.571483236717688,0,0,0,0,0.19062219180388632,0.7734667110912983,1.0367608447884407,3.9089705876580148,8.606322577175945,1.6667504701975642,4.347454930177116,9.183537502473596,22.030572332808397,22.14414192908428,23.022507680929163,25.703637719679353,30.245688144266968,22.979313613644305,24.022453035948708,21.30985394114385,9.518916836871234,18.99400298182502,18.1807614444204,17.282904864257702,22.839016424839443
55.08859586294536,49.72767200588731,39.311902851865,8.042977305332087,0,0,0,0,0,0,2.430054403339002,8.701265200352513,10.986548796797882,20.3033967745949,21.566515597029117,21.838468889961998,15.057866717508581,20.074636378394548,21.91392785139611,27.313954285515347,27.936426378261547,27.965787696016406,28.487750896066533,26.881375680645892,17.967375685929134,16.398306479275472,13.805337679574642,21.562426672933746
41.93998719258528,44.81729039532611,37.84141606061479,15.751600734511609,6.118629741500099,0,0,0,0,0,5.493557310008549,21.56362277691518,23.91650277536704,28.65322365471267,29.21686268034056,23.050972320207784,0.4624685200531668,0.5449946104751109,4.216258810847639,18.70427902316586,28.98491391866173,29.48634892682244,29.48806618771008,21.01337722116927,8.988722967884199,9.475141259756196,14.049641314784258,21.29569084246636
22.40977807191167,21.329465416005938,18.810169408370122,10.305471643576952,4.663333223823644,0,2.3340279549632093,9.303966450969325,9.812013120992649,11.259889698765905,14.444682133340255,23.905936506259035,25.439336811329596,29.95428274812524,31.398632982045513,26.99137675396674,0,0,0.5700815239936405,8.793694192460205,26.371997156875988,18.153734128744905,15.471361669884605,5.393695742821906,0.010068681968052731,5.036470357134132,21.09873043509726,23.301120625593953
21.86164468162251,19,17.25639090714674,9.12016617544229,1.0520737639366873,2.760404242099926,5.429969897024996,14.612843147073736,18.61652806133193,22.29550122769292,24.096525132413102,30.116704330887824,30.97726131944659,29.04808728645947,29.78995073835465,25.206638351728795,2.6636123330958443,1.9360178330111777,4.933754996075482,18.05090306891387,28.260098668837433,25.87394612508703,23.804576132639774,14.145284299563825,4.982548428645256,3.847330074943335,1.375614415795373,11.461946795000856
25.679093151542062,19.9020847601307,18.029878762059493,11.744167806449806,11.889567792744161,14.930957769268826,16.91452219595534,23.109571671131118,24.248508444998272,29.5350974266886,29.229310060838728,28.579568365458293,33.56090433845041,45.14222850256571,43.274207050865904,34.09785038307506,25.765835276462475,28.072239533260145,28.490604673946955,28.588803055578012,26.616166399251114,31.891233744729536,30.34135944533943,21.576874784203813,9.970691440427112,7.773098815725782,0,5.506778362756159
