V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
66.84206000985041,38.24156535279059,0.9341854062205207,0.6135107804528079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.3982343528714,40.45759217951702,5.140551013841137,4.173562690682478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.18164249035698,76.93863941823821,79,55.864215555758136,0.9341366931326457,0,0,2.9867923625421433,7.70912302882718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.97493781547893,52.62724107948828,78.61850718965789,60.91414857211875,11.009466520567818,2.2332777315118766,8.290080126309935,27.419823736280417,57.22692904560885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.85479608821467,72.09028884460247,70.41368189823041,54.311183765868265,12.159347433556412,20.715162934443796,73.01031955297982,59.76693458733705,56.1667867249444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.09322944819985,70.00099193402866,35.477096166467405,5.8655193872770885,6.8470619729618685,24.43028551418476,65.69545383290604,43.249168952044194,58.00360363464783,0,0,0,0,0,4.061961497844363,13.35334480509572,0,0,0,0,0,0,0
79.44128027658142,78.01091774892305,78.28344342157806,79.07350319118622,79.28913323866698,80,80,77.8182066912456,53.778294562389235,0,0,0,0,0,17.975963681441947,62.056440218952346,0.1799540514105452,0,0,0,0,0,0
76.49281733755065,78.0948639090821,78.67230342929888,80,80,80,80,65.607356662796,8.397292851943288,0,0,0,0,0,16.339835924522962,66.67834293564573,14.942020326636795,0,0,0,0,0,0
78.82881640007463,76.09198689938967,69.43538344863225,80,79.92210321990586,79.6075349421864,80,79.79192838951666,66.18531154377709,9.44821286295402,0,0,0,0,14.398434330467445,77.18718040957702,63.385329868691635,0,0,0,0,0,0
79.14275996301792,74.99676508726523,56.5985439833925,80,79.19596744465953,75.9602100020415,79.8203873268724,79.68622242546418,78.40006889501353,67.03091243304317,4.20091213142683,3.6526962425291756,0,0,12.946825432918548,77.16831552739862,67.95785227146514,16.15255682193694,0.21155727097333346,0,0,0,0
78.69340076492205,68.60964125014384,56.71524672675729,80.00000000000001,79.56930157203217,77.22863835467463,78.26426726248349,79.66641531189296,78.96361318096868,70.34275226807368,26.158630955039808,21.130017861087385,0,0,11.525851717854827,77.33400474194852,78.23063161043842,67.75718299210929,0.8500656739140253,0,0,0,0
79.09064429830903,79.92069680819688,80,80,79.76330082891225,78.17607498521886,78.0925510417671,78.25875471573279,78.42082633330523,62.188365366197374,31.089923126968458,25.399739746130997,2.333616860447781,4.116472576753106,24.009585377540745,77.97176243615567,77.77150886063151,67.71258335811065,0.8689671633751161,0,0,0,0
77.89097232183039,78.29920455882993,80,79.99240181990983,79.91879882255817,79.80659982860942,78.88952349062878,78.19519079661876,70.90827240247557,8.634324478826692,77.84567801736657,71.82896596695039,24.59964469112372,31.0844535810038,77.79676425056194,77.6968639418748,77.02547581123848,70.77110047505232,18.27682984446929,1.1743177667070692,0,0,0
73.14304113524628,79.43995973499725,80,79.90865826557705,79,78.99151552694487,78.81308499088307,78.01074565055544,71.85721694256698,15.972810170472556,66.27957710853501,77.24284503718741,77.90750758383477,77,77.00000000000001,76.98005839279564,76.88710185850009,78.04455530829713,71.55637827344717,3.576480767131429,0,0,0
31.345426194689725,66.92704113787612,79.89721651291306,79.92245763031843,78.92028485183106,78.84194551380557,77.58230609884436,71.88407882008103,74.85356969833552,67.24916192487075,7.745725725003489,68.82567910498271,77.91326988359366,76.81049909682118,76.79825904183458,75.79350202453972,62.48111624981308,59.509177945016404,55.5375660563225,0.6820747552498763,0,0,0
79.10635092868876,63.80501505180302,76.7051739087772,79.65761421431802,75.63082812533928,75.29055805148849,72.70853606950904,27.004880209205098,48.341599850743854,43.9689447794788,16.66159010801542,21.595600227512463,77.90966508023413,76.37750841888291,75.7160060105515,60.457555342484206,12.439174026999876,0,0,0,0,0,0
77.96213438613653,43.64894023425885,51.99201840971101,74.90103513112933,47.921770181665224,48.169863553711984,55.26743121629929,47.4115218241868,52.44708457169527,52.529256145300984,9.370716845298322,23.775866700627276,67.18261486397358,63.7114155095332,60.98617556101809,12.552435525758431,0,0,0,0,0,0,0
54.650080855928756,74.2322724188241,52.573669233167124,46.20712028495257,46.845025168542605,47.33923092425552,77.46342590677315,52.328428567921435,53.384227902981905,47.25333049024032,42.18874591474251,35.61173706131768,17.079852727152783,1.6254773063068626,1.6564042210127696,4.889003211805106,0.6602464826425687,0,0,0,0,0,0
65.28247145296613,64.31752050537968,47.195441556260484,48.867161141804736,47.535370632735194,47.933982080633754,77.04398575056565,77.8852543236772,42.0630250987197,42.64211987108978,48.78542593029891,51.15876576569101,28.97000778220182,0.23205783348886244,15.480021452007541,29.063992765886066,20.2038407610812,0.027676523484111544,0,0,0,0,0
