V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0.7377608327821745,3.1087209994025464,8.93322119360131,26.751989844946994,33.68374882323576,55.56590910248651,59.145402066381024,64.66770270617418,65.47510154430472,61.4824325704299,49.018351237480154,49.09387811627753,49.60795631399802,47.802308960702575,39.898929449592906,32.20239660623043,23.950863224460544,5,4.567055087846736,2.4724484291439865,0,0,0,0,0,0,0,0,0,0,0,0.26264779659819215,0.8532355801224775,0,0,0,0.17988160996710317
2.404325705800239,5.208387301295432,17.80156385959522,21.287221893375175,35.54465606380166,39.41559540796759,56.14749733425314,56.030702830595494,56.29886272242724,57.73788528078051,54.32006489250195,39.09687545980207,37.10519767011958,28.269815408716635,26.519792778580403,17.954555252106164,7.028601046070896,6.047973894321826,3.455661225137523,4.345696361936628,8.69269925774821,6.790416225949344,0,0,0,0,0,0,0,0,0.815359122320928,5.085730138124454,5.99741625834622,4.913859329058596,0,0,0,1.5942021039930014
2.6207104727342587,4.643964456523074,19.854146568062074,21.793951524169703,38.29810883783609,40.425350389544555,56.78288996794862,55.17769551001838,54.29705421577254,47.16681626976258,44.802083767353665,27.810625638861513,25.19555763940746,5.966177570014558,5.455983022541508,3.2482463034487683,0,0.08338886271950646,0.6985479085570202,1.0773218842594396,4.40232704989578,4.533758707129434,5.931660689845131,0,0,0,0.28808589968373377,2.741143265183096,4.169990999384849,16.088242175875983,15.375266081533526,6.244638124066221,0.027582252875169522,0.053952126592483295,0.02813122062514779,0.15381740076066386,1.5222420552110003,3.4894739434676394
0,0.45880695626454004,7.981432067086413,8.989168368092809,27.43410159425899,28.56642055103556,52.61980763020376,55.41616373292354,54.07095826740062,30.06009902065161,28.631190189640233,8.434429101051235,7.634796737794271,0,0,0,0,0,0,0.10516793747524811,2.2053522132300043,2.1577884039988486,1.3192360805692505,0,0,0,0.7526729327288343,17.539042557358368,17.451899339301722,9.46926687182451,9.558829815335747,14.387054056231321,4.951877419882738,4.924038628413771,1.4620491967581217,2.704377254795575,25.6703156005589,25.72505867539668
0,0,2.493363262496257,2.428904393035493,13.550460148657514,29.162254558056063,42.13836020602517,43.98440224368203,43.69508918159765,23.430146564909553,23.25471725438257,0.2658052900411848,0,0,0,0,0,0,0,0,0.4138171614270023,0.3882066404872576,0.006258287679092358,0,0,0,0,8.87438771432309,8.880138449239867,30.063608990140953,30.911012317389787,20.105356932087567,16.89657669729083,17.037559982498813,21.22911603734937,21.620065066777357,36.563361364129435,36.93278095702384
0,0,2.2948139205027527,2.54605277790348,17.38995432820736,28.668063682767837,29.192876018691596,26.441323054026455,25.97027940574707,17.944761779694403,17.15419825904693,1.2632032797505148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858968974609388,5.255111319677271,17.790947217183426,31.728996641223365,32.56894241449839,38.06077897028479,38.92694984843227,38.97620934905056,38.94116192286696,35.92633947090986,35.50249012960729
0,0,3.9167263536275083,4.495797819435778,20.8091485988174,18.84029265591322,18.02622710023457,16.880792824261952,16.6601119461997,10.893175738286025,9.913336052549406,1.35099739618583,0,0,9.394483454541573,11.173869368244407,16.347164712858486,17.539999103387697,12.80032432269619,12.213279227095931,1.7834389698488562,0,0,0,0,0,0,0.4535154510808199,0.45030717541247905,8.281948041683787,34.30569122817666,38.75366387095,38.97768244107186,39.00000000000001,37.32041639280544,37.07317062964287,29.63847864123543,28.35174043523945
0,0,1.6652775583930677,6.422072511958792,13.453064212955482,27.38458464930337,16.468241126267078,24.981101561691887,28.339095029840074,9.259042013411179,4.326079057067393,0.8474389399192956,0,0,21.40480934164654,27.09361627374235,32.02900844339395,33.43561061394119,24.92620909536573,22.824804211831935,4.737354902276968,0,0,0,0,0,0,0,0,8.542121025753728,20.467693379332914,22.78339544680473,33.180112788548776,36.04012605737321,39.12876379954216,40.01936157312992,36.34386261181973,34.278767643391994
0,0,0.7100460167916202,22.717032910291717,30.90262049127373,46.96604315501021,41.427853351347196,34.76359273865265,33.40040412386029,20.227287517121844,15.968077465603635,4.303655318943737,0,0,24.494711638560307,33.37667077994192,39.14183008854971,41.32479578501928,29.942466086951022,25.753293397910227,13.128250057530304,2.335279090362061,0,0,0,0,0,0,0,0.6675506345622375,8.701903405612786,11.562187525330629,16.613769790718564,18.331245182308148,34.58822102939671,40.69900430361343,42.82271889142515,35.83183566427988
0,0,2.003121895084437,34.252375981521894,48.98936966966062,46.9279129763039,45.55970650992778,35.278264715816164,30.569938506481115,24.836934101295103,21.988522671766077,7.149610480148944,0,0,19.248316374126112,28.53344036758939,43.341537679476886,50.87360843730593,39.194842278574214,25.48529694991166,19.055970713551044,6.010884182763751,0,0,0,0,0,0,0,0,4.199779263737036,6.28066818388772,10.809451955484846,13.117147379428415,17.70997432179659,20.00411448534883,31.066622088692426,31.16724868008182
0,4.188857123837054,8.333952958182824,29.586270539562566,41.9963169740761,35.097829420448406,30.804386659062278,31.223663622633854,31.564927719422663,17.73340212890625,8.286434362115514,3.0097203964496555,0,0,13.000234673404183,21.251867034734417,40.24214166656138,52.57846787152661,44.72812843960652,31.83781934696013,26.835632333551423,15.852114693694945,8.71256688107582,3.5405707275558367,0,0,0,0,0,0,1.3780622739252482,2.2446364996031978,8.049808891682574,12.028456249758536,8.544151083635436,19.02082212570595,27.876071991551015,31.807108806775275
