V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
85.32680269910072,85.37435090165928,86.57560525820142,82.97298952018241,83.00812423437776,85.57970435741302,85.65421853046152,86.18352399494378,87.36270438968542,88.72418132279918,88.6423169858462,88.5774257560888,84.38124145251196,84.33531540941584,59.2160032000694,67.6864639468893,67.62425867165167,79.00442075792728,78.81042110710656,73.39401445516829,73.31808891132728,67.74521191091374,66.70505012151209,66.6633165655708,75.00000000000001,75.00027148659552,80.87879966827197,73.73031379609108,73.93285458525338,60.27077123034191,60.23718797508291,81.32405099845926,81.56694911341368,75.85395190168725,73.88040891305045,73.90783750034437
85.10611358912254,85.24004245343711,87.84061202961584,85.0529877979359,84.93787698723614,84.43815895799116,84.39792480338751,84.44997228550803,84.59997398940291,87.61659576781874,91,90.69441654155254,85.37657259271563,85.13939780777194,80.93465710312017,77.31988673698274,77.49461691545359,85.57306945378004,85.3793041576728,79.74137966081474,79.44525328161957,76.45384473797635,71.30353464141723,71.39527596381177,75.60360744179857,75.23134031576282,69.05979726297588,62.02477105734184,62.38411462008156,61.61461874563965,61.859156589478616,65.70756922392995,66.2413276776458,72.74337434248986,71.7204410971147,72.49857157695509
86.54838134024023,86.6937334773862,87.94343686586393,87.495842455932,87.29324450895592,85.5252863052491,85.58115930410978,85.89060158152482,85.95266940411517,87.07568684633885,89.79628162751347,89.30288478406251,84.88428824804258,85.18853327644972,87.55360829225616,89.37911853319787,88.92078170068676,82.3896036385946,82.7452076152795,86.7305267746786,86.03196581576083,79.96110776805494,79.90276162081838,79.76116191273117,78.98270270695161,77.43632882878697,64.67874598503901,64.55227360546792,64.87309500767043,60.11421145737498,59.575096116146895,55.800434727650284,55.711985098719985,58.201213736815824,66.43619035561949,67.3450494636104
85.9125878585455,85.93267598585975,85.36370698836538,82.50464424111635,82.62730391602787,82.64979372585461,83.34031549222982,86.55937051940433,86.3205437775416,85.2179741828116,86.41372064104972,85.85387414997305,82.63276457364888,83.39144390439594,87.32413608494615,87.56476431731674,88.63029327751778,88.2940347756349,87.82770707177743,85.4703826624501,83.87113007371792,75.24757040437339,73.49581619424146,75.69069506308131,83.95939393111415,83.23718701813088,79.62760987400625,77.9536775983382,69.4989293579187,68.83399618303176,69.35302692330494,72.72969436950967,70.97642270148678,60.509823126655505,56.259159891432745,57.55200659169202
85.53903098602234,85.19545197293853,83.36584457966669,79.79717312814371,77.0620309806301,82.32684499771719,82.96058640254743,85.56404164502081,85.4548065757639,84.69911334141197,83.60809959356325,83.43741186756162,82.72513423956588,83.39971322611981,86.00000000000001,86.49292620468178,88.38724822902367,88.7106307193266,88.13137502063593,85.82101007479386,77.70361695009642,46.123753600896436,37.31957147779239,42.987407111118834,84.63009012812418,85.50997625261941,87.84189946532942,86.35689332981022,79.73116880394988,76.14483534544347,74.99422922633924,71.02533057974983,69.5835706246428,64.83069248013587,60.458964232059415,43.52642630665349
86.53435608606823,85.84184357663896,84.00000000000001,81.17830346615159,76.18403836104495,83.61790921340403,83.42323946561903,82.8435629303278,83.4736185568145,84.68066924838514,83.87773993872291,83.689237268241925,82.5684040096277,83.25023790677696,85.01420666058165,85.85453673768131,87.91618052257692,87.43059206006306,88.039535564012,89.72259945903038,78.49812202101008,46.31435945131587,38.363148116121444,31.660296119290564,72.55578159168036,76.24959045977384,87.15344026592496,86.65016386627217,85.15082998362467,84.89017505889602,84.16889836816645,82.08078673689774,76.95861938904366,62.41423580874753,61.591409660101235,53.28350220532463
83.29223040359496,82.76056227903457,81.49902182812436,79.44896636861247,76.60493146017232,80.17589982876375,79.59305252624912,78.29353337015444,80.48141705241702,85,84.95278161070526,83.33222305979885,80.56369908669136,82.32565316172787,83.6478619349047,84.08131046255275,85.11601455142946,85.15988346939666,85.45656918578293,86,85.75788649343103,85.22162430628822,85.78557633625873,86.39078737488842,85.06736774939397,85.77863193385801,87.55365945657321,87.15524789187918,85.45025127038451,83.75067536969578,83.70897468955324,83.22838832803694,79.08552187562134,70.0942465919891,63.55678282802868,44.1540206949592
78.42497947833338,78.09369677685476,77.51343329058716,75.3514674466011,71.85622327424743,72.47026348367125,76.04132024070182,80.64140694084554,82.47147601955608,85.78513953837337,84.72862126471502,82.5590940655922,82.95488264698386,85.12415362866126,85.31926433946258,84.10987150176459,82.13001106289316,82.68416616969951,84.05308687078404,85.0153908624459,85.41622917502295,86,87.62155018343066,90.20629261196451,89.82676639413748,87.82475479928306,84.4235188786814,83.01099911606275,80.53984841809178,81.18457840897611,83.50716731811886,85.64263833870794,80.75469300265462,72.12740189893114,67.02585858665246,52.29486674122393
81.16265995974669,79.74877779161294,77.9633960932415,75.0707379783001,70.88915206923119,70.83317652357456,77.46298512556073,85.74817290543757,86.13557546449015,86.61209948989907,85.8772017672851,85.03346373095161,85.34389573757286,85.47429759082368,85.68540210417751,83.40997148974625,80.28533099281863,82.3878341677773,84.09515228875617,82.48297729754802,83.0892322151239,84.08930816124521,85.31435539438337,86.78230622202966,86.80855397881199,84.01998651211389,80.02377605554003,78.96966770618317,77.3311378869009,76.24732101235364,77.3188015499051,80.79955378309188,78.48456110546488,75.15124594827834,71.80768799121394,62.120273037869424
84.48434166583945,82.08892650058988,79.51382400517105,77.83028443476071,76.26127493319076,77.8324608065092,81.2667388351131,83.58739450462772,84.17944147233052,84.85030569356158,86.38113514207113,87.38182932113973,86.67845670603623,85.3963111566042,84.07020509053258,83.47389246777286,82.68399514519223,82.95024437782588,83.13218645921098,82.81587401334941,80.09063903477312,77,78.27317129308855,77.52124505901978,74.55058431949854,73.967990166309,73.73039793877064,76.36849123122633,79.36567472212582,76.49289930518,75.40336219216735,77.93784133715234,78.49070536816157,79.06631171640109,78.16688129541951,77.04183992299888
80.42310949292424,78.91242347605382,77.55549054664064,77.49312473005268,77.35615863912889,78.6469462117451,78.84239303005425,78.10477427402455,81.00339126567408,83.37856254540108,85.05511139934629,86.78867561804768,86.99631654123857,84.5357722924995,82.30526556154129,83.86180872962046,85.34399456068704,81.54824086059236,77.60328309856122,77.37486648945159,76.19156413991468,75.17322845061761,71.7138328229962,68.60945408072863,65.65152697498206,66.73854174804465,70.3081581378328,72.03349022393687,73.49468676189656,74.63650542489043,76.40140594439066,77.17250631152947,79.22261658022381,81.08550123934609,84.06821704300212,86.99529659923611
76.49368943305944,78.23431335426386,79.3378134447789,80.45461455176593,81.23690675869129,75.16551056487967,64.19868681363243,59.708561980996535,71.14535064008368,79.13938008221069,79.33014599890426,79.90379950739765,81.15198286790445,79.39302200630914,77.8898055940891,77.13991414440913,76.65862176205057,79.53424875493363,75.02415663246204,70.40750807081905,67.94002900090288,66.21518610964489,63.18722901168651,60.98505561456295,59.16209157255628,58.85733028310804,59.62741258393615,65.01199508596261,69.00000000000001,76.17004159495241,80.4530088417944,79.82711789419949,82.16023615824356,83.88077424103719,78.84818059384568,75.06149386522885
73.42268433471295,77.8471512886504,81.11136792872915,83.5700520228779,84.88542001682046,68.9516443832431,55.510178273225414,52.56630386680299,65.19165233582473,72.47690127494968,72.64431258139237,72.69942788357314,71.23826784298586,68.67971640717275,67.4796698233298,65.69837360189598,64.73332844255907,69.65983250567285,68.22286280678291,65.8097316437352,62.03303321173002,59.77460350598967,57.81892438827839,56.65798695711389,60.483939577095576,63.76829524642211,64.36247060745367,67.06839286788536,68.72475979426628,72.69080118926331,75,76.85547637832616,78.74260129519534,79.11514044522099,81.46669768269484,82.92177236988935
