V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
64.03172581434661,76.81999505495801,90.4280459532558,88.7406059195375,76.41049561430702,67.84332408785666,54.3254095334457,52.61440446558997,41.36017982449397,43.444819371140156,42.679448135191286,33.878945339927085,15.930466861935786,31.36422395814813,32.89739429189451,42.20599685516482,37.76534471483664,34.69303073474878,33.98426389644234,28.14736319454358,22.58080926960215,21.913975204751107,20.48605475391017,40.96687491593776,28.15748049017842,30.900071171238697,47.56601666714149,32.0561535719943,26.587725768668427
58.85023860042856,76.0521697083452,95.99999999999999,95.47359026150575,91.77014877940694,90.43093431675733,85.2968559834721,82.33932420468703,60.09608526897255,57.640461467866345,47.948703812693324,43.40408314962374,25.123266045103392,26.50189696971552,27.173198444372407,33.88089466377448,45.32073979041964,41.83072309868586,41.57636461928994,39.90372959133147,42.85927778165192,43.31616598071142,47.07672663276776,53.95519926277665,47.31738397725527,48.297132475115085,53.692805295059145,45.16515177412098,46.77865015442041
56.81607038982325,70.65940323916752,96.00000000000001,93.8259790890865,76.86877430557995,77.26116635664623,76.03099034338949,75.2244293308115,69.34447095417143,64.25542732663446,51.84072426474207,49.223323859073815,28.012315584402003,28.131248404573654,28.35334856622363,30.730490578352846,36.97720301468344,39.79004541819377,39.46737648506699,38.01969253757954,47.00000000000001,47.972102375868026,56.93161060562153,62.93465689745594,56.860772286476696,56.87357731811862,57.27612494686245,62.476136856917165,63.71692063646645
63.391359581950624,66.44103244905321,76.37691727120963,75.22934595970621,65.89278823071277,62.45642200041976,65.523526583636,66.05090396965944,70.52131658904341,64.83607629830665,52.23448565374252,51.73563163195847,47.481066549585975,48.50452715096719,48.49417768694203,47.15333569514198,44.84199964630439,42.199427793163785,41.07593422547551,30.610515532441212,33.15003197137188,33.0031895085135,32.23729543683704,31.78062185316599,31.292150990685805,31.431155832092546,35.25406490625334,47.44009568321487,66.85467394238216
54.938942751485044,58.82923511445215,61.758481484879155,59.874944880630345,39.76785255577982,23.99728163128904,43.183421182062645,44.34903909716265,57.804338201651305,60.74583800101363,53.525768026646475,53.89417232049529,57.52038950526962,56.33265073409344,56.37751220513455,56.31089544025336,51.19170627980744,43.00000000000001,41.536999180913284,25.31002758811621,20.25513643603478,20.35474361646436,21.832994667763124,19.01991294696851,16.848136915433734,17.052251347883175,20.530755064051032,28.940251495060767,43.994905990682476
34.841448344493294,32.70899291766378,36.63278591714416,35.15140690418784,19.20603189247806,11.74989437840765,9.330488712135624,9.496018442411884,14.708381736586237,33.169566011559326,46.39746145847161,47.49651718134089,61.27495554545579,60.87459788574719,60.38641507964909,53.289752320416014,43.602665028367454,44.58918815070879,43.804131702447705,33.866884248767796,34.1299926594206,33.5139086036453,33.71856868759049,27.974155556714393,18.31741999448862,18.19630207931261,16.986403413025663,25.771961833413947,24.71066915384784
27.9096415368835,33.18655168611808,45.25346540951916,43.91593607279743,24.73437297129273,28.163441137641648,25.098475172303804,24.762335527050432,18.938171671247314,32.28042383343682,25.05940328134262,26.76560567277154,53.73929147855341,67.40602358365469,67.16254728454233,62.55363708598568,53.944226252785484,59.2553321929277,59.082113786937285,53.98341806985822,34.859663076512675,36.18822591682515,35.77279212504932,29.47417445269812,31.40083926916837,31.2506621718517,27.51678928643628,23.890685679857274,16.91935483905693
19.520812201150648,36.40370203751666,54.148797768685455,52.85080843971117,31.47311610113772,28.92671552948969,29.58663215072138,28.870828674659215,18.0024891374364,29.18489736781175,15.225029714481986,15.10987159434672,15.050947534779606,45.91023709816862,46.58466722960564,60.202271521862606,40.25617010447313,49.58135773954565,49.94933616616342,57.65804558582012,43.4697517744667,40.0457119725793,39.57112825310702,30.178501130632846,37.29636164455299,36.89285103235748,28.168503642968027,24.237114350242848,11.779293541891839
15.370377292851243,37.27691719199073,54.286362372559275,53.24664149176982,32.064883319349136,27.60661289492399,25.068270624273982,24.49741653531627,13.482087428228647,27.935305281714502,10.238177903912002,10.283726076939374,12.79754369993756,32.86377106244115,33.916160526087,58.995399729363996,53.60716208357764,49.93350534770069,50.05637641035686,52.51448444803847,54.13568885609045,36.9674456015025,36.56376427439443,27.027399342732455,34.714166487330374,34.2497232345304,22.249526395140375,24.11329664165573,22.78111989103736
16.07242993966628,16.101716772193548,41.316939547951335,25.142730083205155,19.192863819069,23.93743223403074,32.033339087257445,31.507858570736726,15.352645822677319,26.330882574538176,13.498409730626417,13.57421654499636,15.143132624906817,19.534020328264596,20.715340124248527,61.277053801393556,59.277589613647955,42.37522543240018,42.34284869900469,42.85583824338859,35.551418562711284,40.01939769360011,39.60078937929636,22.98653444229315,32.36234696183305,32.198271668052506,26.082444685217407,30.57891841575479,26.67775201911237
