V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0.6441809878974458,0.5005019884211934,3.370852668368384,5.893613354191748,6.613717125052925,7.823048248685867,8.205878821515263,8.826301154572104,8.6315899755645,12.910127867086551,13.709192262950857,12.050809974485327,12.811626673558205,2.050375598737574,2.7855822720349632,13.007137063998435,14.756644636166984,14.351047415902826,13.093429255286662,9.833926336254914
0,0,0,0,0,0,1.628382221235959,2.970080491990036,2.497500037848018,2.545507200994776,2.623606912715789,1.9083099136057857,1.614620117959388,2.5500376770538327,5.643210600300466,9.317111845882977,8.400129652465111,1.5601665335693946,8.7953779421475,11.430421168494826,11.24934329267611,8.09226422708396,5.3424899052683505,4.627631898327806
1.5552572009225782,0.44087807079676,0,0,0,0,0.33534983653906153,0.5385456594701687,0.3834388849597478,0.30380364731179355,0.2620431525923009,0.8277708986225232,1,2.502967689609278,0.8780449557468162,0.2413189250507666,0.04700615939939994,3.0918778169415813,6.177284753648396,5.208225126349501,2.788074203641003,2.297636074362412,3.62831826827433,2.3454053419061918
1.0958041286882325,0.23820972528717016,0,0,0,0,0,0,0,0,0,0.08329373156659141,0.09066901716621274,1.5607944933951923,1.231090370583383,0.24842834818523202,0,2.2196840769239063,2.222312794046692,1.2847960135913519,4.04364947609299,5.0977723181884125,4.466085282897577,1.9558622576995668
1.6124073100404162,0.5709164932847225,0,0,0,0,0,0,0,0,0,0,0,0.10152334873463356,0.06474749709406309,0.008461416152284589,0,1.4214919000695652,1.2660582484914378,1.732438161878974,4.69789766197408,5.711001590201866,5.731115610000307,3.089516260024342
0.709111579768724,0.30309272155677913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4001670262516217,0.74087692221666,2.0464757455511577,2.976080634011697,3,3.5970376029266404,2.790742983536064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83293551846269,5.32556902999632,3.697228716292434,2.4735482944696106,2.6745872519539637,3.4475403612981084,3.621309519307438,4.879240270368501
0,0,0,0,0,0,0,0,1.5210871215345407,0.964526599645802,0,0,0,0,0,1.1869217938291259,2.6271500120364726,2.399734086135948,3.206864606321009,4.500386369227163,3.08364945847526,7.438841891569082,8.722858516513012,13.131058022943884
0,0,0,0,0,0,0,0,0.31870057510445005,0.19971023342900074,0,0,0,0,0,3.968905415410503,6.937348094958615,4.096061463443929,2.6367545027389205,2.4668918760216383,2.0621340100799754,7.104393908544654,10.780867997162929,17.389360498685008
0,0,0,0,0.8156666534185136,1.5093407423680596,0.6909257149730782,0,0,0,0,0,0,2.535597901346559,4.712728080986326,7.602432861849742,9.413343602218925,4.074098019076616,4.398407197732893,3.709688891210428,2.853277068121463,11.1057373235726,16.6686711922871,20.098349469496398
