V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
7.27703936989548,10.996783647950792,9.564800227981905,6.117695556068157,4.048268450003672,5.012532166798794,6.097239096276947,6.1379234991243585,4.239881264969538,1.531202117205556,0.5858293173294182,2.137045948616911,8.793129708339643,14.569399508230997,11.662572041698574,5.674736476946873,3.056069621977043,4.4167253181394734,7.515779061670171,9.194020552584153,7.632721774243232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.769354784234164,9.355497444719585,7.269724569428748,4.138839167000187,3.7334614032760634,2.9072036368277807,3.0494592211709124,5.000000000000001,4.103679741628123,5.543723659192344,9.661932466230875,6.410971653045274,3.049060855946991,5.490821753258045,5.96181406905535,6.200826796760585,5.033202097449695,4.952218633850283,3.775240516923946,1.9999999999999998,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.373715227665038,2.7467443888623952,4.180715269325228,6.8311724808138194,6.186970426752666,4.667614000788082,3.182384750929983,5.801398185621862,5.704349452413777,5.9644492101968964,6.630594596198791,5.85484579301335,3.855099946658977,3.438789503090941,5.990349833339473,6.665656313173544,6.691975996563375,4.21649461102816,5.04648417336238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.0575669048591685,3.9131309223282447,4.912913644325597,6.928305211165502,7,6.638515923678737,6.785790032067839,9.18769828670456,9.284305442285426,8.908053237224557,6.289873949049197,2.396324735634091,2.430443269668627,4.285321394837778,7.932323481030364,7.720617610054038,7.589190807486991,9.038816701975074,9.177490831189765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.569694047988193,6,6,6.540593274836404,8.76271224238774,9.976697082226789,8.873712945867497,4.97121205154331,6.733591557306847,6.92871766828607,6.360853757864246,0.22179040598694466,1.1415233353681349,6.484716267431151,12.808411644165133,12.727417218093116,11.56353888407307,9.724644152422098,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.56480967623327,5.576775142500242,3.3305903929743477,4.714152787610997,11.760940986332326,7.301485896043187,7.124973413259529,7.277016844771196,9.24851233646524,9.765962086089248,11.63518582831169,7.961653719070788,8.502834992075424,11.851104684184053,19.700421985148346,18.530458512769574,8.658084813321501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.411949745540388,10.581393978631823,11.943256238131527,12.139724489628696,10.031635456725626,6,6.042742379227231,6.674520013413393,9.192345719106742,9.96650792681297,17.978956771837975,6.359544574648307,6.2324140965227475,5.7534996445836395,9.520034061552115,9.306292650760172,9.823771109589782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.649972830001712,8.630015679124758,10.41584680219817,10.10015784828104,7.466142830859114,3.0769576363252504,3.1205573262051987,9.113674290741763,9,9.13084069688355,16.359281642942634,0.7459461037344104,0.6581391791313946,5.934778252128929,7.103509129483223,7.046286702992503,5.022923183585697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.605760224656276,9.742321235142569,7.099631465003817,7,4.97404356719337,5.598778433360765,5.752103367855568,9.816397831175891,18.184692886940322,18.874357830202342,14.55249832412105,11.48051788253212,11.639946068769436,7.206669564039217,9.660597937610705,9.903917847325694,10.891293493040129,10.063262376137029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.20258791145905,10.700640491670594,6.198980372007766,5.652831620225035,6.0423915565423565,4.97548124339785,4.76215222539753,11.47117393337598,13.687023256259081,13.634497560549027,15.421012725494588,9.504191825048405,8.545480528035311,5.569434954482824,1.9929162774655391,7.216354818816068,8.895450255577487,5.948442613786063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.015860450884933,7.058394234012434,5.293032890073652,7.78613620723816,8.975784511025326,6.0721134668621355,5.482956132164073,7.269999283248499,6.649530335294051,8.972261036270648,10.015494580718222,7.658567212218675,5.671173747608595,5.050556930428614,3.275832277926936,2.375507940398176,2.11414218282484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.268112590130432,5.704071753353636,5.147707439517677,8.326327662027797,9.31124116343797,6.235284631962601,4.70227175834335,4.477712602185983,3.672920275650963,6.398506121373975,7.332793221747883,9.001179002853016,8.809694976042216,8.62455162606912,10.001228119314785,2.8180899823646928,1.489529538908878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.725894946136687,6,5.74383272905173,6.614036261135988,6.9471305778838435,6.061359399487712,3.5094970391755025,2.486655810739986,2.286940531081214,8.83041429235838,11.974775242714935,13.588844286504173,9.51524261032609,7.196677711767779,2.8561062440202494,0.17821795911243712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.76285768093263,16.93529002253625,12.93349190656172,8.086928349306419,6.679821001358432,5.814399543715412,3.670228278419223,2.752200713636797,3.261743529201209,6.963233826122146,8.876723757482608,7.367597941259892,2.952998249538646,4.577207203688049,2.7158902142571915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.541016484291028,32.442701423769776,20.369777140153232,12.453718586246197,13.753524184853577,10.485619370756174,6.358131214173911,5.243188667760648,5.8752270001720035,11.279785361751083,15.381633619446774,9.271589349121411,1.8562226198613199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.66113897714761,32.002585059131796,23.26180469763478,15.10962629238263,14.31646376484544,10.562267973590782,9.648790806802355,12.689327593322377,13.400589504112622,13.202791671095992,12.1057519913252,8.081888148580205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
