V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
38.33156111892579,32.47318394606623,43.21125927668563,49.96911856610504,48.407607013783505,43.159578738208225,43.12828626522374,46.12342337412191,63.25642479140055,69.33719072160889,71.25293402642627,59.46009734332254,42.41741251272108,47.21685380182086,60.8219027854975,67.7186454858324,83.28391529125892,80.16977974499885,69.55355425076972,73.71374283675955
44.1982606884818,37.87005096150321,49.09208229721274,51.61804476362542,53.2308056204103,42.546032446136984,40.53862261053131,46.255036330589434,66.50204535908014,75.4612461168348,72.12742691502139,59.41966799846645,38.909998648535115,43.62433555577317,52.91895765460329,52.728714847822694,69.24474593277083,81.14096993276867,65.77467768790973,66.31617896915455
56.897275409694174,67.93034206449664,70.72816644583015,65.73534385792189,51.258795695016516,43.65639211087201,43.608636636724576,51.65395313926109,67.44845064356491,78.64431483079268,72.09027002526092,59.5550991277457,43.174824824649086,45.839330577552914,60.095283998495184,63.608881915540636,64.01096719887441,71.91273858463097,73.29437025921084,74.24073919374963
68.75372962698225,74.35248950163634,77.22688023013497,72.02274466548926,52.430638682230416,49.20638788739741,46.900833819658686,61.200267381636905,75.0195987794796,75.9346034324085,67.45974042969532,58.66758120419498,46.46133535977859,49.435411743502534,64.83245728333335,60.16538816970071,65.03891334593303,63.45391082604043,66.29657164236549,69.6804488859957
80.128589933458,79.45990137885312,76.60609827980248,76.88609701755226,65.07319987552411,53.89675107695408,46.57386133116608,53.928015108346514,72.81868917756768,72.89141884693895,64.48179137836739,58.30541581446824,48.22077331747917,42.484493935531034,48.01113236998443,56.44883595996518,64.16037754994625,59.909710488738824,59.453878647302275,61.19136788594894
74.76959410042042,77.05114316375757,74.18273426728622,76.78616910903597,62.34828383169149,56.877357842429284,47.05717179820778,49.663038326908826,55.309106728040234,40.09768029674129,39.3902565726342,50.959720937944326,44.624110758040345,42.85667867529787,57.08300360337642,62.89269055127309,58.959935502207294,59.43839210643151,57.17221022120158,56.21897193858323
62.62334039732164,72.6387813503492,67.37767560989435,74.19141353955217,65.39678153213143,65.33173857044991,65.22869604313219,53.68580406449249,43.40738282363056,26.737487501024756,27.973524502709097,46.46104717784408,41.201688137650926,43.27874660828998,60.85422955200715,69.92290810495838,64.75009279591855,52.288694457664654,56.67373002464646,50.715319927160735
60.886362402438856,74.57148425302373,72.56708017839655,65.11843558928987,63.12479736135482,67.18514149209612,69.37163347388248,69.12014473290941,59.361678581235694,58.169939220727834,41.58617045709422,41.421583965754,39.346412554858375,36.493496394119475,42.86295700715242,53.111801756225525,59.127019592042956,48.949515569823234,56.40770929908942,56.24654900174414
62.12715757167429,77.94616695535197,67.48279868818182,62.32044521733131,57.56898551526826,64.10696115896204,73.44218959801584,71.12967939534308,55.71003220293258,59.50124013290271,50.17927771502452,35.21760950751868,36.434133982790954,56.12919516272199,63.74854800980611,65.07178984654009,58.390554942582114,50.95094604001335,53.24461031800773,56.81187552371246
47.132987058820866,73.25017181232836,66.6423003344772,58.0046168772059,60.033959582364695,65.34808159954055,75.3922405193113,70.54365348940364,53.318678830741746,44.34921339472045,45.676966447083785,45.828629889689196,59.61137133822097,76.9181033193201,73.85061109817202,78.0025227386225,79.6494336022315,63.60907267960664,56.84235038083111,67.8762226499043
58.22717484662227,71.7614222074124,67.97521203921772,61.50433927714126,63.78563351845421,72.30649028484613,75.07224537541144,73.37550603351147,63.89685671333001,56.98151236511512,48.561973185778854,65.52098784429508,75.63427747016968,76.93846293450453,72.09493588877203,82.05954584412615,86.62184863364553,73.9415129173553,61.58785948409561,73.20769914889121
74.6393760749996,75.32465845690585,73.30992130049489,66.1695559213419,65.98154846626267,74.899402140002593,76.22771605655964,78.39814821185203,76.22922299312769,67.50986179467935,65.88856811943565,77.82856962494782,78.25921467281131,72.88075631001159,63.73112419326296,83.2411371384419,83.79073370872733,74.15187778606938,65.40484041347828,69.69288029314428
68.00323673839351,72.98013422347823,76.14048547966898,70.63522381874421,66.4090611639458,77.32173155301457,81.68667389212607,83.73809303071631,79.62029425169038,78.25931057095413,80.78807455112731,81.77413079908061,69.94987817767958,57.97123112330922,53.114143571030006,75.71739799512385,76.48438351076693,52.81585328561807,32.14579124832911,27.82364218175782
68.07940184218062,71.37913584703522,73.05399156903262,68.57897542955223,63.75909822026077,74.73994624623488,78.05212450920634,81.25729778992084,80.45807953865526,83.885934852556,86.77276665825694,84.29740364341689,58.38740042517337,54.286408425848926,59.14845981615927,59.5000280453295,54.60442744643959,47.607926289896355,28.072569269543358,21.31211243492092
67.86762502174143,66.47974005887876,65.05799730486171,64.5093762650523,63.12388301005609,58.513229528449116,62.80764760767785,70.39812850713442,78.06298273021044,83.50115908676372,86.61961299529153,89.23008120694934,84.4866447494257,80.12511424784593,77.9089428896691,67.67853630084684,50.65851315076322,53.01863341492754,52.355258871249426,46.137998133114365
60.49584996413815,55.376642296605084,53.33962860672796,44.03142698552715,39.01836612524191,36.994990079762914,34.99604163038141,42.163253823957916,51.070882482758,65.88591316212796,78.28420972018665,80.91064080716352,81.30396956964907,82.01347152395336,66.27915995199693,69.39978623197305,61.044166104512634,65.5362898273738,63.30372315288917,64.15373191495857
52.36217284279823,36.459982635787306,28.889476167222103,33.87690110887125,31.58275643115829,24.363906087644047,25.241250412080873,30.410151102604942,40.46819012183734,39.84657359948555,42.974253002421555,45.83324598815271,48.52546048796229,50.89536588942899,51.94404949427738,68.0261323920227,74.43373329435578,87.21683923247726,86.32584457102605,87.26069132191645
43.25229319584789,31.99165861328442,20.12568596752548,24.385785145217184,26.095467976417133,21.22567089192705,22.659100593097254,34.468938740318244,41.378071945964365,31.927868113818292,34.84110028122901,36.762225775313055,32.35903332605596,35.74446893944036,53.73719830573461,73.44550594851448,84.99258607342466,89.6314830209062,88.14770686956801,88.83603749239252
