V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
15.213771042068785,9.151286888450086,8.35789588070892,1.9391220287493516,7.9791309998060616,6.35175394483433,6.104924459895325,0.632911773549304,0,0,0,0,1.697127467294166,1.9043362096499334,23.739708744032164,20.30120650875702,19.613612179851117,29.495851741744197,27.015069278762653,24.203859840722636,23.94930196744007,17.44110038591902,17.26247770290117,12.556389466121562,11.98803416156738,3.9658712982571607,1.8448936974384704,1.7146925545288731,4.806101367198875
29.563022911932187,20.996795362034,19.714616803344985,4.6031607867661535,24.06955579989534,22.316579264751713,21.815937501594092,2.3367027263889355,0,0,0,0,8.424460735978052,9.462788720496626,31.968860659769014,30.232174782916466,29.722769005829772,36.63406787695466,36.68934279763167,32.253882615127665,31.70846155318275,19.74754519963465,15.073433307565224,9.919753769401296,9.330538277097805,6.0754644868865295,5.676933035306019,5.680694463041318,15.187097248967248
21.299068328964974,2.3353598217366054,0,0,13.138360155091597,17.85430779776499,18.19827230976357,2.01550839203637,0.53948142751856,0.6104375048979843,0.6139067344464852,0.06901031976535062,12.615387143470002,14.19012122292422,43.869666404988166,44.40865981984511,44,46.73577166483898,39.44075812737674,26.57867708431597,25.051368131290488,23.014051351985145,12.348577793074385,8.0505626531739,7.667860051111157,6.484636857224789,7.220386189955118,7.337756124244911,21.867341962078484
5.051763345300932,0.2959051263894273,0,0,0,0,0,0,8.691854026301334,9.868352577356944,12.605204833913575,10.439520397933029,16.68681982630529,17.59817980915968,44.249259483527524,44.43714456213222,44,40.3204351176165,28.65950542857359,22.571396939890278,21.96654447934474,14.082552860820709,8.613046825341284,6.542491381523566,6.340901583070795,4.5746688563703115,9.032027148067549,9.675825945643323,29.91994595960096
9.77165933803687,0.8224787843045526,0,0,0,0,0,0,26.239538287697254,29.800235861357763,36.754590814415586,34.36434666744326,40.00107834452831,40.8421729567751,42.59905078831428,42.49288089060312,42.43819422822115,34.143150345942345,24.864213672215758,27.041696752134442,27.515502982430355,16.123583709920613,8.749248997065932,6.787989841375346,6.634793200820272,5.7553100328704065,11.223449545450531,12.002276721570183,28.9382802818137
14.650048177697435,9.533968430829129,9.137577875697646,3.642670298648821,0.3529639580513768,0,0,0,20.996200791992642,23.886705193244758,32.22488388159955,34.88554243409223,41.11886986175229,41.955608791249,37.686752065187214,37.41210826056442,37.45114367881842,34.91951742568601,34.619212625573944,34.67796332900832,34.682998960535016,25.274000662024882,13.230020649930054,15.844647258829536,16.48736488003044,15.119857102826973,10.91641103198312,10.329983835303059,26.03301382401364
32.50136092443775,32.54347060108388,32.282960430288604,13.301254086710724,1.3329566429238449,0,0,0,0,0,17.92707957004364,31.403819507843018,36.05162805885294,36.5092479385445,33.872829167190915,31.272080229306535,30.928184537737692,36.54356524003921,33.204215426833834,31.365541913719817,31.17030036263445,27.587215341446836,10.336044295295025,28.755822286461758,31.930668119862034,31.484106750877313,19.91689642252877,18.202655165218903,23.819080268070028
20.516037910933264,30.943978351373996,32.439256551900925,14.895850143788824,1.596634372317292,0,0,0,0.5048934096879739,0.584542875224448,13.866076873940603,33.31202992639524,38.95127899717208,39.40147954668155,30.465469346903138,25.202894152049012,24.609184000665348,31.823126338258877,21.79087624066939,22.992036267256275,23.440893628415083,23.97444229748935,9.572915167280735,32.941854050772996,36.95756390425003,44.58882668294157,35.856531948305985,34.29921268020401,26.820835969285348
24.110822111613565,30.56196453355426,31.55556637978237,23.227137694895816,3.43195355200013,0.07590629667363216,0,0,1.7297761629928867,2,24.184735447314416,40.91251053737355,40.71932921341067,40.37336830169406,32.18188737103899,28.486042179671898,26.811744522860476,26.60759399950089,17.754561395583387,21.617018763222745,22.473853199571405,20.729022837047737,23.344741859399804,39.046710700318194,41.53278470662157,41.54768935205597,38.46761415554498,37.966639286917484,29.432670648566617
30.437138726545577,35.89631598532684,36.85272758938979,43.16687251012668,16.215643871737747,1.6309070272284099,0,0,1.2304610681033015,1.4258125673057807,21.11200251709733,38.13518801591702,42.445330535558085,42.76509777038979,39.116711276724175,35.05704456816017,30.719610660113258,30.108454151149225,32.070379983528234,32.023716129440686,31.986348569908042,23.379802784479555,32.03412405020889,44.55680522337404,46.37198323857987,45.557736957429185,41.87132472270656,41.27849277348998,29.325289909535815
40.531393968524284,46.07712824399994,47,41.05811788812893,37.19787558020002,11.885978017271782,7.821918713647352,2.087034048310131,0.16183682292429166,0,24.706513709880756,31.532161886832114,32.82740074628255,32.95954776693542,33.94993367491341,36.93046338500561,35.35098391183361,35,33.12457574679725,41.08654709008704,42.520264587810296,37.27459741730591,41.693650357278884,43.06498283626685,43.131486928617306,41.10049789727389,42.976878692061675,43.365933073497985,30.378429327380655
44.16994093710554,44.47156705692003,44.29981380078068,38.43825809338266,38.5483586433438,29.334229898585164,27.72323401203419,7.955006040725587,0.670645124921615,0,17.322793788728358,25.519939924752038,28.744156787147517,29.155618014188157,31.823781221964715,35.19654651764692,34.10546079819747,33.815881101891776,34.49544577592266,40.716726715439755,41.779506666324494,41.60102953487841,42.335024071538626,40.04896967438338,39.617658963792024,37.459401147568194,39.65399672886846,40.11333656826585,30.49873155088833
40.772321775858856,33.676850660184236,32.18624606605708,39.25725912847619,46.095982801148764,32.79075618529777,30.290134899128425,15.051919089104066,5.877072677772948,4.7485832294020724,11.535922922782497,26.497866799444733,33.709982200754794,34.57684402746226,34.95159007319076,36.96682068243347,34.196424383105736,33.64096879336424,31.717516709726823,30.89947326112231,30.804500505224226,33.157791478094126,35.59986985022741,40.46548450748969,41.30624029069243,38.07065006659665,36.23383892210312,36,39.31536756286989
45.326919414612185,27.35624608264782,24.03201890725473,33.09923085571755,43.34732911696674,37.84771716125073,36.55568999433764,31.552104153202407,22.13703085880788,20.597624408215122,31.359215749585722,39.0649334136862,42.05236850310696,42.418638373289454,41.82548520053357,44.250020115549034,42.6958020564909,42.326819213306024,38.58805058218448,31.061419469402605,29.777716659737003,29.03772367100603,28.98390393019786,38.63940853078304,40.481743641829894,43.870832828681586,40.7332745692858,40.0204489753146,42.98289011401569
49.47085074754199,43.878300926378145,42.72060077751365,45.09220481778055,32.16657835488981,24.09321810061347,23.00594110684642,28.990896988542772,30.47353418144705,30.5483048501177,34.37531933471078,33.8008325547266,42.584399977169966,44.31316288962837,41.21895877454659,38.810795492432966,41.64203529067379,42.23472003166222,37.68922343078545,35.92120297802329,35.76218511013844,34.50130362020047,31.11115209503645,36.92301016661258,38.20424969891183,45.1097024606282,48.07127976157179,48.386647471466034,48.25915970944128
49.347935094444566,52.883486392177105,53.14364903887432,46.668674824986056,30.013302844312335,6.839677718064286,2.9343411931947534,14.26358857120239,24.04663084365976,25.482447605309396,16.098164000678963,11.93124320716872,34.377795864429885,38.88579386297463,31.07282322448895,15.854383540825342,22.211790253830774,24.0005392577807,25.765203016246588,38.38949652709273,40.87332729664101,43.27168646422199,37.12261235495819,39.12900990825753,39.80610500013172,41.70657664235577,45.409224583534055,46.087737815278416,49.90106866780462
40.0328706092417,46.24789434711885,46.799567782265804,44.33444426657507,36.20299461894999,11.216427986403323,6.595682759767464,14.935732587511273,8.323347761210627,6.655114433626331,7.165897186828238,13.70145151575505,28.121490582453845,30.75668927769113,35.10415946709577,20.564299906076627,19.713576738875858,20.22792958296787,22.757457916702858,41.271190581024456,45.01964596084612,48.927149203714634,44.10711574553778,39.97647529219488,39.36708197869629,40.383241697903856,43.897731019377694,44.602997395342214,47.29983183047697
40.74900661276545,47.16751193976618,48.18258810433501,49.861476458775215,48.37097013987419,30.838208082706274,27.351160820447234,19.903988884461846,5.405191704662301,2.7336102844675985,5.318083558542907,5.23681965530222,15.840971540051257,18.093504329197707,31.751364661224756,25.4316358804272,36.575683983911816,39.36599785738312,36.34323843058169,46.07557152856543,48.284403341860596,53.69505878431301,51.817966129279725,45.620072436999635,44.41340616630997,42.674139023871376,46.30911922477644,47.195640690435354,43.513033630654334
41.836371795704906,37.399340928030654,36.49618537380377,42.90378628831023,46.29324450587984,37.479319934153025,35.5519182643276,14.639330837342934,4.734213021558,3.582814939482565,4.352091563583591,6.524794932599255,21.400240087515137,24.520251988538014,28.954712088966787,31.560234077009653,41.9505212266194,44.10923050604154,38.67078399418184,42.82065818672233,44.00000000000001,54.87371343866491,55.06784459993352,47.23845151706449,45.61637882661253,45.394269625364345,50.826916477949936,52.0742527378924,44.5959405060578
