V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
76.49054336058083,91.27377787177818,96,92.72803405334386,90.16192976619186,91.29499484501632,78.75601343292543,78.97067435930406,91.07729671758916,93.21739697011958,87.384570043741,90.0981662798348,73.7659670467279,84.33397731617315,78.61126934407453,70.30172373705369,73.52461603348762,70.03424141510466,59.501056910331236,49.945302549861246
69.17233178075264,83.65835821767385,84.02885666677456,82.24138364571586,90.91706359638832,95.01459834421523,83.24233289822962,88.6699351098563,93.2575930114362,82.67588570012713,76.41108505725914,77.06245182493663,68.86212458687147,79.88571978650737,76.40893060665125,61.97480666549482,82.8618312315066,80.2399257039482,62.93327585787817,46.57889385598365
62.86034013172714,72.35053981078376,74.69245518321206,74.31432592895919,77.35557863762307,90.65938034530309,79.93011346505835,76.2999497254119,79.30906348551053,74.78168323764059,73.54835406901329,68.59585110644875,70.87925714436534,77.04074470456233,78.9987640077349,73.53577301336037,76.03824722286855,89.04733771319322,75.75827810406601,62.36401958591441
69.15413758864563,68.50936924871563,72.40925409331362,71.20855723360111,71.65870626701195,74.53077281330138,73.616797068374,69.54910589250952,71.9389704478242,68.27475854536628,64.22984076988764,62.092707751701475,72.60422956881584,82.76765159024201,80.33289992959764,88.82055533566879,79.52464228404328,74.71712549128418,66.5398941284911,62.83159428916524
72.0882911686078,71.09650432196412,75.87237750353961,76.63647726051293,74.9726907087919,74.58266345145188,87.20088459069582,92.40448831917028,75.370809149760575,56.2075404300872,45.25928524469822,58.33891775017794,78.36949763765963,82.38407209858433,88.93419361492076,94.8553173879154,81.36505975640327,87.23708058188832,69.07145604764636,62.81919353553429
86.48162797193699,78.67074653686817,74.0961305142182,77.45829281030919,78.52851347841731,81.41613104491174,91.85763698555867,82.26720393964786,75.19037196510087,73.36795094865452,67.7924370213846,71.33781401699821,74.24057324731955,75.23953825863548,89.47256379517941,95.93528151801074,93.94094428699871,78.26378354342977,50.37146437056818,40.51448697496474
89.8154579285288,93.06197432178534,79.66252688532114,73.30627847747051,78.8501113867971,90.3329556372161,87.78645137119115,90.40205903138643,93.40239290705553,89.38332627909745,87.51642649119036,91.70364051519219,83.80542039673134,77.56592543115354,89.91374095324447,96.00000000000001,85.44893083006944,71.40522395762619,45.438353201424334,34.04197908232821
93.4572831229263,88.93076814153507,81.78981056813166,88.04397424578781,93.99354764667929,98.04917232648161,93.02634772929662,94.0768993281558,96,92.44230344457118,93.25459939136135,94.89719128533146,78.17324822242385,75.41471232332367,80.42981685435356,91.3782882652966,94.90521606986063,65.90461110670682,39.33303295735954,34.92121733389825
91.9521338915417,92.32137091316368,86.20973432204407,88.68400168947001,94.6394012102434,96.9785527506323,98.38669989506519,99.31373045867308,97.14215078956248,96.2076560789331,93.02894482504372,89.62771004856594,77.20683385232776,76.56499729224524,76.59722048714205,89.35629697095324,76.96603700613464,45.32846099196905,34.734904678270894,38.10696086108895
95.37570106665976,91.53657142402496,82.32951417914938,77.04518948410322,89.51312534951515,98.43523837822183,99.8793153605428,100,96.71544710254378,95.7854540832801,95.6674293545612,82.02799147354347,67.69478691565786,73.45131366822956,74.7970846392207,76.32919216924005,56.31985958961466,39.03498485742705,35.245776606083865,53.85155875155545
87.94771392352446,91.35755038786618,92.92499857188542,90.40594390535117,93.92007012777009,98.6759839924286,100.00000000000001,100.00000000000001,97.84066049085972,95.06717794568733,91.82348186565893,84.2971248749738,90.0931709989823,90.14006437962753,88.26330807638253,86.21062154389558,72.2665155830291,48.98230152328512,52.85965071876399,63.017145665423925
94.71991326325244,94.21940859123427,95.24434917000106,92.0913887118684,90.57920178853475,91.04754097623075,91.17623970947605,90.55358252508859,94.14183232803339,96.4866525928791,92.83141862452953,94.55038457126594,98.67905671374011,99.24570057646959,99.0591821694605,98.88939062156622,95.97853107930278,74.22158733366203,57.10736955842895,45.16099453259834
90.44378064448816,92.37610228987488,94.14571837218838,86.23368269248054,87.03223316916008,94.67040615734659,98.25182100655267,98.80885609815041,94.58644289521118,82.41437801707151,86.35290392405606,95.63633054106656,99.32472281159319,98.79680903362909,98.17688962560652,98.17021219804995,97.39272277225841,88.67346968893682,63.017175664385505,43.41101871764517
94.27458836087948,94.6194407964534,95.44423250926938,94.71068991840461,86.75533395792289,91.10826171717619,97.23951228363534,98.80514108651697,84.998652950299,88.31825861075681,94.96288832924328,96.55857632941651,96.6164804060563,96.83937685901199,97.68824257122523,97.39538526512936,97.63383455275283,95.54730493797032,78.66396309844508,57.75483094847617
67.1171015354173,82.64987238873339,94.505990166126,95.39309648378665,96.66873373924261,96.29696312883695,96.10609969749771,96.28285468924602,85.93772182719451,85.34955948653209,93.19833925827925,98.43844249768851,97.28517535404264,96.05675843832861,94.93595260108721,94.87042248821051,96.41405583836736,96.32164279525436,94.87641747988224,83.12709097825702
66.38187585112212,83.32150001539864,91.97657453198727,94.68899866290758,96.22263449084471,96.69527490207996,96.89276574189317,88.13331689580214,87.11553396074487,93.03618190478672,96.29638269544742,97.14577083268956,97.03422189006724,96.318730354086,88.70122170751483,77.60374271017112,75.00572483271748,78.00273247418582,77.99466464059527,77.79077866248005
70.67382979354436,85.53906895563483,88.0509428033926,79.73460616992627,88.28631950529049,86.76562863984284,91.3837658809277,95.69844722080086,83.16917608290537,89.70570152258573,97.55717552489787,97.32048632685822,89.87645519786352,80.56176947057016,73.9638034173149,63.5878302513022,53.06868460376232,54.17717476491318,69.75129149416101,78.84488029035444
92.9862327668581,84.54573413344474,69.40622655851644,82.36127192846487,94.73360383757871,95.4830232856151,98.09246623844,97.92458314599891,86.89268868086762,83.83380990219035,88.15065508119231,91.4839866970915,75.19458679859801,58.06558992175551,66.69009883647307,67.19233210757064,47.522807073469416,47.391462578660835,67.59077959346662,87.71110150416901
76.62280283986834,76.34605310568301,86.38355763453679,93.98683987470677,85.8905940853479,83.11547941880471,92.09557689390972,96.19947734187231,88.79624758591366,85.43059265502937,91.96792132945195,87.34025623161128,87.86351745779129,91.38879153906164,91.70536354711808,93.02386604834177,75.9986317685524,67.88190221672821,85.53745452427049,96.16730806014583
