V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
17.044456365167264,19.491818135959193,20.859711675405578,21.901509089691874,19.097743612987585,23.13288619552154,31.44292427603442,31.393274815789503,30.47127702568752,28.32901169332606,21.264924240451087,20.842771500023666,21.073162373069835,29.344487974885226,33.4923480408947,17.340735304494352,13.58653295167565,4,8.151977544254287,19.15959331983417,20.513832858429254,23.97900561154699,24.009581306079667,20.614525473011945,11.728225960841026,11.14010590613483,9.852297232231615,15.493631124719304,30.64874505326239,25.324941824462826,8.057824543549202,1.6488755482888902,1.991829666436737,2.8845662962323524,2.1639497730628516,0,0,0
30.876850436574568,69.16521064187695,72.73588371826045,79.61431002455245,61.34685637734537,63.13389934839056,69.8070058714954,70.17853352857199,70.29592233857439,59.36764759218124,20.699390394536113,16.96453549172033,7.677510164843419,19.086476450675626,16.414721654905826,8.068762634989541,6.883496959159204,3.290703089331666,6.710218663910123,18.709655969669875,18.62836135247713,18.596962740304,18.73281809110159,17.043018415566856,11.247725195766122,12.003481940192927,14.476726316417277,19.07551988399547,35.472435390927664,29.94824945987864,8.725526373509304,3.5448116676437955,3.267984807980065,2.1395066446563398,1.6278983176766064,0,0,0
28.09266907239915,61.44765063817179,67.39656016328681,96.1611670032544,96.17459474431364,96.1549428759252,96.00000000000001,93.92195944231415,83.69180071686257,72.07204050057626,19.04255824380881,16.024836263719298,1.9383957950917199,5.957842485112214,5.048654080983283,0,1.142816122943024,7.016630429884036,9.276877332287095,16.50766833030764,16.364732567390632,15.73955523584908,17.417585447833954,16.85909773993118,14,14.165679127107847,14.999999999999998,17.07932995093502,26.770690068120388,20.61862907402821,8.458549079905069,1.840006672098716,1.4962255725815579,0,0,0,0.48619178953870673,2.614272428401685
15.528176620984894,42.020649628514896,48.62207549155214,96.86314176593793,97.00000000000001,96.69496147818936,94.42661569772427,90.9153403869998,67.04889170262733,62.85309117325831,29.258802916826717,27.30771742979918,12.449684277588773,17.655691127686772,15.964680443498406,1.9079622252163309,3.8343523530178905,17.878740924518116,19.02503823319758,18.627889660851597,18.40131725347479,18.084742458733142,28.31942763016169,27.862926270356134,21.519628100779045,18.545608875269355,18.73684143218537,19.148664947493607,20.461605688206827,11.968277907115855,10.774833582086831,1.605555527143703,1.4671126454263896,0,0,0,0.5978261533191656,5.0865058636184894
10.447581225605274,21.501040212317434,26.66735589484498,92.5974473897222,93.37005834401575,92.55896584863075,85.69751953543022,85.56634107209489,85.37369754452047,81.74112372055474,40.6365383696436,38.12635759256357,31.016318619512223,28.713822678686988,27.31376291636775,7.879135606922518,8.384335871168178,14.195371619879827,14.117736820717615,17.014639396963968,18.76170255863389,20.10075119263371,39.736248466283705,38.3622050115846,18.23767298169801,14.265836277938346,23.46229487925506,22.879571899411285,12.849676660883208,7.987525527536488,8.270750390340018,13.56873171145442,3.8595631914975264,0,0,0,0.28908531991044606,5.252681335322069
13.977326487863877,17.748767990123632,24.200235599956493,70.70435203471172,73.07761298781136,73.03557276444272,79.36732992848884,79.05460776701055,48.6462303824566,48.278050119298946,35.18778523399192,27.473639328593773,27.357587736215734,24.90488461429502,24.584192465311304,12.30838501034448,12.23595028097547,5.695965374368984,5.969449191066748,13.237585389269215,17.743733832495252,17.735214915519116,24.92097606658318,24.38447322761206,1,1.1040496640580602,15.307789584403352,14.979113602878357,3.0918482174090722,3.0101586460909884,2.9642017998677446,11.355425057961572,2.297477243545476,0,0,0.0011349489761815549,1.1883695069625868,3.176983126785913
12.796513092093573,14.37367712622611,51.80878440269255,52.598773857853445,58.739757383149566,58.61032000787455,83.6372071095543,83.82241139720095,38.68009066807865,36.883010986400194,28.421665228609434,22.462960837216148,22.21076742707867,15.068484708903965,14.67942203706336,11.895237202911153,11.731611324804074,15.499520461782012,15.688304588947787,11.610138950731457,14.604028209491414,14.769583223963028,12.495468417179305,12.471533456854893,12.491376905713778,12.85524303753831,8.40288410455946,2.9314898201759862,0.12384650574838248,0,0,0,0,0,0,0,0.778580654778376,0.7946353917943257
11.193894981318,10.303406647625803,22.985288630057322,23.942337625615426,32.43122085622621,32.89911888680738,36.808880066777455,36.845073623338486,24.48964299510064,23.16806238092742,21.033838349930214,19.17746573138819,18.966899130871063,9.403303726032231,8.429462246184002,10.030414310511105,10.249170950809741,16.67134794788022,13.34189658655494,11.00753536604111,15.495703548282291,16,15.644440204732298,15.592885916815156,27.164045080099687,28.43427384790253,28.15535452715492,22.795678638566773,22.803365807063255,2.374265617685784,0,0,0,0,0,0,0,0
12.631393176691661,11.98658331907458,11.427917230224466,11.397140374868263,12.048847370493107,12.159236821831463,14.460365962201674,14.813876280804905,13.251335484088912,13.183154912910634,15.884319428978802,15.833675386192503,15.746526910893579,9.164207470791268,8.121862749449775,13.05792147532233,13.92246545675162,16.86302454950133,8.233964736060576,6.740396538499281,10.634820306758852,11.122691129315086,15.05636855949994,15.804612205549756,28.42896697750318,30.717859198334672,54.772453695804785,67.5411308053488,69.63193555491617,26.383937843855175,18.904759217315565,3.0216892452945525,0,0,0,0,0,0
8.983729910686602,10.462246585455967,13.394159097228314,14,13.532116685365072,13.46331573313636,13.76954448474278,13.818675582075418,13.154543346174508,12.96673493280042,12.89145099136417,14.956803256403454,15.4973422794734,12.939071413552306,12.378313383365565,15.532257710010391,16.302684412407483,15.048824664381469,12.780612527951597,12.402915469732285,8.613144251762447,7.81482132054596,15.180169703387294,17,26.797735247915213,29.17809662562324,62.60133730039941,85.7204965030502,89.34551004474119,44.807597729802744,33.07317880255302,8.072049528822507,1.5598363256630272,0.336241050668113,0,0,0,0
8.470772067596426,8.61615383791414,11.532040871618207,12.280997018436047,15.574020973981646,16.74820256117067,15.2846320898212,14.006999935342177,13.329186898078532,10.490614987018965,9.650727273796669,14.330495565562472,15.78065315399142,15.54179639568881,15.45828031021971,15.968370002682288,16.10635844537276,14.186646158452037,19.311144674859037,21.400085929968192,21.355136513209402,21.483464730132933,16.21610262463243,14.251165243967364,22.081806911097296,38.56515014198135,62.86152147063204,79.90617136022027,83.53936129820443,44.896016995274536,31.41509528713525,9.346768526280142,1.4546009835441862,0.37194924205931584,0,0,0,0
5.912550249620495,5.729326113472037,2.5185055729431127,1.2978800586849497,15.725133066040618,21.724213126880095,25.69164096663977,23.52336755614074,22.679952134060912,16.54639925132569,13.696868476593796,13.01388060860312,12.717203332590366,14.333467524166425,14.506483118104345,15.060105039443618,16.078403014008103,17.901527244991165,31.2074306420686,37.00691958612674,42.805339096581584,45.79107549788917,26.1009217675526,17.369781494073862,24.799546016954015,55.005301897595075,66.99960539841595,76.7696671044352,81.17668565036598,52.9833659733563,40.313655272373765,12.728777623570357,0,0,0,0,0,0
13.390487127523272,13.086370166301682,11.395311346635927,10.434037781126548,20.015846807689332,25.019685580286257,37.22694257273395,47.473344764615625,58.9425290995449,37.003630836558855,22.695006686398116,18.337671946334506,15.93706545860117,17.771981510695817,17.351442898577837,18.34371561976763,20.664759927447072,21.39641227173579,35.151393919489095,42.449699658791914,60.61894227784998,71.3882006634314,49.55654701691786,37.42767140141028,35.458809109372595,50.75523402649145,60.03326745803225,71.49993774461592,78.09796269537085,62.44918341587906,53.65197703254846,19.800782428652543,0,0,2.3494993147549823,3.825188115397128,6.03240230598043,7.459283480497438
