V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9869016325681023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4618043669611251,1.489488951772612,1.0120836513566493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9519445751687972,1.4508367502642718,1.464082834152797,1.4678295764253946,1.471602345523359,1.4754011413822299,2.971528355436691,3,0.05515163162591651
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9006559349367294,2.999319830360294,2.524801309192557,2.5128605056368114,2.9894004763569284,2.5208898180030133,2.509061840310326,2.507778267948199,0.052884877172994504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46433661199987936,1.8743397715996035,0.04815917109582693,0,2.0232545805674165,2.5064123902621422,2.484553478724338,2.485002636871851,2.5130708605945036,2.488130353889998,2.0117701689019234,2,0.047628802970859314
0,0,0,0,0,0,0,0,0,0,0,0,0,0.917319950000764,0.9462371247848174,1.9207062248014881,3.4807664122475526,1.4880583795763955,1.4337685799097095,0.03945302159026843,4.748820899991989,1.6459052452084162,1.5514021411040748,3.400965895170782,8.68040698567704,7.866730667058589,7.855374095340234,1.1613315743109358
0,0,0,0,0,0,0,0,0,0,0,0,0,1.0279478622779972,1.0580352256993268,1.5674406705413908,1.5798986863998334,2.9569894522576208,3,1.478122568328365,4.092114495781588,0.12418744125637565,0,2.981028172264954,10.426750272757685,7.317364031773906,7.198643811534612,2.6243602082480533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3672929503478624,2.9481777105310205,3,3,1.0187768211330073,0.9546888130525882,0.9571862119994324,2.39179380292135,7.282381444810036,2.5736642128900686,1.0138360595391163,2.4656532617343183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3540083199012576,2.9437186595209277,3.4537100164900547,3.4715143596162354,3.928854858315968,2.52569681559373,2.9337679433369894,2.952913885831535,8.573883992615574,7.605815790251681,4.1619549742797375,2.535562543451001,2.482830332826273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.438204992204235,2.9823249204838556,3.5117272202144934,3.5306214599727426,3.58597849684046,3.476078053030082,6.256496258311492,6.371604767188813,10.509723292248522,5.256980497547916,1.6959749764677665,1.5617935707216617,1.5579176271721868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9192193463841067,2.513573273184086,1.6395137673596438,1.5982713178764467,2.433254625483632,3.93837580481357,7.894806534491222,8.055629724874747,6.1335100618614735,3.626741742838407,0.14148872685357222,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0308265836772168,2.403167610035001,1.4376511284409836,1.3953222649412045,2.9313770873453455,11.117514174181151,8.090287337847972,7.940098990630517,4.674942091342908,1.7084325804067673,0.06760176861099171,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8770197908813447,1.5866896484069564,2.4963077812851058,2.5370278771192805,3.8651226654574993,18.381214879276524,8.566680162854837,8.06417194666598,3.7368925826875437,0.1605699480678917,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033581421623698,0.05189314497506522,2.779300529338058,2.9216739953840083,6.22000057364583,18.32444212543759,11.995364082985772,11.657787316107184,3.8617931720939316,1.5042621905848197,0.06787678689638209,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0605216800049493,2.165191815561722,6.394696512738841,18.00913292470182,21.471391805189427,21.63643610196519,7.54371866693201,3.192931514347234,0.1525814044021337,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8673888279876034,19.789512245044804,25.356217741839963,25.615474012920146,8.643462324607349,3.2502346360779466,1.48179629837926,0.07503430948195522,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28414824277126,1.3632979912906338,4.199850603530354,25.143286030876002,22.402555195243778,22.16250444739539,4.222324135654895,3.0085549516891636,3,0.16890059268534263,0
