V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
50.69393472247317,63.126545951244985,20.284706840562134,13.378520456657295,18.887519090207427,16.370719927371137,15.79035729141719,11.491084541211153,14.002248890444186,12.806249580852938,31.4571829675923,22.18909075383065,9.834217951437116,34.49805563398595,37.2461457840317,32.613513341570744,18.46491008408917,16.01908319069267,18.403212830699072
44.255030059899795,50.434078943428254,20.018777813018318,11.717391491989162,19.908790173559428,13.222396100250007,14.110414104946567,11.725628692806511,10.970695085546804,23.01380124882509,23.485738388981346,13.43271243060863,20.382007487169535,42.21911257137763,50.32639708435062,34.78530040400809,20.74711051529077,17.240268528799216,21.95397858558521
57.97259600262607,50.85493726711975,26.540271376506052,18.804476042729387,18.19715458845423,6.589077931089625,6.072997862896059,21.118339440958277,21.575086497208673,16.696825812845983,17.892255903817166,10.386920693156013,23.128802913007302,28.479578334697585,22.49995741248383,25.237430833611565,19.221870341092757,20.01206100138431,20.47428589694407
56.09047485212355,46.720935521066956,19.99851745578452,16.542142636638552,14.782575396994165,5.777736198563814,10.3505440417208,22.684053347268737,23.577882069824962,9.56501655596251,8.63759940672589,13.982201077398688,24.750869040963654,7.677829111377106,7.503812923864582,24.237918365120862,21.929425032002648,19.614354545088048,16.72893686421639
43.63929103005579,37.5077550640633,15.619235354861795,18.616747438143925,6.506334582749201,9.326011000608617,19.355685152193292,16.164643004347063,18.3110726937092,16.86618562744225,14.93360863785689,6.158590038570011,24.53884999935632,5.747212146186478,8.594742224166328,21.980764437524083,16.743072235136342,14.904466143059668,16.65376854487804
26.94311498908702,25.54833795068297,19.464908157436756,26.502349445718018,7.231372727583903,18.68564950855265,21.832269717552116,11.496982123582569,10.008447330609172,15.084930435617665,16.19417977944441,7.1804123021963235,22.883910836883537,7.26564242698292,6.436560448356547,14.909009531174034,5.292468362366996,5.5842894522681,18.27004462078314
7.237362294627462,9.403883804581202,22.63053359402956,32.530147430251525,7.639676818029796,26.890487338046793,23.286550657807865,21.487070988976257,17.199188497472697,16.229013927640164,18.02458683066446,7.605829688748653,22.809278089152812,8.143384918255853,10.743781880016474,14.388823637558835,9.758726024176209,6.123674867362698,21.68928746285669
12.462352990780403,13.8496657186594,25.3051940963838,31.035087295235897,8.437916278748421,22.687719796836614,18.15752868903959,16.696683280867344,13.075099455724697,18.78176527636335,19.13649127710115,12.047652247701418,18.84442058360504,8.745199417238098,19.813845648899694,17.115825908753948,19.172416938600616,13.172751248803161,30.873518120853998
20.163544880130964,20.328607987970397,19.207218848823636,17.831215451213406,8.074783686142627,9,8.796057987666483,6.2441853721516045,7.093246156288047,17.90532419944352,19.213837138595462,21.05628476767482,8.636482512799486,9.23805008683613,21.6203923613738,25.79836453979328,27.160964656288055,30.36998333960451,31.28913106223181
18.379824818062488,20.12700462644191,10.577525875056008,9.308308574468022,7.344777797829856,9.386501111971745,13.320863796085026,9.587649557444939,10.262996831372549,15.375996380673298,18.484109847549053,16.08765571076046,9.192375090970113,20.35752022452731,36.69366105676885,50.602746947940254,45.8587396427874,35.601803518174506,18.858511132537764
