V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
16.215199213542064,15.800429309324137,17.91128375554125,17.874615233366917,19.951182617773753,21.749641143597103,23.381102054334697,25.518754276072542,23.69208750583573,21.67541048734622,24.41730265020319,30.635879506729232,37.24583045047494,32.452832243862325,26.97673396504276,34.26580287965794,31.51330121607048,22.579525812585956,19.119616237249424,14.147908160510136
15.598656596704341,17.186868669860726,20.516066959919826,19.915332271786276,19.496130663607737,20.502020896792217,20.410106593348818,18.231221776183453,16.788500877111467,15.882084871457003,18.5978404926838,37.4771753185869,51.53259322373481,41.338617626026334,31.21973740386275,31.764995695128537,29.908966893446582,25.75045035140007,19.132398170269923,13.201621514367806
15.478516606381756,18.96441087476542,22.296681461914876,20.268531490967135,19.50393289828422,21.370637122093353,21.09148504457044,15.407047746919927,13.86666927952988,15.693271144525873,19.467537663330987,33.58438530909541,51.787841186901574,51.346544832129396,37.73240984934341,34.42652397804446,35.16562408872807,33.93110886923667,24.52705202598849,16.005951553661518
8.152330437670502,23.649083718589836,31.365860357273448,24.295381510122382,20.16213742657854,26.863336933175688,28.62535078486209,23.352183460992784,24.659784004499635,27.1081400588411,25.849161786696833,28.5901783088147,45.10603566599289,56.26307893455106,41.2737889421606,32.083818821981474,35.74423729014209,33.30759874987491,25.547814086214053,18.284923759658664
5.10345868023592,13.681113763525516,19.203387634825802,21.30577211822503,24.062669617901093,31.820862731255875,40.214033073176466,42.93425830178373,36.809029998441986,30.718478756698275,30.482138714811363,32.89204620433425,45.176062267797235,52.6116511815008,39.82217011102432,35.427753058106006,39.74447404608908,33.69273423374546,23.208741333861898,16.794444621170452
2.1373684362043175,2.926867996297907,8.53944373459659,19.056859139468887,27.174169041522667,31.86929037531805,36.08905425944467,38.706024294280454,34.43977115546796,29.27686289618172,30.799361142904203,31.77371616350371,36.670380362284675,43.0273878820601,37.94931854561695,39.6425082412173,41.01821722370886,39.65497790685028,30.26305780087978,17.913593973839745
16.993747951841875,22.785515163729357,25.73624609246891,32.33095616488663,38.246625432576124,37.01287324442481,34.83138329052836,30.93115758487861,27.429012857504116,28.2933453432924,33.419873251208564,35.02223203837308,35.15176675002311,38.35277132684439,39.75259287645837,41.191444163721364,39.291678090735395,37.48211250850777,30.094512881664247,17.394941024957806
20.57759850997393,32.91552774246095,43.294984988312066,48.36166297840078,41.697135413538945,26.311498436767483,19.73559779914643,20.997485237009656,23.64967972934437,29.581994303364155,34.32732048235956,34.519238590855295,36.69324210860407,37.995312021134794,32.73398729149518,29.05254376535354,30.956139396027766,31.078252726746843,25.706240624638482,18.855608118343802
14.356834334336853,26.441085955188782,36.045343616125365,33.62805425138953,22.610953553684425,17.50324736311625,19.33637189728694,21.382140270139246,21.792688890483465,26.637401445905024,31.456294261181128,32.024211073769884,35.51408439544127,35.94726761197182,29.398657110049417,26.748930562761938,25.834160881468705,23.179886522487358,23.03573482088644,22.649091643184807
15.774486028781054,25.196370326702578,21.72960167039648,6.9210389002795605,11.81579243837987,25.998234772129535,24.903510433047845,22.35362017502916,22.153930133592343,25.87637258404962,29.784628022569485,34.79653691839249,39.72813713397581,31.771316787839595,28.79777999844849,30.760857506968303,29.198661092315326,26.592661604195285,27.936069939582236,28.31852899253846
