V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
9.146513038273762,6.896069774971474,6.3270112542751935,7.4520444377323205,6.554411196543786,6.05575987312916,5.621314168622329,4.710694298857412,4.786878815953991,4.140251379622779,5.276307922703671,8.500309960989819,4.144231317076571,0,0,0,0,0,0,2.298731931987638,9.901459106611945
8.908760160166459,6.802017671325796,5.5018336356582145,6.688392227902428,6.5711944164078355,6.092549087457279,5.380440948322674,4.781819414243019,5.5858269062082595,5.476831836405035,6.764864693911992,5.828549062828003,1.731455764196835,0,0,0,0,0,0,0,2.9467289508165426
12.559739368132671,8.153046018938083,5.57759789573266,7.912647234562749,7.9255548437787064,5.45338420442102,4.9972369630880475,5.824943922399877,7.624121628660514,8.590388950839118,10.910396443535932,7.862647609361079,1.7537631977211794,0,0,0,0,0,0,0,0
13.880656520403829,10.201149567821528,8.255652321006483,10.511132100290709,9.280911499129019,5.424622527044529,5.298938514311663,7.60695511500241,9.008398239975511,12.292042994032691,16.23611528266129,12.27123815730028,3.7699380027176144,0,0,0,0,0,0,0,0
8.135073505927647,6.530434348265132,8.647948710408716,12.732689743894372,10.032476408017136,5.45758358305364,5.542550538309666,7.28351578806809,8.234148159935565,11.801254033615608,14.478880150470104,8.918856579705981,1.9057105706520625,0,0,0,0,0,0,0,0
0,0,5.863659620077781,11.461128395643073,8.876672074010408,5.486314934577922,5.01864001905753,5.246941415985597,5.988386478023925,7.917547700002597,9.129253837069276,4.628014168872088,0,0,0,0,0,0,0,0,0
0,0,5.8496253563876,10.384550423768404,7.91102475534969,6.462110296199277,5.485890952359451,5.246289477679038,5.763769490240768,7.801317195220966,7.015276601913509,2.123197387587762,0,0,0,0,0,0,0,0,0
0,0,3.461488971567747,6.579084113498782,5.1139369183335415,3.9318685828151407,3.3324853054771055,4.663970794597102,7.476763804103547,10.453161552736406,6.795928924330273,0.23707497151252235,0,0,0,0,0.5760055815636098,3.8799548016712837,6.942661641438109,7.6822384730472,9.753643311263989
0,0,0,0,0,0,0,1.6090684463891665,4.080085233383983,7.582333304081542,8.080651490775939,5.9483301784797895,7.029129997209046,7.920895205935029,8.54210370714401,8.022521143840654,9.428843446752337,13.668477439799963,17.026903593667765,17.708368796250504,21.63162432173375
0,0,0,0,0,0,0,0,0,4.712401513807358,12.526594350806507,16.088278647869068,19.289551455761107,22.243731279525893,26.619982059303318,29.818154775566228,25.640813012410046,23.940514684503885,28.62528045822253,31.483859631932642,28.323333586734076
0,0,0,0,0,0,0,0,0,5.392009359468725,15.516780590898133,21.298394679010727,30.864960628578174,43.485527168384905,48.98764915781005,44.74777508123996,35.323445609233026,36.828049717657024,41.096997211293235,40.742235061940946,37.46639809589808
0,0,0,0,0,0,0,0,0,4.306276272606324,13.02221837601098,19.931417874848723,29.18917240501478,39.04706762360722,44.238841017187404,39.22650359082625,28.78408219056019,31.81088777002539,33.79836567226869,29.08451510284793,35.2135338488354
0,0,0,0,0,0,0,0,0,1.5144207351738264,4.979864721502466,8.175867009708123,13.057608510067514,19.21037664556418,23.278468393704756,22.68420552737478,19.4493988563212,23.56957071762181,24.73592657047896,21.97499414738774,26.922282535209106
0,0,0,0,0,0,0,0,0,0,0,0,1.847494415067353,5.492592934022587,8.864309104975774,12.789338826412392,15.136601575448454,17.990465126113612,19.40573133170922,23.78155952623868,25.408993819826588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5218683516646263,6.438659165753132,12.11042069225396,13.789638035118777,13.403455425816068,19.76741924942461,26.021971627162742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6031924137326152,13.06695403854813,17.305090062851903,15.574773944411566,16.93859718028194,21.069741722510923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7196488086623773,16.65257233609652,25.164863819960935,18.835209013487276,15.694160644642713,16.381242535960602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7472041668962546,18.38915872974346,30.28571879334557,23.023391884776366,15.310878672096806,11.950276209012474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.509571685121575,16.903191791430164,26.9470733428613,21.997434502287604,21.706175340071916,18.741853005309036
