V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
11.031728522649649,8.99523154770709,8.02740536755391,6.546320930463262,5.3276679599119525,6.519110737890182,7.867680122783638,8.838072273537897,13.468658592493096,15.9363078035762,12.928482517446506,13.275577287901498,22.69365381563282,22.437870863796636,13.472845070707868,13.083054891199932,12.024766403569634,15.092732673882441,17.253198602877898,10.778180972443177,4.787136579946233,7.260904720734166,11.232740657347378
12.775633690253578,9.704468509703032,9.18414477836166,7.540798210351693,10.394727613213357,11.162615311511304,13.046856223651357,12.761595720898155,9.190646682885449,10.359998763228296,10.907693258100213,13.392989372555085,28.77022269842897,29.912313736549507,18.414646852871197,16.50363822585129,13.255514270385843,10.37489958572317,4.563169765584329,4.443958359956028,8.390598775606989,7.458205176095094,6.092510197326005
19.321372701028828,14.023724296690041,8.753717710250607,8.995054468205907,11.433432469038607,11.999999999999998,12.230826849702382,11.02330866220616,7.034193162259896,5.268599669616587,8.740264509435692,13.280964841903982,19.24030371763705,35.86615453983787,49.19322580151685,40.26162341641872,23.857109344609302,12.34253203092302,16.52278561536251,21.596232666565108,18.500737931616968,11.38489594150799,7.153711361111629
20.31810823235424,19.124127962786154,13.547186128741815,10.297367952809525,7.387760463610662,6.898981522805093,6.0952982026994915,3.3593334597684152,1.8132513706744358,3.5300902930080125,4.316099388377454,6.047638344916287,11.54331091495137,22.006828207639096,26.547965729019886,17.36041809475003,16.282493884842772,20.991434714822283,21.4822489192034,22.871204237983868,19.527703078541776,16.406963004599213,10.60819241654039
12.674353348230236,14.768804492310556,11.401313085107924,11.305473622357097,6.339964037343952,2.601665563341749,2.434507124207799,1.3737622353934242,1.848302343848869,4.858781386556435,5.642099707946904,8.730195345617254,13.8021627150377,15.613488290100804,12.362968799323918,17.17979103785661,26.850681020829068,26.228690311540106,29.02863538318133,32.65978651960267,24.23384323696533,11.281003190416431,9.580149215755283
13.559669734659687,12.019040172488262,10.306877485632116,9.762061513639903,6.6706836089600205,1.460362432578289,2,2.8728631510628237,5.319690685169362,5.8328643842618515,4.7957364295029485,6.840275509262779,11.004533338094186,14.584677776250734,14.852142485526715,27.10309815268711,36.74378552768772,30.935561543479793,21.657031951262326,6.273306220151987,9.04153144936131,12.00215611781088,11.976252029573757
14.96325092328923,15.264365496710145,10.038867668377408,10.764630340799776,13.034654654531947,6.100394886468342,2.8641673241249612,5.099915684138261,9.853743063638234,10.864697324772592,9.895105049201522,9.2150753740787,13.863307202562789,11.387169679144323,6.421049719484023,14.085858300589436,20.039881406435654,4.04574254960901,3.157847556655988,5.438824275382638,12.144961535330763,14.736287665418597,11.219490580304893
12.840274162195328,17.69237578549751,13.016246900484358,10.127987623225886,15.067035127644147,16.758260888494267,9.908649958718096,8.347446661755809,4.946764762472344,9.601528844129797,16.611883848246805,14.268271958338124,22.058546661974976,25.025811025141596,11.571688817003503,17.740487326119464,25.027984014276296,14.914493902685788,6.9886981862196045,11.955827067331203,18.15895287907137,10.023763223897063,11.345813785712584
16.228238145124884,13.718490668490997,9.270381424765835,6.959238287566995,10.560134372791737,17.42212701647856,18.7669549140623,16.84444064444781,16.031438272749753,23.896847328164036,17.782935316708155,14.692943137362676,15.464809362136387,17.35974157088533,16.978657573826254,24.569982651378247,32.25483659339029,32.6767108630831,24.588340271024116,24.732692927943702,23.379096754340395,17.883629697947477,20.50572082926839
14.339964076295153,9.13819138545112,6.656185763412406,8.4293811882784,13.914406893286289,14.471086871596423,9.336695691973034,12.742671138366969,12.781128613428828,12.40868304085036,6.388652311184458,7.174488330440285,13.272583829771635,8.814391621414584,4.831048561736023,13.587112944644662,22.091824234707232,28.863144865433217,16.986426927324,16.933468678642917,16.586469051727608,22.40389760003471,39.82264784035839
20.372518731477886,11.184657205899278,10.64206706423272,10.37961464769522,12.8880452127789,16.997391928495105,9.869590179243088,11.122427270343787,12.911291152170044,16.0387848382268,6.674155515036005,3.1771560756871686,10.4024740465441,5.106246033674364,5.236220362345974,7.758131374373274,12.590074679963841,12.659759869372113,16.667585241422625,15.934047729799985,14.925905425228576,17.074106829269688,31.017148831150557
11.689426222019266,8.023308423844963,9.62707949944777,7.44537660255345,11.259824633161045,17.573158916939693,14.417144192283361,11.876986532774566,14.104262836085812,20.69936793002734,16.332103656973704,12.68735985216589,9.90369612445733,6.840459242246022,12.36175844028703,19.875585782153383,16.803847705090135,18.441697262297016,15.508556061199597,15.261492176419837,14.239418984567447,14.153797718948436,26.525962704284325
11.311111225655267,11.16850734084846,9.833252721264873,9.368430432387406,12.69410339271756,23.677929945709007,22.068764974702862,19.01120128642538,17.36218092572916,10.49099964305953,11.286083266731685,10.20595049414896,9.230290937331674,6.023518112980418,7.666482683813116,15.786119844206102,23.841372215909544,27.68025933701282,25.438832482214227,19.712730073391917,19.1412119665021,15.054633813197693,10.082493609768882
9.887810216918215,12.686133854565929,19.912158394109024,10.219097874146616,9.190360522456551,15.608135124077775,9.594401085285114,3.117255933816123,5.519878597461031,6.12967320627801,15.246584124443835,22.876120207981227,24.147040355209654,14.039851900418814,10.423602588167254,8.895331426954408,14.889179642045182,23.733366655672945,25.311890246789496,29.036788994367623,28.696844299926113,24.742319004889595,9.081805973531301
22.065038661252,20.36875714857096,27.02555348621947,11.725870793972792,8.010708101879265,11.957113496734706,4.366040592845623,2.8428583995704186,4,6.996782168326192,24.05672690488312,28.08101400224643,24.262452839378593,18.77378586113248,13.269219361910388,14.527045286211589,11.705749700412644,10.915911127603575,14.197507265493389,15.303947926256368,15.403151680318118,18.49594014278128,19.145174030243076
18.951459297479687,17.589838951327074,23.06726696468196,8.30906120351233,10.526655498901016,15.991215425881249,10.25559737930831,20.650202630136015,4.890385606823518,6.3760578036876625,16.620134339594202,21.90278344079615,18.16897580457066,16.035346345684466,8.413860225913124,4.922422423239112,12.338583827640418,20.03144133946723,14.90636672642099,19.469870973447712,12.527781392143318,11.84774372834469,8.4204003129978
16.181908192579954,15.738882903781771,13.671480850998568,2.3124300790475956,10.251383051877436,12.132573514323646,12.8017346849334,16.687668169172696,26.35517880844267,25.82785334311457,18.33663054994249,15.932152061874074,19.6898700309559,16.769078020460725,6.37606247245557,2.3106400972652934,13.453149447921552,18.24329750052545,14.86381388735303,11.845969523702237,6.921876420515769,6.926263174034316,7.641423381161278
