V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
12.472575341354297,7.462065718314303,4.195017724228563,3.498463933760525,3.18578554278956,6.231958408179881,11.039712043618263,12.675256857828497,14.225180425437557,14.943363444440124,12.299462634804161,8.279509693884334,7.010329545284664,12.456271754890938,14.195881598049658,13.755476434500508,13.135859045779423,12.850837745188267,12.262353849086638,17.186103758795728,19.67821121333229,22.815523151480487,25.823718235244783,26.425917446879097,19.692556802491914,16.64607226328227,15.807204758597777,7.87879007225591,4.430448384553172,12.10324282234764,15.504882050482367,15.506823717807382,23.341815046988977,26.884680248075
8.44733222699705,7,5.808347385966423,5.378445480434797,5.355200432899519,4.747285947620094,6.284014398186465,7,11.136144758126758,12.83040403947685,13.633352324906811,8.951341087119442,7,7.859155962823588,8.944611124063963,9.264960753134522,11.979052175105064,13.000000000000002,13.59005565271378,22.730194357843178,26.06303778891267,29.13319198830827,35.553707057502436,37.44499719548332,28.638413886597192,25.189534134632638,22.004956637427505,17.81812548163118,16.491111992850275,21.252062724291886,22.140259930467664,21.68257416223007,21.998218361294622,22.263271216668333
6.825306467999232,6.752907337018939,7.9593245186363815,9.053234557369775,9.25412287682599,10.463497988433843,7.749972848402964,6.816233725449778,6.257728839431861,6.040275782688478,6.031048945968829,7.529205858166062,7.981492916757697,11.681280901227062,10.628267287783999,9.942920592084635,11.560782006079435,12.082753929763175,12.857930534582547,18.261925790763136,19.969641363005618,26.426016390967956,29.336375375493667,29.755421360713573,25.790673222884788,24.555387374115767,24.450632461729693,22.84073193031994,22.32984011402626,22.61000742913182,19.112571811480404,18.092571845590577,17.355584687235513,17.147950745422154
5.890073419534831,5.358357794380904,9.612105210098743,12.119504527725633,12.403076617551596,9.393164847423293,4.226482603352027,3.083701390265807,6.971873632668473,7.967904062480094,10.40600010836985,17.318106266379488,18.75144860127631,22.619490221191555,21.06242994893528,20.32716866601216,18.076015220925143,17.47895963636699,18.927011614240023,24.02827937106094,25.122970810459634,32.258988701045446,26.443873274750036,24.65466823835974,24.80037817704754,24.810788517171392,26.242667714689432,23.701320970082335,23,24.028416101519078,23.021125894778354,15.523366135878272,12.094030111128488,11.746397744611556
7.415348303476769,7.653922863833863,8.209675371666524,14.861892985024712,16.234767980415025,6.066831283038315,4.900275212624112,5.005979012172698,5.904506204125665,6.03587467973683,11.050982842011843,17.06143757522001,18.02668389982319,22.250417216928145,21.323741009494285,21.000000000000004,23.132591205079567,23.45444393257241,32.614785065441694,31.74638933702329,31.22375349244322,23.54870475601576,20.88748816793476,15.057652623870135,9.481693498352062,8.8658732181361,6.1205937923223175,7.805215019190278,8.399418558709135,9.691183289708539,10.140222177702785,8.895658645493441,8.58512685065678,8.590289430659729
4.783965540698966,5.111265673268602,9.955580995488768,7.4322847387096225,7,6.013089142628232,5.906835982459803,5.1099897536774455,8.43692352416379,8.960656675850705,11.64496959782006,15.560821608143772,16.061544075167845,26.406933338350417,27.617830928582947,20.94370187321736,25.160337999972043,25.809976436736363,36.377444391963856,23.35900549629505,21.601505257411553,17.19011257045268,16.636198963419844,8.8911279716664815,1.7408009014795005,0.9868782947708011,0.12258956020325974,2.1605873891210043,2.471257867028606,4.044381249969339,4.2610907588608065,5.399476310455741,7.087377907540169,7.299222960053681
5.881885296137948,6,6.4878158659584075,6.893480562114689,6.931660499534231,4.177349317266346,3.9575087991568028,4.892898571180837,4.137728800272974,4.0151171339648535,4.9849301653544025,7.039724948087374,7.313739954988094,9.715235755042961,10.151004018976018,13.273110329319104,30.945531134692963,32.306318397489875,24.44043985668293,10.614219445583153,9.65051533787838,10.033280628337671,10.141930798297299,9.530623715612755,3.720795641493113,3.19417009214594,5.319564726618795,4.402865420994579,4.982886566508891,5.456438283034137,5.46965954215954,5.700853993006417,13.453062364983964,13.966989750814486
6.074302308161689,6,2.3221400611127363,6.080120751311374,6.192743761617566,4.006571125740266,3.6912103212993523,3.955369971434259,7.838983762344887,7.998760330280674,10.810529091071196,7.14251101449255,7,7.099782198897221,7.129331976429541,12.783576490721028,12.988195959491655,13.27002119795981,11.471947376929764,7.29208963404483,7.1416269380356745,11.374898165479918,11.498351935760297,6.894839640073325,4.102159352326316,4,9.9012123280046,9.630719229957318,9.772087106948272,9.001227390248102,8.923001923689053,14.405599914174076,18.265923338584795,18.385242180136718
5.664161537301935,5.6965637907179065,3.8460190838596073,9.14618364792967,9.15822451799532,20.5739943873342,20.42754749989775,3.0126589599670806,6.940527907714298,7.03360531050346,15.91334692955131,15.728518339846513,15.618827289640425,17.385121579493646,17.233167857820327,13.903305322927771,9.188875247706434,9.20856590752812,7.345299981371618,2.6645228753213055,2.7335077465820348,4.426579709412165,4.543652845434716,5.19055377444071,7.212581001311539,7.2053412849377105,21.109081769484902,20.91961868513476,13.222981811113195,2.6060315931619256,2.7738596133043942,15.86566893638941,18.298755357203802,18.300759932978888
2.8921469730085825,2.8736609593745435,2.519516608569983,10.378998843849077,10.536776167602532,11.317288841964865,5.751888699373583,2.852379506459038,0,0.06274546977417397,0.34198694129135443,0.5480403129748276,1.5039263818774689,18.000000000000004,17.584867555828573,8.614500508994908,10.802953707780949,10.575244461019832,6.097310380842511,5.302794530014314,2.0432028657262538,3.0000000000000004,3.370873056583013,11.519030473271851,11.995317510080131,11.97714020464801,13.17042786491204,13.147928571533575,8.57993096007158,4.411904648680874,4.700239387833152,13.029516374116831,16.605666701131106,16.416808973520585
