V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
67.64896104878531,49.682828704203644,47.26286420041757,51.51312380186758,52.2434550718677,49.94923557027538,51.93775095305551,58.016133075028584,57.58467838512581,51.99406199112804,51.565215003940395,45.9920025907518,42.92249789831092,25.688474849856107,4.665405207487494,4.002950036076028,14.971658520467232,24.00719026682964,28.092548254512792
68.51032708484894,52.5190698824662,54.41477893846097,56.76198970522441,52.41893802471324,49.79770714654182,50.55598631262227,50.870638659880726,49.126510450277095,48.0004341480321,46.34519069463854,42.20861181946256,39.119314413024355,27.049279476075956,11.860154850056619,0,8.782722439986998,25.79207318175365,27.52735944071732
82.82413884281517,69.37615972258592,67.5339394631435,67.01439837502123,63.991017388148336,54.198669247004084,48.17051652605247,43.64589577083295,46.13481971398283,46.61935786678214,46.264525905342964,43.260817097172215,26.486603424625784,3.43026708612832,0,0,8.141401156976954,23.026324316633712,18.75322290525867
90.4781067668927,89.2604024865461,90.82788755989085,77.1893082656644,65.02822875316774,57.639531533008864,50.373785592295846,43.94193419909936,43.40774874185802,50.2742888845701,57.493365649295335,48.76003193827502,35.25286371149997,15.176000885130218,2.6589351657484106,0.3306287563839464,0,0,0
97.64613035975398,96.86713847722999,89.99106005734612,67.77302821335715,52.67866837549896,48.71869007692602,48.48073964082346,43.515874051267396,41.56778381397171,47.67086493230039,50.791041633764536,50.090968254786056,47.46734162252897,44.545466940836135,27.99468205414846,6.603934879647456,1.5183612371405686,0.6297871884091908,0.7356748082371299
100,100,90.53818441485927,67.93006783021642,52.168415994934605,47.2681442210944,44.73593628531503,44.14458028397891,42.24453679204186,41.0082993811746,42.86779429186991,44.6993190860591,47.57815400043518,46.78773871614516,46.535547378922814,36.457611333145316,15.451548043159836,5.1977649763175755,6.5072609284668665
100,100,84.39810179628299,57.49015222080138,48.80769779942635,42.9892705395397,37.7234923044021,40.516254178084225,47.17898239316458,52.76366738125748,50.388832981085045,45.154034010560686,41.67878371125851,44.66012521117706,45.69442799490923,45.31348131982164,27.30014624508831,0.35425998020613275,4.680285456925969
100,99.99999999999999,84.29522256564417,57.67877837281054,49.179542660966455,46.32809750964591,45.83687476868804,45.14458490218503,42.553905900771866,43.7665269082641,49.85768797229362,46.966639707287726,40.58615058272294,42.39124520132262,45.70032870139086,48.982893193779844,34.82958985989201,1.5901779964382818,2.7217149441107042
100,100,90.81673015007001,70.03811080032838,49.14098706248498,38.23887335576583,43.85812194758604,45.44643648317529,44.252136071211865,46.04197194548996,50.17303020827662,48.08313786132575,46.232023776419595,48.125490645038006,48.60262986485883,45.97204017948066,29.294542099490474,12.762143631337217,20.027454302140814
100,100,98.2938080514495,79.3892520612522,48.630215252644376,35.15540976000854,38.66234559611268,49.84551531288824,46.50466135680584,43.980639472816385,45.58514574079308,45.86853650452987,50.803377817958065,56.65422001513666,48.9011750712459,38.98366090585075,19.069055059905068,26.23240178765362,32.252134614436926
100,99.82855754955813,96.18209053684761,75.75441547917521,48.066201952728086,39.10056616478992,35.23524770589968,27.30019521273228,21.65358462562603,31.023128960215494,36.85001902354519,30.015713379873667,33.71134532575675,37.540141114089266,37.13950563884953,36.301194816579574,33.936471733985805,33.36767984578476,35.968010862837374
100,97.45608513572463,79.69695066791505,54.92364408443139,46.32187325417898,45.417024662753164,42.844187002292365,31.926226567963713,31.25040631543633,34.349058827817004,28.230718911451913,31.436750570822277,39.77356856874394,37.2478901646125,38.22578911970852,36.00582278798254,36.028191191157994,30.541355703140496,28.975038691603984
100,90.79356577257535,69.46361464115499,54.919745930039085,50.51082242418443,49.599145146254,49.07682920801054,41.66592467689553,36.784046340372186,39.653655532117135,35.88419853532818,41.820913478201795,41.89632191226511,39.487421431163284,37.02800640851096,32.05368193056436,32.15847212949794,32.53608863018025,28.375344539798533
100,97.77625096772192,85.32061528450117,69.0056730789061,63.655260156583054,58.3011880714993,49.6891376590372,39.143822880676744,34.803827582485326,41.69537042898138,42.11982808254734,44.36232289875893,38.229481820854254,33.08110659685303,26.627037981493412,26.398293599271582,30.943669695289636,32.64541717399461,29.083838809519442
99.86276446213124,99.71455945530818,98.41086482142376,92.85078001826076,85.10540903576387,78.77525409903524,65.32012550810927,49.88090441391879,47.36954047468042,43.10697287911471,40.261977422703076,44.49686234477973,45.13890511946532,34.30539517417503,28.637092209857887,31.99866845177093,34.832780855171904,35.1746387032289,32.45493789092194
98.88639239162781,97.70415937071715,98.95223697446391,100.00000000000001,100.00000000000001,98.60191454215524,86.68439274312468,64.50831990858674,48.19523405524861,40.49906783058182,41.40488986045342,41.54693676550753,44.31229359955824,43.2585426000457,39.853942930838755,40.088584550861135,35.395414892345045,36.646984970628836,33.84031757807571
100,100,100,100,100,100,91.32135165584513,69.58038283447863,46.7655970131179,34.955223573530816,42.7591239896383,44.59816885057339,43.3059794821485,42.37024415546593,42.64078216893503,38.05729296411616,32.59601442482111,34.241124362192984,34.312940881368014
100,100,100,100.00000000000001,100,100,99.12627101617684,80.24362136523635,47.018341115160396,40.90016692245183,44.59557665719326,44.44866172659026,43.54745740077091,42.29447881971141,44.7913263566152,42.168440020273266,30.47298249430622,18.355106811338203,19.341727145298766
100,100,100,100.00000000000001,100,100.00000000000001,97.91653729379624,76.8777659001862,46.258014394227985,43.56617415738296,45.323023018242154,46.04314927266695,44.41425277158816,41.55631136660668,42.916664957883306,44.09835042273878,38.309028752026066,33.244642316120576,36.17084589043421
