V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
2.590891767633308,2.216296915752586,2.367095616593844,10.785852541197253,10.587609975915797,6.4108868475819225,4,4.031295512727834,6.21689354096582,7.349803152918491,7.4767963887435425,6.173888835313718,5.4141759917467684,5.521146972664001,3.817788173918602,3.826466280351473,2.482102172912984,5.4531451108834865,5.501367188883851,7.582261977402554,2.497323204956842,2.540139859922263,4.473265249114314,4.431550968174425,2.5561138832204175,2.5707912942765625,2.5773194503406103,1.9944638955562077,1.614774906663482,1.6345061381335644,2,2.013609279981611,2.982019649266659
0.6040821742261271,0.44091234339281093,0.7235649618864891,4.7519200485036786,5.3127507568109165,11.181536804616066,8.937160577023619,8.43615737428629,2.385116001590577,3.3391352168543653,3.2756520217229195,2.0615690714647297,1.4207318397414044,2.0240099588612868,2.413046276678395,2.4364805591789076,2.804311346385184,6.628112968822877,6.655217538539156,7.634040717296182,3.495583549154389,3.687635502954568,7.345586914535681,7.040145720554567,3.267102214511907,2.425062455926178,2.3618992678544832,1.6386580975921234,2.1432413718329464,2.136578962231772,2.703599281578523,2.6934464137062175,2.958419975460071
2.821328328041437,0,1.4372476192010248,13.185012071277058,13.200783718710891,14.781418847926531,11.70115230839854,11.1662041517424,7.235762289588077,11.537230887573294,10.587397948323893,4.1356121056889235,4.037908510198481,3.7294892138673315,3.165603440302031,3.481427970982841,6.205261733985666,5.30723028382438,5.2356560098718345,4.051574149473033,4.557502129877541,5.473846941375207,9.53503029698073,9.0267447373401,4.400954992875231,3,2.8338397948800065,1.5816795967854125,3.3245579984184754,4.075303930842315,4.695312530393879,4.735040071346204,5.271128801129111
5.745154481208543,2.313677631428917,3.9439179716886397,13.292451602213031,12.770330187825412,8.657943326698947,3.636046203514897,3.6688013521218927,3.347752266074205,5.559111358466352,5.633310001258824,4.75406204304062,4.540100531995387,3.427560972608301,4.578649903550417,4.722841354691122,5.214264502498003,2.4655962499938293,2.6308777649913977,3.4950531735921677,3.6600329907286744,4.839420523047212,6.695888952567361,6.2206856545101035,3.051992914191527,2.5832294848966244,2.3883824523005606,1.2251135368144845,1.8307569636408598,5.2123749131670145,6,6.59503393516561,9.694244357534131
5.262460050690493,5.297044573996919,8.110691596493368,7.575887552683202,8.106341208089708,8.02261901022964,0.6928401778076688,0.5438883012330015,0,0,0.5391674496255581,2.7623685550592567,2.635962736163842,2.242464647778865,3.2765051795050293,3.3677138580891812,3.348737376195168,2.530253743261262,2.7114391803349545,3.5007979003851237,3.4915263019736353,3.528625533853194,3.5433250976982538,3.167844924069395,1.5726999187399027,1.587375175900681,1.290288408350982,0,1.001840269622875,6.066638454299081,9.393700724258997,9.393283517938022,9.519563599620293
8.11111133844477,8.155034590934978,8.623289163847714,8.932778625647401,8.866455397991322,6.793836713714003,0.3113156073212193,0.5748603688401555,1.3181027835310757,1.9148618960216064,4.10955723601385,5.073313265405904,4.126725192409398,1.5566395025625765,2,2.2149763668876576,2.807347841069012,2.4738960770139267,2.7299105216257784,3.5033508392251638,3.5093619172375456,3.5796913349762605,3.905055562929852,3.6054680688392686,2.6926161524346965,2.633917277400459,1.9577986618313319,0.2725111179764333,2.183115881794721,8.178023312982267,16.67045451042274,15.284711795856524,9.519834699097718
12.094475870887685,9.98121902138009,6.036799440908675,8.541925149730911,8.405963346545626,6.8985415511736585,4.1071727660514865,4.790077524341132,6.58427816387759,6.526674205402669,6.3726699952286925,5.778980459304143,5.796243783512503,4.932396360639249,3.132391146193898,3.1028807539164753,3.073386564643686,2.7444480073474833,2.141252348926818,2.507499392394381,3.2186670578997933,4.6824006104365985,4.10323830606219,4.132619073400095,4.161983637489848,3.9607493600101114,2.793881288509756,1.6588646850216135,4.535311384363685,11.428046442713306,18.66216924833149,17.123667760421466,12.675663765323401
9.922158848928332,7.462647020578471,3.3674802595850313,5.100478477145112,4.6834141165093754,3.857492463513636,3.9588798517162234,5.453128020454117,8.349257443937255,7.483041160368789,4.882295665096939,3.180928777231129,4.559196735763648,7.5255263706732105,7.934311519083266,6.3741864034663145,3.467456705715214,3.1617767852042578,3.0041454456128256,3.9534089633379956,4.906593811824958,5.467920521762434,2.555765901186318,2.428362447375503,2.1702749786300433,2.1999342021840294,2.3077193393637003,2.6291341113436895,2.1967510725564403,5.445602845899459,14.115040774215714,13.329322567679919,10.166512935736057
9.765301794763506,6.789323308858919,3.32519445160693,5.441447046284439,4.918429622109258,4.980542749188602,6.381090789791502,5.944658090824485,5.6594095952620265,5.685082705379588,4.3297271948565514,3.204409129598208,3.355040276754072,5.6029575959894045,8.768425524327032,7.650666843585851,5.641967463766296,5.1803325372996625,5.064037928991575,6,5.692153013842859,4.895720292962529,4.20043768496048,3.910922128919718,3.464302158433262,4.3540670030464526,4.583961110149584,2.3667220184518936,1.866484373679736,1.3821588423766862,1.9999999999999998,2.891369089172734,4.4128819451581
3.1497086018152114,2.7343794462357565,3.39740800495738,5.283433147587126,6.36923905665848,8.148284108713002,8.385560773734928,7.135960994664711,6.079517619563554,5.7212825432055,4.8354202574665575,4.598052241990694,2.991498617742458,3.4662808949847603,7,7.195284734840034,7.475756122265574,6.859998163789788,6.209150938635903,6.480056066593984,5.169685372523056,5.271024394398349,7.871882323065591,7.310131442489351,6.5934282715903905,6.9548739791411,6.71314478813014,5.538048341165345,5.727653559438326,5.3004015861522,4.230604934090077,3.7829110946290667,3.289418027467898
