V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
100,100,90.94711099463024,68.68175739376862,54.95808933732097,52.37209806163339,48.81034992065999,49.62861806417397,47.1592278374901,42.774269611978916,37.582861643362556,30.234546071131263,34.03838548798276,38.75774368398799,40.06315616512695,38.62145145347144,34.206961560186286,36.945086465797104,39.433887231910454
100,100,96.40437306964941,80.74426928494495,62.38746889004787,56.084589392108555,53.44487859765964,52.102328136484346,47.29022217770125,40.68447857184778,39.166375136325186,35.02455415242788,36.76768875416424,41.52782729374775,43.20093086840435,44.656791500968865,39.36182945817781,38.20450612357206,40.69702360770207
100,100,99.60630779916212,95.19174399960804,77.80469452598021,59.58680292847711,55.93657189424079,52.55853620258672,47.93382982153118,43.20111713254035,40.02714632003599,36.378383414940856,31.99292166910864,32.2499243430412,43.888276866736376,43.701659128331485,44.756931035720264,40.01420152307945,38.91761870439289
100,100,100,100,84.68814272621401,58.7647651544103,51.7155376301536,46.49016589577111,39.601788128478915,39.14654587884353,35.22532481247543,31.838676610259164,32.58224406518369,31.14376043351234,34.67746520341839,33.27343993056183,32.38367645555976,38.84029951418806,38.56545404462453
100,100,100,100,91.81621005934403,69.238864464910435,53.06628999079503,50.019058028705324,41.553916608268636,38.639601683445484,46.858301182765544,46.295577462677855,37.309460487600916,32.84204642203,33.923881655848625,36.60247330193829,37.24345216139513,36.12117839004509,39.59762765523295
100,100,100,100,98.10549884416142,79.97511256111194,54.32584495827245,48.729080997214666,41.74436673167595,40.25258975781426,52.43396229715111,48.610738035461935,37.823340410549115,28.892137984603277,33.87574315524352,46.43091550140717,53.09769846483647,52.80744110072705,49.57049807615385
100,100,100,100,100,86.92980166165819,60.972814259830564,50.27014306180888,47.145221794183655,48.96610728279408,59.06434205715861,54.943668638428846,43.40558695524545,37.648336513337455,40.079014428533164,47.049511607637,54.8937139422016,59.175903880986866,59.95950397524295
100,100,100,100,100,92.31074980325924,70.99454469962727,53.97821870675495,50.12622714820168,47.85762304165973,50.75341284494111,54.0483988881664,48.150586349750874,45.27877480215044,44.712847954217295,51.572224978934756,55.597079875317405,60.019743882787175,57.388219966698
100,100,100,100,100,97.41904764640952,86.61429502839752,67.375099430428,51.69075035052019,48.82115169307416,51.4749718067885,49.58259720831018,43.890086000277066,43.59725578269054,41.152584932781295,44.349079659103076,49.663179767350286,46.790546820590315,44.79094067665792
100,100,100,100,100,100,98.55034235175651,90.82402221198599,72.72744517762564,55.59357250169646,51.04724978671746,48.06417018523027,41.39783150378902,35.294471307810774,36.68300456676836,39.00737892587297,45.140517136262744,45.2096742701633,39.29680366659522
100,100,100,100,100,100,100,94.63793861800397,81.55701336834582,65.49609901634213,52.677664750236644,49.50459270914398,38.509970126841544,29.7236177883305,32.47394885270887,39.93468124633515,43.41518098783722,46.55442848944665,46.07346130021229
100,100,100,100,100,100,100,96.47192925428709,83.62052859484987,65.24247730496396,51.402800010017444,46.83820590155136,45.385163750192476,38.93340243347603,35.99776402492671,41.184924053024325,47.79327831434256,53.56159024369885,57.612241736470835
100,100,100,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,96.31820071200552,79.93907890891136,57.75934047060437,45.04395910555756,43.72271731123989,49.77846131120458,42.7932799070323,37.73019673085756,39.166091832913146,44.54952649478499,52.84239462640326,61.68872620987524
100,100,100,100,100,100,100,92.72666711187142,72.12034331351649,48.64508951685457,28.076651916615383,26.347332557556015,41.378165671190814,40.72044353843867,41.74881144825959,43.669846017555756,39.69200726204625,39.3226984399432,42.88636871829935
100,100,100.00000000000001,99.91108124514305,99.64751202395226,99.49084068617688,99.55225567427715,96.43246506994545,79.57969459687212,53.74364117774785,28.23322753010927,3.021271830446009,12.014911890293945,37.84316868911119,46.55263768242524,42.0317999987094,35.81023194459554,35.604882185635326,41.09890888996163
100.00000000000001,100,100,99.09115171510955,95.7940706640173,93.07713688565354,93.19771811180458,84.8234255354829,70.03952685024348,62.1190916559887,41.2325656149269,11.886563638031655,4.132954438041852,25.11411935108415,50.52620791463285,43.657912149742316,35.760703755657765,34.129677279948574,30.500019728879508
99.9541987442559,99.9358468929324,100,98.55124276179112,89.1138387083115,75.95177074757416,70.70206500557691,67.46386172852463,68.9211891155887,66.53419156643939,44.187553745806895,15.008197990510116,0.45498688180843083,16.70489259697978,45.832981246528746,46.73678529037383,39.648255484599034,36.119227940044254,31.653948284936014
99.62667518726155,99.48099890441239,100,100,98.38989970692874,86.15355632991351,67.991017251151,62.944181399204645,73.16386292409155,78.07772909198718,52.39553813232962,26.320170344656745,7.345228218794947,24.952057562909538,46.57276201691545,52.77203749546741,47.11144123990472,39.74838146568704,32.90781060037384
100,100,100,100,98.58365828480817,96.33403385439271,89.50852005650891,72.83200485847726,62.302975150333324,60.427912660212584,57.31158135637173,44.25251787782649,33.84363056256717,49.75488973707877,49.78399611570565,49.70748860717202,48.44154266121017,41.59539870227255,36.36288932385928
