V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
25.158209865631004,27.90128782215398,25.86134669514149,21.483700983958784,21.236813223420686,18.400548241979877,20.983916198826048,0.0830206528421996,0,0.9056437692942183,16.823819537055012,26.97647864947695,25.004828834174365,24.006113942654924,0.7764520521144224,0.30220145341549426,6.632581045274637,6.692439419128805,21.499905646773634,18.84812260368839,5.838220753375789,7.128264703204024
18.91421997725583,19.955174968345727,18.776994781414146,19.333334993562275,24.72964868312246,24.30379970500016,12.935706164888128,0,0.5099513415207622,18.385933880451482,29.865162360814615,28.930099883164186,25.142579182736657,26.06939530343241,11.012579066428717,0.08984227872168994,3.7812012170754787,12.882664019179241,17.882654331896035,0.4618796817593559,0.421089868766174,4
2.249776155634726,2.3420846007474925,22.523264257396974,22.763432534358707,30.60274935315638,30.599039264594865,21.59089583773946,13.681709220031893,13.005436293412583,24.963524597401506,24.992185482006462,29.79578990266478,26.74678894100234,19.434583609134076,25.63329858707064,2.3890827022309393,1.1509943242257794,12.137047243659145,14.530721980087511,4.853874087938402,2.512630297194352,4.184612325936357
0,0,2.1827399950999307,21.900036968515884,23.51686894202523,23.41324144918017,27.73082458876944,26.7236273190887,19.047572496879194,20.037660841143985,23.0502124782071,24.866814308665454,22.974900333595034,24.644204296192672,22.5456313164355,25.054265762272735,11.54703728388646,18.87345610039607,17.739833334663896,15.656071906805998,5.861393597279826,5.918847259761313
0,0,0,11.547912337320508,25.384698464710276,29.523235469156873,29.92012187577766,26.145179256518034,21.1442742729564,26.752341291787214,26.825780547079336,22.157486488867466,21.90096636425087,20.192039775606265,17.189006623245227,25.40577559307829,21.920383616736572,13.684434095976592,16.0426627129689,16.95731788675959,8.322409172826738,9.386365861404114
0,0,0,8.71314702574756,18.953649815427227,30.366721147396785,30.962765746395796,29.037356429082802,25.17667330968846,19.295786193767956,18.66873550494092,21.601510712757435,20.285100357268767,22.091761061788407,16.863480637608824,23.075050474340024,20.200422527081848,22.711117085705375,16.6789949325229,8.487134839379355,5.537237751120344,7.435404517238352
19.24026047651188,12.932450330691482,16.022119123221255,12.940954551216237,19.43153682699472,32.86755466175016,33.887880386949156,30.25972041442425,27.20061489880384,16.856624353304408,4.084519793844503,15.12477591570139,23.318789603752407,25.036884827603373,3.2381879667526716,25.913065410123508,20.401414419082954,21.59594689695805,14.558655942994397,19.189940003533266,16.43216646945682,9.298035947535901
16.600618408930686,21.53222294561842,28.250557810105505,29.48604755225523,28.52335965363505,30.057209245143074,30.15004795316262,30.008347163048267,30.878517909356656,25.556658295871088,10.511579818550311,17.06059492413526,21.561785437810137,26.577935496776693,19.158986374177132,25.2250616492028,19.25055213552003,20.428514522106227,25.22872183213798,23.265387155623497,13.09119082313591,5.056838615352047
16.160818034507926,23.03685983108001,28.53243180830825,29.972517470017177,29.94768457801154,29.151181397514172,30.748729192071032,30.977053639518765,31.879580087656084,25.799539662701328,11.743202211235086,14.629368616749181,20.52685631879198,26.355269411835526,22.059061837088528,17.20839327513071,21.88326678875556,23.827186726179434,23.6179348375517,22.38489568336449,12.76660343578816,10.982274931311773
28.047408797170686,29.218961757837235,24.330632768982564,21.163956316702272,25.54191514753017,30.2838166634673,27.64570711682237,27.092341512391407,29.62210873229824,27.39238114883679,14.279280871829062,19.926990216721084,23.90609961939689,13.77521273131675,13.548996426729266,21.713189203585625,19.83242517916158,16.469113764812725,19.8126110365055,18.46403646005026,9.264052613111199,13.346798021379065
