V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
15.084975898122469,15.390116618741533,19.55825871762763,21.915746544470565,22.26312237497672,27.59299098975018,29.766347624864586,25.555838368881748,27.86405453047795,29.11032203533434,33.42575246606029,30.035133733509817,28.553545871395855,27.168034829909093,26.759558239137903,23.213584608571843,19.943809090050074,19.32523165976166,21.219995281749252,18.20116590872644,17,15.002899613872781,14.445529261054947,7.266722901595136,9.445337980539103,10.822630152854417,13.977125124723132,14.763717098372338,14.66836716974164,13.39549695328284,13,17.10535512354175,22.894116945787452
18.278941908331095,18.6355688216801,19.53065739522045,21.19099094438689,21.575005103997814,29.66947365202605,32.34633503127638,26.232619910976094,25.812098091298754,26.2873453131536,27.159365143194726,20.0704132832045,18.028403338404594,20.7372694007771,21.472453472724848,23.33073303845704,23.00307810224721,22.627682920752505,19.070529198925293,18.903420696907705,19.0565514842706,12.712809214564508,10.95496936290896,7.7141645376278944,12.450290298806554,14,15.066535689071525,15.861728787881848,17.044900796621896,15.91936926186569,15.480410796439738,16.906467585157092,22.948154265552084
21.88005361899374,22.203946132324795,26.29951610828504,29.092460691412892,29.42366525108706,26.946148074886796,26.49523028034025,26.243839996313355,21.06162376858851,19.921294953518085,19.94699371037512,18.373372656211778,17.955793045091003,22.01769894424332,22.93700664458332,24.30875409783927,25.809784381581544,26.18313843450646,19.05376167430726,19.797575050795906,20.037398009828834,17.04244914995359,16.322280350357307,17.06857462894614,16.99385417898921,16.8530704386255,16.707143698416044,16.672797839972347,19.137927925530878,21.288002840078057,21.612214371812712,18.630489823087714,21.653552130129185
25.1732637122736,25.392072675536472,37.69145517744207,48.88363955786569,50.311630225456796,33.47948286971728,30.19785959485403,28.77407849972394,22.3144541624719,21.094346388348434,17.202776176463107,19.874752543199264,20.48499753043779,23.455882772864378,24,23.153205906057774,20.45789947072327,20.000000000000004,19.381675574665287,19.240752775114913,20.074414894179156,21.02494765992518,21.149299251948186,19.618474193537516,22.213415167602253,22.705375903099526,20.733885399244585,20.327176688457335,21.936869234062005,22.872651740555682,23,20.720089204760946,21.618058102508876
27.267430181856433,27.594063445133337,39.20346612336519,53.81319649637558,55.80541784992529,40.362327902553496,38.085142294912224,29.673090548660547,25.47350446863335,25.023545415731185,21.509608758173272,23.142451320663433,23.405234864613117,25.160647799401588,25.381810623767226,24.472427074829394,22.06973280283409,21.719995925451194,20.342032468141877,20.180727333287493,24.079189087765137,24.563530832645423,24.51661179751989,27.87178760766409,26.3947266313911,26.092453628042698,25.718075684284784,25.657017756626978,28.334250523589382,24.192753137081112,23.59643875498832,25.983299839538958,24.254806289865964
23.19675955837758,23.279128840719586,32.40147802576619,38.50624665057582,43.811666656471935,34.04391577488763,33.07519655131661,25.13196131892062,26.78872850302946,27.015642382086078,29.70624798512226,29.898640358522222,31.118030872220395,28.64766070782063,28.369961731873076,26.615454302737355,25.011293005539635,24.85210095782164,26.3405063584545,26.302394467184584,25.628644406190848,27.930841363000436,28.125618963646417,33.163553045735156,29.008597460135473,28.62081294325631,24.99163242978083,24.72805118083539,26.870464245325486,25.170956025095066,25,27.099505837271167,31.06983271055785
20.57150595183174,20.58615451819994,25.086254517735483,25.475720922555293,33.99332249215976,23.81430088541757,23.188005850232617,21.139751401322194,26.608722290761918,26.99226030480486,31.261631142446515,31.583102716521374,34.012500510946815,31.554030910381524,31.358113359873833,25.996712252377186,24.352222279729595,24.311591401343847,36.293787739291275,37,31.45434445907777,26.81094714618626,26.658661204339104,30.615512654824805,25.92614564856249,25.65914856989233,21.548193148127023,21.282478114981423,26.577428861670803,27.37312785695129,27.322658087773178,30.8934165073674,48.73771795414777
20.22764611661656,20.417799684961196,21.39666549733756,21.43841855843469,23.22606886168269,19.657764616645117,19.5307137113955,18.430493828490093,23.305829559558205,23.500406612354027,28.3728577130369,28.520570958068227,28.194089482619717,30.64042991512372,30.756224153824917,22.463061912410247,19.91874306904678,19.909230031708695,31.017014860165084,31.430889636928995,36.276842441240355,23.19134232393078,22.836567921471747,26.559578838299622,26.393725867033954,26.347625076451404,23.40609302502633,23.366649772941713,36.26623405936834,38.299142867111996,36.18683369558344,37.04760935271982,42.18394701844456
18.233999078499625,18.26565754155681,19.296200429544417,19.322737840784296,15.910468466364259,18.925915266741168,18.941575090441606,17.043432918117265,20.493775763354165,20.525601364825402,26.057123191621496,26.090533857037254,24.528529675832612,23.449777713462357,23.53288707157792,20.460602479196,24.214765142417082,24.021343684256102,21.383911402580082,21.525270616258926,33.493892235716174,27.494076112520244,27.425228849734665,24.606829011553614,26.583809203231468,25.300483098691807,22,22.248430622621797,42.99110972003224,46.548204732027514,41.61427390387812,32.27236697937673,32.21954254643418
13.492320673486688,13.586946479007016,14.616121714900514,14.577372184477088,11.933755218695698,17.46690997070288,17.477190378820634,17.557828675049468,19.497726964728827,19.68748529826958,24.376456145396872,21.67710843870279,22.47845624869807,18.90214582921815,18.97923753275492,21.71581798997873,28.905474264727292,27.465542713698547,18.19985056964565,18.644867494140385,28.840743358195674,30.73914543658537,30.431668797688527,23.746392191968027,23.56943395300629,20.73284479184973,22.956692787258238,23.218248072105396,29.77415258579001,33.691284431435115,33.68727646476197,31.926302407760186,31.912045564664975
