V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0.36726063865616515,0,0,0,0,0,0,0,0.024559608289515904,0.05007099444698043,0.6318951147240882,1.6607448297239646,0.7719304273535189,0,0,0,0.6711204116068413,1.1116692409462083,2.3188883479430813,1.1016274387525673,0,0.1139817687809512,0.3114070056613121,0.27473419918599973,0.1445969733843186
0,0,0,0,0,0,0,0,0,0,0.6382455170863837,0.409030633517807,0.0308965209056539,0,0,0,0.04133597484055925,0.6665992898753947,1.0966357626497176,2.18723192417756,2.741990000315409,0.9719237402063208,1.1632967528794311,0.6386181861885416,1.1512445024728213
0,0,0,0,0,0,0,0,0,0,0.021629003347232636,0.013642861943819909,0.6202860423788359,1.5675119130979507,1.889790306945517,0.6569254347780573,0,1.8609933478229912,2.244839167045541,3.821028843500284,4.825114548190146,2.8550099571351404,0.7531247537464513,1.2443219587064716,0.758245190435861
0,0,0,0,0,0,0,0,0.641364564679204,0.9706401620993508,0.3301451893596747,0,0.6588277200410287,0.40814203958721185,0.11309036056675564,0.04211148260815803,0,3.8219375575322325,7.5432756836908945,9.794522156659616,10.466708337840023,9.046476132738281,3.3931815966142667,1.0343539593963684,1.554707828311391
0,0,0,0,0,0,0,0,0.0168991706791808,0.03080093492565784,0.012044090072792276,0.6403558010842539,2.8957643021493134,5.074935027542419,5.652087965178827,3.737264879253586,0.9209135094359959,0.2985976608205556,0.6376993466579814,2.1078393662509103,2.812888879534014,6.381280102016929,5.742370817417276,3.371080466216944,3.4503588144281667
0.034467336882479334,0.01551683355748731,0.0020118383648375067,0,2.6877071101856167,3.9586428488600993,2.6060651687552188,2.6193906992330307,3.57836540233105,3.8710325720084873,3.8492165562738245,3.856687260339062,3.3076356155600033,1.2007004154218353,0.3565519383542679,0.256810241874597,0.06740652488874586,0,0,0.11772486801152125,0.18351970926759884,0.5917409984070667,0.6099227695925922,2.2198455239317716,1.2590905016024787
1.9734143250804799,1.3025334854096569,0.3141492555736826,0,0.017220823302022577,0.047123163098614695,1.3935409922230781,1.344910773085655,0.4084903104294402,0.1347304164692411,0.1565456793919467,0.17832632204640012,0.16564581600146466,0.051785001533616454,0,0,0,0,0,0,0,0,0,0.22700673710175512,0.10551925951456485
0.3020246621491204,0,0,0,0,0,0.708852869371499,0.327979575628543,0.008999486912752375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8838622557008473,0.7943083738435617,0
0,0,0,0,0,0,0.014221677192806767,0.00753274236339358,0,0,0,0,0,0,0,0,0,0,0,1.2920314276461982,1.8078491810496888,1.7971327013273817,1.3788068084088667,1.6168751724406514,0.5078387457596765
0,0,0,0,0.7073793276163441,0.9838957500303386,0.27820665765438574,0,0,0,0,0,0,0,0,0,0,0,0,1.4403340911696183,2,2,1.278784881038116,2.361187824704279,0.8011918717302057
0,0,0,0,0.008734166760144676,0.017545053091014375,0.006321033176696784,0.7051964370571606,0.264473387967113,0,0,0,0,0,0,0,0,0,0,0.13661041188697062,0.19790314330962974,0.20861888338431075,0.13917062880162348,0.9302961119060973,0.33306444960315185
0,0,0,0,0,0,0,1.4495339348528953,1.938503517927061,0.5056164749855617,0,0,0,0,0,0,0,0,0,0,0,0.6619389794069381,1.5471664259944924,1.1987998411974934,0.2588296383198261
0,0,0,0,0,0,0,1.491357575499789,1.9999999999999996,3.3662137829591097,0.9652643868717133,0,0,0,0,0,0,0,0,0,0,0.7498882710137451,1.75019098630055,1.9115365925938097,1.78429282616863
0.005616961011324439,0,0,0,0,0,0,0.04961378252556139,0.07660356882481133,0.8767544559349272,1.7179298064881532,0.4599920635828644,0,0,0,0,0,0,0,0,0.6808686181234325,0.29682653945222803,3.5668124063223585,7.989287471022022,10.334151230231479
0.9415856036661123,0,0,0,0,0,0,0,0,0.03462486749438719,0.08946950524875198,0.026193975885944736,0,0,0,0,0,0,0,0,1.457414537942043,2.4898532116745815,5.139908523184589,6.343995285147766,7.371449719762704
0,0,0,0,0,0,0,0,0,0,0,0,0,2.1712007005613683,2.77855337286855,0.6149561190544761,0,0.7078638060710989,2.3124148273301435,2.6976800435871153,2.150867682082104,0.7027212725589591,4.064263702230228,3.0696250741002036,1.9292243861675211
0,0,0,0,0,0,0,0,0,0,0,0,0,0.164813648408196,0.22576080698154913,0.05150856124405539,0,0.07203078178919578,0.24942332968392056,0.30663134516903634,0.9414537681136363,0.2352978883386517,0.4665102442072445,0.3254700275175612,0.15612098656569223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.909529392725516,0.7352867269060896,0,0,0.08699486599416283,0.02307400618528631,0,0.6988167444549573,0.17485806068691498
0.3922159283822874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7572836154101192,0.42221861971179003,0,0,0,0,0,0.10224874782157424,0.025237723580467445
