V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
34.725726467983726,31.120262357370308,30.79232518700702,25.556274924770154,17.832727183446494,13.005562518877595,7.3259290315312064,5.652663165709937,3.4723345637385075,3.6079385012497784,3.874497840685166,3.8904576070688996,4.527148383950106,5.31058409101577,4.47927004414772,3.3204637529156162,3.7709621168751974,19.89789368628593,40.94316618223126,43.36848876804773,47.57371708725329,38.42792835886788,25.231546423969156,23.960157340214124,22.7313669903965,21.756079973074126,20.202250944200042,18.118070323993862,16.255230935581096,12.679224259469173,10.961130931862831,7.897868446072331,3.6714874718792707,3.0743186201136306,2.3852666564219622,3.43903008384878
43.68216845715105,41.559020767207826,38.268739276618206,34.395846948532245,31.64703822556721,21.684155275254717,13.923123665797544,10.639198350860791,7.068566698746183,5.251184163730569,3.362132759860825,3.2638807862414385,5.849482377367872,8.78143012287655,9.419650208773376,10.04099236581693,15.736011666492239,39.189367645638285,57.885315972110085,52.97957958212195,47.96146682736445,33.72485365832955,17.59760482563018,14.975580143785526,14.903032226025253,16.825059853237196,16.742981399379623,16.59817862450577,12.97147118241478,6.768497204848402,4.379036358505546,3.7728100530319417,3,2.401101349329527,1.7398221810150836,2.1225253592170072
38.22751936082936,32,35.116957569069825,37.8607710011141,31.66765254851321,21.78126566450502,17.820168776741827,15.759115259904139,13.887160638820408,9.805017568693636,6.785110098554107,6.4606550019510305,6.06210729675806,6.204202255385599,8.654219258066199,10.855182459188168,14.669018239275257,26.57405140748058,34.27677429088551,27.698063606260305,22.16958847882942,17.586374475868023,13.294470052468736,14.546151470524675,14.840523649265098,14.245295116885984,14.741112092862675,15.15432530172999,11.754431614661794,8.313086204776791,4.779164527387375,2.2175881417459133,2.233384550298577,2.114937872870729,2,3.549966596691685
36.546016499444505,34.550977162116524,33.15731253165676,32.43864557888309,24.80557614260482,18.282359334535705,17.350075806815394,18.132601420203898,18.71386396531755,13.533503406286062,13.604057045803984,15.21405797349723,11.43235142272543,9.189835203048276,7.920029005323274,7.062833188706705,9.940904293382461,16.181855229275065,19.2447732300829,16.34620616373454,14.336719749823109,11.908934664098565,10.239569640959017,9.37967173789212,11.409034547232483,13.127429234174459,13.739652626822446,14.15910575800607,15.517042699463596,16.283237392176783,9.128643336093607,3.405616648536069,2.7618380368890625,2.7460499567537786,2.7302695969590856,4.673030436946089
41.71256040294996,40.998793981794506,32.761953382291146,28.309533921215305,22.710410919824422,19.965452770916087,20.02146864160546,17.907048058353404,16.861723881794063,16.3968725164164,16.255631611091705,12.614502112278524,11.35727115529141,11.766041706661273,9.893113218258716,8.920113020410536,7.003782601212608,6.055035763398971,8.196564475582196,9.248917914963387,9.264436807207236,7.945156834009311,7.253919594048115,5.993095360884182,8.041777219188734,9.528842882170586,14.146541668266815,16.508341925114454,17.467295117975066,18,13.11016445144513,9.607787069247964,9.05648650574359,6.507688188979762,5.176480765595825,4.30685087156284
41.13985574982299,38.245505483078034,37.44475587535047,36.84229558155467,35.65373400850413,33.452235314931414,29.918307385198034,19.81873357919337,16.26696881802815,12.038794045813123,10.304643584582507,8.300503377526706,7.634310808731668,7.785196258157562,6.423305623465677,5.912633672898644,3.8680308292082772,3.029960682364624,4.52092709081633,5.167137968690933,5.2306868476917385,3.8699756172349278,3.3576919714042464,3.9082036500224975,4.466078159918357,4.070723370590537,5.992873429023529,7.023993231339778,8.505576781722674,9.203402400330834,10.68524502126278,12.705768066924739,13.256851336150193,10.177970736800479,8.882871076812282,7.188288179775776
41.013375647849514,41.64780617002308,48.831620687754665,51,61.47716651947081,64.93696352665323,50.363610309313955,24.449094958315758,18,14.229720677050466,13.096757571639865,13.14311366801655,6.640369283196739,4.274087878680368,2.564944720172179,2.051163080291201,5.081970711343259,5.9556813280487315,8.195125867323346,6.610918186857237,5.93754412713075,3.672325984304669,2.9999999999999996,3.7696367067428342,4,4.551235975572267,7.519380100135112,8.306216036235426,6.663579729196308,6.205087979391738,5.702246468423134,6.202742282566625,9.397535297020447,8.954431098842452,8.568115722141004,9.214784224431872
53.29138491120939,55.897850268736626,52.49192323108487,51.81548744100038,45.10354464206445,43.93767298812098,31.36634129880042,19.27064542370144,17.380492197195597,14.67935513035935,14.091967471666997,14.464017666179071,14.639614453003933,9.188993577639526,5.705525622813205,5.098138624834996,5.001144795518633,5.019558697486564,6.721040478825336,6.189717519716301,6,11.105602782397874,12.010113191885468,3.890954468878275,2.2614132829328946,3.1201550348681892,8.017618758516305,9,5.187765264869787,4.419732920798974,6.637753535655406,7.034094581943244,6.806447042264793,8.99517953209437,9.422333395465426,10.467902018742205
64.91643456543102,73.05003269620666,65.49016702410619,63.75941628141272,39.188195222437315,36.00481118826929,27.03277893622252,14.640884547452059,13.23822084255613,14.157604348315719,14.389757068737683,9.367450372143674,8.778897696787176,8.807768815728938,12.450506645946803,12.970078056553115,9.417136921072418,8.902622741279606,4.658845191653831,4.118689185117066,5.787656167926077,7.352377558256276,7.622627443191192,2.6572676058982547,2,4.38631473666809,4.816212515038768,4.915025998375181,7.65701564027568,7.926776239099793,14.103642124807894,14.783719134273106,11.570655345108088,9.485209114381435,9.2936085543658,8.97274410730418
47,64.41469055344966,96.24597445760514,98.02858192293684,54.00204850763521,51.03051891672499,49.79715227409372,22.40792576614963,16.359418127791763,8.340182812704901,7.917612158577394,4.909271489852075,4.798051665790308,4.014873950587639,8.634270691592906,8.986530833261893,6.207749760651465,6.087389226650108,7.72518288974626,7.756310221464846,6.966772326623889,2.7159969856788173,2.542768054015265,5.337441695479718,5.438923481069978,8.20255629724743,8.150181097366147,8.061077399638648,12.690622937576634,12.90288572640461,13.155483485369952,11.14050764792037,6.680955103570143,9.529311015569029,9.70161638259099,12.615125618286733
45.62293947360661,53.63510689606385,86.8073199370045,87.30134471851929,75.09169657538419,75.20761184181072,62.546819737944944,62.12228271330938,29.842001019601113,8.403394794325868,8.140554730167585,1.4931574976764055,1.3704921321886965,2.973417633728407,4.041490368473896,4.024535060586137,9.927969344962987,9.850017765693972,2.298887470652812,2.39154881998598,0.5897215147747135,16.440526954136306,16.183919742194135,12.095622402108367,11.984741647937598,12.356407470910094,10.646947797812814,9.000778928009685,8.459087717101898,8.569405375865486,8.959704208071543,8.256876307818402,10.55191638576449,11.423371204950453,11.393683017220471,12.273617814426622
55.02028511218517,58.851913466758816,58.1971564754911,59.0235172783017,69.87984926599663,70.13349035160539,79.2302836725616,78.61683632699909,68.42854659704496,23.864163661841047,22.723224972813924,10.137119217055703,9.373113165366675,2.6849083567794105,7.437379709605698,8.53808485830101,32.475753541455894,30.368839536602483,2.9454009852723733,3.196278167950778,7.669826863459951,13.511248337437681,13.041070222605422,4.339781805380958,4.5967184171789786,6.306315414716877,6.162147586168517,7.188828768564529,3.8526576057963333,4.103381417659782,7.244784864762038,7.7482707228230625,15.879074497581133,15.30320477646213,11.252614677401056,10.323700959269859
95.1490623863327,68.45992096032182,54.216332768833865,58.488877240535466,88.83610374231623,88.71722698023594,87.65953288152075,87.19505630228927,79.63985777364046,45.771337801396896,43.56899368865227,30.718225004610694,28.559288032535125,20.71578039309177,53.804793111393806,28.249092846062425,17.44126072164373,16.53009132621419,7.703083693147438,7.451284983061535,6.235504877909986,6.74922456036353,6.51389493161121,3.861240628114811,4.369484953319786,8.318176825166875,8.20411833350089,7.247683897464911,3,3.2815548289056364,5.499123582326206,5.915417358928119,9.092651836466324,9.223841677708695,8.90288127744343,8.656949696418373
74.4607889463685,57.49529502315372,52.55180253898496,64.21878868694247,88.47731082077644,89.17264638919421,92.508460627104,92.9012968547991,91.64423913250084,76.15838071696639,73.37961909406502,61.00713936715238,60.28504882097445,55.69202669952658,54.0584188047034,39.00013064548046,12.161820381284238,10.996325558016062,5.192501955112379,5.0513850246572005,4.191879384028924,4.842340928893095,7.548611956773828,6.569378878629339,7.096618481052324,9.824764424350594,9.35718617248145,6.345663454140543,2.2227204991432297,2.581776059476415,4.2543385283799475,4.815555053112769,7.428148623325894,7.499395833442122,8.11607926120174,8.66675145189246
33.508222764418,60.308093058124385,68.17779727329432,94.54888709257348,91,92.22086129914777,96.12232392729155,95.6931463145994,90.8004968815898,78.57243781952806,69.04549955100862,40.7025635531076,39.54522604681082,35.76654182400734,34.227763514015805,22.92938225605168,5.260044173927271,5.94747875939769,7.793146442664191,9.002869325434974,12.992776634423535,12.532484687053376,10.83687074970609,8.703357627493622,8.592403355197211,8.360030336440186,7.886306907537054,5.968442841049524,4.5581983665405925,3.561724412602811,6.2226547707837705,7.08908947150612,10.127896938169927,9.29069612248324,6.5636573710496995,6.352088235831014
54.92514057629959,95.0244427033524,94.2937409914474,91.20960541189518,88.75721686453727,90.21895241936612,93.5915462533658,91.81486391342253,86.86055586925451,83.63222490875808,62.78908210465518,33.69837636748065,28.003125272995007,13.98835000937174,14.198630932342988,11.346570988245176,4.041934069486852,4.656948317837407,6.147469727116266,7.1284497384911285,9.52752395779249,10.045518324499001,11.51724848569825,12.387592762874965,11.316432592096064,8.815205428565335,8.683907680541706,8.350630599103022,7.4421377707289915,7.048901064134292,11.416651388820902,11.02390345110075,10.295476163727425,9.081775032052315,6.2902020632275155,6.971613857613073
69.22164542038605,87.96380900220561,85.87626162694148,78.9839697558707,73.1054640950131,70.45701408846624,65.4069331167177,63.95199852263326,61.17241490218207,65.20834952907117,55.76670561785503,25.670848229829897,20.939618462897045,11.993769329192673,10.304804572282423,7.107888524286312,4.528398081176868,0.621320726623981,1.3925917586185261,3.1471040180893577,6.330861170943611,7.680238202623144,10.835917894686323,12.157882242860104,11.361176891877477,9.81042621477134,8.14816054225216,5.106172311069396,6.780324712424796,18.572849245870405,34.93997185654256,31.224860774405023,24.694726528224848,17.603951515900533,4.890681461503952,6.059259350355632
94.44163444411895,92.75187224570362,82.96984789857197,63.358433715789104,53.04180749399521,47.391567682689896,42.08531276719158,36.95818047555597,29,32.13494412695239,28.25412728793809,16.028127589826575,11.927044398963378,6.022487491426095,4.877594338037076,3.1423702276388537,3.0591893141417454,2.4458098145270277,1.9166983497103536,3.199171474456766,5.115069132890225,6.399210832653422,10.483859521419404,13.674675026006224,12.503707560593762,10.805647190326296,9.645202109988201,7.8699386593268335,10.605365844803595,31.73892840230004,56.8045718817934,44.85781526369528,27.52512941276405,20.608191324999694,9.97080416270125,10.509306428020176
94.30801731347375,94.3514293866858,70.11992341469046,43.12822742097879,31.802738161531103,20.08454890997349,21.094827287918203,25.86014037719383,31.27870324244629,31.60114687022496,25.052699833611594,17.023340192457802,12.80106363850561,7.98293182828024,5.64363757377324,3,3.0000000000000004,5.553092219975629,8.383406685358723,9.24785418506724,10.280893884501502,27.973473492059558,48.29594316357727,46.98123407809169,45.15806761340954,44.636470920270234,41.604409703662775,38.22998437843381,39.114819710151316,49.269267549951685,59.83465812911421,44.03226417261713,25.30980045827512,19.68851665944646,11.79625435662754,13.525933963593896
