V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,1.0792427429463416,7.428398702824043,0,0,0,0,0,0.6180833113167473,4.147927584774049,0,0,0,0.45560561799201066,3.112279421768341,0.3565201743247327,0,0,0,0,0
0,0,0.06612839811635975,0.8372634637698704,3.4281467139796207,0,0,0.0021637922452253677,0.07809930990767455,0.16571609189982717,0.5203003716136435,0.06816827777711096,0.6934410699708784,0,0,0.283390216254425,2.313434856918438,0,0,0,0,0
0,0,0.08296578951509082,0.8815702424379445,0.14098674742491427,0,0,0.3742951648435832,3.9292830691489797,4.691016907183822,10.746938097829712,1.1697088505273419,8.413103810160644,0,0,0,0,0,0,0,0,0
0,0,0.0046911098051531505,0.04962647714996741,0,0,0.34028761687842085,4.637496199117102,0.4175152111042558,4.188955487642879,6.596640760861916,5.2395074244698865,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.04782125310155141,0.9440970959201291,0.4189530834928926,7.656144063308585,3.6778396884052853,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.342420463376077,11.745325902407304,6.767203784185911,0.005467049769362953,0.3257306862637033,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06672355925692322,6.9865663960871,1.57385351303143e-4,0.1623127169035447,9.58121169813253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.07141835787737993,0,3.882137475449476,0.17451154730028334,0.0021531198996256034,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.747701450989178,0.11860160563698276,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841368874498497
6.290133332253134,2.5394930192178506,0.23966267699190463,0,0,0,0,0,0,0,0,0.10703920833426986,0.08609213484872519,0.011896495429534746,0,0,0,0,0,0,0.5017007574637431,0.7699009643760912
0.6689435546117344,1.8027056242975403,0.29701818500468496,0,0,0,0,0,0,0.5498808584259764,0.8581227840384001,1.7609653199320172,1.0633941511654386,0.13740474701835614,0,0,0,0,0,0,2.051890765868321,1.066290113164729
10.215419998168707,15.70711892794812,2.842609851099297,0,0,0,0,0,0.014687247377928887,16.070648716391027,17.482906928161476,2.8807117299772287,0.06290667761607932,0.015460756022303035,0,0,0,0,0.5408392164672455,0.12278259110980397,0,2.6226051700630655
19.646329942833656,20.48155412040248,6.932568050404488,0.7119082705793573,0,0,0,0,0.7961687562510952,0.1837639156821979,0,0,0.7480796957058508,0.1736535148169077,0,0.2897172480061415,0.6187117066986336,0.1426141230451187,2.703857863583834,0.6329425418819077,0,0
21.32502687860834,26.47820441040873,5.745950506806176,0.04587022226165786,0,0,0,0,0,0,0,0,0,0,0,2.0837477553375385,5.019573852400956,1.216658731874035,0,0,0,0
13.201684223956857,16.592449345019507,4.028625589671591,0,0,0,0,0,0,0,0,0,0,0,0,0,6.656862243655848,1.9742755742370612,0,0,0,0
