V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
11.919841023130257,11.96159779336755,11.999607423810065,12,10.36504462484104,10.980614156201476,10.924228957887845,1.4519106614862327,0.8129786707310843,0.0465119105520223,4.470511749244613,4.761093763841646,14.942544774338362,15.351080728182378,14.910050492454586,14.747261427760748,11.763296239579692,12.678710075927079,12.64309698059734,11.661697173624304,11.432129264877958,10.24698382595113,8.800952036156204,8.66755925946715,11.167589796244808,11.27028323910469,14.741846273137648,14.931039927483523,37.127390670592405,53.57492081802724,54.26121842317883,30.420471325051142,29.178864235175226,20.43088798005146,20.943283227711742,20.954201827221475
14.317371859187622,14.101002555954004,12.050698255778109,12,13.57935924832291,19.9363412520996,20.016287667852914,7.7203219407025685,7.265790559537952,0.6527836581248128,6.328147003388185,6.345264838499439,28.540384793335548,29.08142408880237,25.85942506199597,25.808145160098956,23.048156093756155,22.710502607364084,22.59932800532183,24.917384592748753,25.029167600296894,18.225522618984865,14.634501997176006,14.534425046445342,14.100956682805377,14.085720355755958,14.075149699658954,14.064586824058454,57.31144636316078,61.186681515184425,61.16472440064266,40.028857133256956,39.92866507983853,26.096687959770282,24.969141848286863,24.921455669201787
30.35515072639654,30.00476767724955,22.124896231772965,21.768704785413522,19.91042561015843,22.056146814682524,22.09906052671921,17.908234426887454,17.71895146408293,3.655251238125047,12.314163014350997,12.532260620929726,20.46372589297027,20.579756825096638,22.820540034780795,22.946618949755305,23.494779798896257,30.16905716909222,29.988410395328632,19.579725444935907,19.546625554071323,19.848238341453886,19.113103904513906,18.98181358983323,14.356528495353894,14.451918792199663,15.212328652187287,16.23159887467605,53.742309191920214,65.76532713721957,64.90606022281547,34.18041662406863,33.980842748412265,31.170713322411885,36.83793150461357,36.49222906904834
56.65616798914678,56.27195272379694,54.92237878624904,53.77796561794805,38.731403291600834,20.510065540639065,20.083423773852292,16.074241379540826,15.665186761950821,9.194427094372308,8.405615513984403,8.437767160520126,13.709467634823275,13.821465759771371,14.581263615518557,15.200764774909668,25.67762071410745,25.5145651908357,25.36660327716476,22.578334365206292,22.793448878142453,25.316212470881112,20.28559183338248,18.982841990927938,8.175100759066295,8.753968832927509,17.60158256643231,20.369118329380285,59.601136561051945,60.243180306310876,59.110174315415875,44.17771479297135,42.95631878014244,27.821034866237756,25.21450953237541,25.665250295385892
76.32127280053723,76.40492827694418,77.13940829775439,76.04637992475757,61.235351443648476,34.85686525418847,33.30253504513799,18.20746159793378,17.70810926995565,12.514463398494744,12.44229801406452,11.37911078393169,9.632129688781252,10.323307388631747,17.189376523657234,18.419480470567024,29.557950622411216,25.204087348368198,24.632431305527994,20.68089616276397,20.81279969135221,22.540180909924754,22.066022364181418,16.74661063568939,10.998117146719096,11.030193871205643,12.372178585361182,13.986455094859238,32.51126272015091,65.87637977948017,65.2702135414254,56.869810565609185,56.666020171332235,53.691065497226596,51.89614855841269,40.2516217871994
72.99011990372992,72.66980262018643,70.0596177131762,69.61113553050853,62.170842367037636,32.5001564121402,30.405092609649163,15.220603717804856,14.762181060608736,11.476776826956774,11.293745084965732,10.51003473235993,12.412662471522802,13.633449603992897,21.06977444739682,19.777278986759956,30.73000948243216,33.02048709148722,32.170714769001314,25,24.26230616975552,19.552898881653174,19.679042002435544,21.02134067989307,22.236407946339625,21.75190807918442,18.807195106596467,19.095209073981817,22.913498201788656,29.714040097316392,31.64866838783138,42.886649277289365,44.071092488101044,50.0644346113868,48.931368527704215,41.96332147519961
60.073891709338014,59.828470583632274,57.491342115636265,55.374791745851624,39.13958344503058,18.646096863216318,17.131657437260774,12.48916355004337,12.469269072262044,12.297973908970063,13.507037539682514,18.690261242800972,17.635149428454415,20.26748265673055,31.57778859740308,17.420155621542754,8.833378378416494,12.189453901027536,14.463227994119904,25.63713893175035,25.3686805537743,24.31861485207135,23.408992070307967,20.221550073059113,24.77671288259291,25.923297917006106,31.254024099715082,28.838238676519243,17.345511001156716,18.95675046819769,19.153326694237368,19.997769961559246,20.42043909035845,21.593880285013054,23.08442233253034,27.011138850061016
39.3902931059532,37.52401614924451,30.038955186400027,28.492321384640057,20.39966339879722,13.416965121596109,10.883459681319389,11.251037860131019,10.933859709231248,9.770370848573812,16.497233147866993,39.69467040893393,29.629106875118765,28.43322182236029,23.291165544679032,21.92524662893962,17.988708184955875,21.164581857387518,23.077259003812898,30.738313915068773,29.870167670094173,26.89816970436593,25.84207386233978,21.902120041183764,21.85988879994963,21.073249463289617,18.097822725849053,17.869329018187937,17.08339472162051,17.048023495544644,16.79348351283347,16.01525241083846,15.845623205364259,15.1490906272193,16.32209356188204,20.904216023039826
36.25281203842241,32.19996938654789,19.798745969228733,18.588047401051515,14.769377306687096,14.33738844532365,12.624079012224435,12.246657666161184,11.442682758200048,9,10.843492199374731,16.522493888699227,16.136074422167017,20.307506513640593,32.45320445647075,32.629081642529385,32.94602976011423,33.334029887954955,34.46716613329901,35.16926084166953,32.76810807642129,25.415265133159988,24.441411465219723,20.938415916817156,19.868635337174936,19.903695918579885,19.95546109660221,19.94880907519796,19.929720233204293,19.720302327809783,18.23978838022977,16,15.493860360080294,14.029218074903277,14.829099918759365,18.40875823843635
34.968499557522584,29.64412547587033,15.520342842311813,13.804759130268275,9.274446582637191,9.961280545712876,11.958046688684131,12.515444713815953,11.731680699559629,9.662611718290925,7.7305452430627835,2.6226657958313604,2.0770013165299592,8.481698080048012,24.832510989680614,25.908839917843366,28.461908309086656,30.27630604694385,32.89931076511754,27.51407534288608,25.358086512267555,19.72075550830878,21.196952120997597,22.925712632857774,18.3065461665983,18.4554584150856,18.959833385652292,18.405804986775014,17.019055107750006,17.876229901877796,19.704660085106532,18.962338551057876,18.631065454329686,17.865649833499873,18.985770598640674,19.86046282533661
17.20430351812159,14.841716919665863,9.959153315458243,9.754124803118842,9.189803501312257,9.874675956849893,11.168876641613974,11,11.613579853801678,12.865966158812823,13.666493971113033,14.586956529422602,12.96352535609086,16.389205478844328,23.347551920587957,26.910967589122308,34.447336202645474,32.50922786995346,24.164398663747757,15.890073058620008,16.291315189674457,17.088707353910443,18.685830272325536,22.304943012100907,22.905781781312214,21.358792941545452,18.214766974554603,18.109958199206353,18.014683796986905,17.994596872734014,16.3728435433866,13.101543505506765,15.083829466346911,18.962043161935927,19.33089895849815,19.669023213387693
7.04008919126098,5.85561208121505,5.574335584365503,6.16975470744629,7.265684587431852,9.505056681007979,13.106463530093205,12.401108657828992,13.493905762284012,15.575774645013684,17.47114780427936,20.80926164545049,21.41187460703537,21.713912710823323,20.317470400244094,19.71975521905236,18.725122698841396,19.742457225112094,19.205004848572795,15.10555215668651,16.32421167123119,18.421666905803118,19.799453690574982,22.252582861435773,21.4224617347614,21.473134509627975,23.968577452360016,22.171250109795206,19.020625313257376,16.432302061996527,13.134625743806193,14.957412302999943,12.51304382151553,8.46558560602147,10.695595441811115,13.665335979032543
8.85446176822317,6.8052631431152575,7.565572458089166,7.832508703313072,8.261303846278853,11.920548517354932,17.31366670722287,17.000000000000004,16.588676901792248,15.869605875445103,17.064692338459228,19.068197594831773,19.191672222866092,19.545511355729673,19.99333883546433,18.936726843188282,17.133062816462747,17.71917297306929,17.802016329447333,16.607065255804766,19.099570852492135,22.920040420998234,24.109261743256706,25.882454552233614,23.811892293923897,21.580573536824335,22.83769537993063,22.106796248489793,20.97623325315589,20.172626226397714,17.31789499192189,14.999999999999998,14.506572614333383,13.71983048009036,13.413324455963558,13.012672767435498
