V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
16.01721399145314,18.740952227947272,6.433221373379872,4.474886142645749,5.341373583741152,4.345646058871204,3.4911808569036555,3.3123098011106578,4.775581540794258,4.64611979544327,4.43365887340279,5.056259920172042,5.0699245891038505,5.000000000000001,6.271739765207332,5.281799109313056,4.775334276752864,4.785114426828906,4.945103507046645,5,4.946947141258747,4.621530670736957,4.497577197915347,2.8936611188760044,1.7759425454362354,1.5453702263690832,2.3271326049982797,2.2432494300090418,2.106750593800281,2.2378559308534474,2.9882266738827186,3.2312495336469125
14.970366732116052,16.72674915289866,8.441285508427624,5.065494684519066,5,3.5761402042504535,2.9999999999999996,3,3.9280489251160042,4.2962411496393536,4.286520031292705,3.7638011565969367,4.053682111233767,4.257306374787108,5.488306936102353,4.753104462934254,4.228017266344461,3.665768654662179,3.975936508500123,4.198652706272742,5.77213953306061,4.147991192438182,3.1692126948727655,1.1594485900939058,1.3906395474522502,1.860302767590465,1.961400270811977,2.6180151818751076,2.8898936807874844,2.268689571675831,2.700934400845671,3
8.69290796231795,9.377054485148024,6.0001553384084465,4.380651779561546,4.34806821433798,3.874024870846201,3.2109996762682327,3,3.684771622021569,4,3.9999999999999996,3.316601155626558,3.68294012054079,4,4.853141669048205,4.9124370855609945,4.7686313673015706,3.567956846638737,2.607948450031143,2.404010228299604,8.263034755410398,4.488030510097922,1.345132293860239,2.6971710928468333,2.4479124346324816,1.9999999999999998,1.9999999999999998,3.268609667707699,3.287661082511618,2.9300766046412208,2.3581293018497758,3.319051699118666
5.7540915201057325,6.521602029952993,3.761590133123698,3.4449059521784564,4,3.5653157084706786,2.6721772759397986,2.3223545746166843,2.518661466595088,3.064848032997533,3.293218437280028,4.510366808746727,5.835737492531209,6.207979440789861,5.914805884085382,5.260236554012229,5,4.198177019846547,2.6173845685164228,1.9999999999999998,3.8026132213024066,3.8696444880557443,3.4722417335469737,4.369866112427423,3.5413919335649204,2.853593946630066,3.986277717832619,4.217156258894368,2.777398779397654,2.106937535563726,1.4488108102021784,0.6087654096461609
3.887665447058814,4.3837463533071475,3.262143112710659,3.0988054504161324,3.3547621386489603,3.126106571811081,2.365937330474194,2,2.4330142711976297,3.326271894237368,3.7034326247124234,4.2566241462845396,6.097625941326433,7.000000000000002,6.369957477698207,7.738023183728586,8.809645824404996,8.230014018033,5.6698503965757325,4.3738718016015525,3.523419709786827,2.61043681119504,2.358545040999242,2.4448698188904205,2.804539183731911,3,3.1745870494835557,5.890808462619693,6.273470776104864,5.558827677737908,3.85758224488885,2.762741028448012
6.358932923541305,5.838723932228809,5.257341901722741,3.7400418357278173,3,3,3.1961683246724135,3.3418995856269116,3.1419179335899283,4.025516840172517,4.700083863376609,4.279925492666319,4.509110885361288,4.812119873525447,5.964505439653084,6.9032864749106935,6.965686684771064,7.2499277085838205,7.377931250093137,7.363816169262206,5.712111864809645,4.499573274414803,3.961845616945157,3.6544065349875505,3.7716537968573767,3.8468858332518825,3.8567396894757984,6.334881761801706,8.37552335627181,8.659054654215687,6.90206984826235,4.640081234770925
4.703328597803045,5.171312546013989,4.919739979489613,3.7246370446252657,3,2.622091714335215,3.307736108381128,4,4.206154650977977,4.338574674371379,4.303264721287475,4.123368938439744,6.073997625304886,7.629718774168085,8.562125181700644,8.65885355222124,8.265683008494936,6.225652131513677,5.697669244876915,7.78498212661133,8.439859366167884,9.140369192723728,8.376536435067557,7.295400696978799,5.902771679216124,4.361038410412809,4,5.297897557558455,8.317962807342859,9.882996360334205,6.152324082336819,2.667731363888256
2.6934525080736282,3.39378283156427,3.3841308365220772,2.466870625508078,1.729603401601646,1.871700875374855,4.2063520539792565,5.992764600146982,4.7054403795280475,4.215905847911974,4.693386870713014,4.313730443973655,5.977404439192136,7.554811378204831,6.470118086949685,7.042253599214365,8.248122813045768,8.00164785936502,7.684391936189129,6.206638963457378,5.04480817054333,6.530813780032155,8.334023831524249,8.820497257875063,6.737667823359358,4.45423736784331,4,3.2160009334963,4.223878241709263,5.601793268928782,3.2009838289218253,1.1466125349177494
3.9102294706384946,4.205744057461563,4.225047362890161,4.173292032061367,4.159260658112125,4.398145938373875,7.259046412773702,9.643630674410963,7.9190008156657035,5.660059716027251,5,5.580300623575798,5.839808793740545,5.561509912676129,5.497807004631928,6.803104860427824,8,8.126725669126007,7.305920658929816,5.572521390927792,4.787686671175899,5.530813756425468,7.235349356478733,8.182855481636622,6.952763079645045,6.621569185704925,7.386711190937464,6.833462438389704,6.98810288820239,7.628859527157518,6.965608515986435,4.989501128545961
3.6187403695850233,3.8009458688627094,3.781643248061251,3.9555228659021386,4.114481578084136,3.762757018509804,3.643335448574333,3.7668328816168395,4.165726411755657,4.468149301103806,4.3133094152779705,4.258780919949399,4.234779310440714,5.001057866690063,5.862857598732174,6.63167138155287,6.511302431933918,5.735138657780053,5.471626045568284,6.653278688699164,8.137340613216368,6.703712586408001,5.390178451351768,5.55862413287106,5.354885616110574,5.741986389931737,6.313351624688338,5.8015680202353055,4.492916766263667,3.635340755647606,4.393962980022494,5.494041606735185
