V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2.0732660858971257,13.699795964848605,2.6356106665144514,4.890655330585377,6.181101840440461,5.829258886473719,3.5546697662163456,3.5098000178808286,8.320854358403796,8.391492499945203,9.170562441198811,9.614089954712444,4.707655458457955,5.5456217897510305,11.838405292502758,16.186027162695694,0,0,0,0,0,0,0,0,0,0,0
2.3657275356794036,15.426179460795069,5.251994817275319,6.367615439300639,11.309386650782656,11.752680254676603,13.534056407507379,8.53179688450232,11.204850278378945,11.371349311255118,11.412383903490715,6.440707696171302,3.419708246289115,3.0932930496045046,2.771283135878509,10.512761416423464,0,0,0,0,0,0,0,0,0,0,0
0,0.992076658833383,6.869899412372442,7.179501245837022,9.23531251669618,10.74386953223562,17.468015730863495,5.458017727772949,0.5949960764623017,0.8607468761570923,2.352740149454502,1.9999999999999998,2,2.129223200815604,2.7587540411553855,1.8301910201042857,0,0,0,0,0,0,0,0,0,0,0
0,0,0.20762591972068498,1.6288247663918387,3,4.910279295377725,14.563402246991377,8.204182180951216,4.952993926534862,4.324865744477701,1.1542367434963476,1.9108468560731275,1.428501862337823,1.2101265670266577,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.32533294642385696,2.0916308570877145,2.8678579525536634,7.633834979254136,10.9601766362647,11.120697237459495,9.565422895867597,1.3098247622776504,1.2000026767685381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.9755270295502159,6.489081600028723,9,7.947230508185569,2.149486534476908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.19804851492684525,2.0819586453095966,7.135583495781851,9.866113495897563,9.014017836329916,4.222231084649755,0.9348785457437264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.4871378853062003,3.4253297911946574,7.25980962383928,12,11.37698893784485,7.737771594428901,3.8103905860319647,0.27695753813481516,0.3710638730661243,0.7687734489656772,0.4445191640754766,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2530254508679896,3.823757289645228,14.843087715810464,14.566603846067975,12.42088847863978,6.990621347813788,2.648560539415632,2.552789107404246,2.057728509118427,1.344593264311429,0.7960505622371092,0.6452885413236747,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.409798667763556,18.614665975267428,17.980098465225403,14.576429239942833,11.899837402344057,9.453065339084032,7.8813232771555874,1.0713627167977675,1.5716684864240695,3.789459709750968,3.074658073770308,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.832474350814076,9.720086260321914,9.40734162206815,8.420259669256826,11.584199874410382,18.70365714772713,15.983319602600075,4.379067532754628,4.018650079830498,5.067050737861403,3.593943138369376,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2548232815831355,6.5005516401651,5.6771499199423445,2.747375558671644,8.283598125227982,21.4411306057592,18.71233833736162,6.419480262647307,2.636384378475199,1.7864310484448345,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.5318957321454454,7.6701398259717,8.400638456505806,9.40005089282342,1.5974436537511785,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7656842453901362,3.736224544528508,5.760121789681744,11.22811629849088,1.791285922881711,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.5748416956302004,2.738420950070176,5.791314047199101,14.444809457303887,3.169433800848823,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7118276062410422,3.2969140908316596,6.587307505925227,16.068295197093324,5.486885831449282,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.5411623039914368,7.000000000000001,11.516782765588712,23.796893580001278,8.37435278572935,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.4025184598474307,6.235027371949453,10.194350866220452,23.58147726890688,17.961913149822994,0.7367516570102992,0.6746598303842571,0.48186483328151597,0.36892511808747347,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.6859352615323329,2.9888193375911642,7.841205289803029,24.988901324770815,23.408625423983235,7.380992977954152,6.996029627902852,4.824359716614962,1.1730872502984464,0,0,0,0,0,0,0
