V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
35.01752888127172,16.985075896973793,0,0,0,0,0,0,0,0,0.2272265270804587,1.5802117481064801,4.003929165078773,8.66298607500786,10.023564141357765,14.835461083978156,18.080608790332484,28.927894525280756,38.56837840059153,16.661886418824604,0
60.36707125676367,37.204504037995456,17.233271550396125,0,0,0,0.14574115107929025,3.1117027297829516,11.061734075890326,5.57394125404949,4.268365556159385,6.226323974885145,8.671218251890547,10.28378834623658,7.323907629125741,9.925931975845632,14.260103590717904,27.23066196314954,36.53585067211004,18.475535370944776,8.62449053941324
59.31297802818643,14.982048290904554,4.171932668379568,0,6.043550112043087,26.630954130340914,29.046317775132493,33.792199730407475,37.86625713209493,20.221924320522856,8.59199440711454,12.602426107933484,27.592191789722847,32.47823345454244,24.607423959149912,9.771692171546254,12.077705623605677,22.206055876060546,36.87688456375659,29.7624937218324,20.464999089735834
24.84840900735604,1.6212973939142346,0,0,9.573524939974181,42.515361883880054,58.49672391368646,65.03573340046961,55.33269623353155,34.02333350079691,15.218325805137482,17.64402845421279,47.988824343025684,62.13588909206914,42.201344869448405,24.59178573474432,22.917432060770246,27.96081417818126,36.68334743656952,35.76902430936156,26.189789909634413
23.572801046450188,5.873289999675942,3.556165932557052,1.6934680843823005,7.415748846541714,34.10790423776268,54.488654122980826,59.63518213505176,54.83235263017756,36.99406884703757,18.92141695259405,21.36888143097972,45.76176564126356,61.345316221091295,47.1309805797783,38.835480137965845,35.41994385514588,35.192684880876484,33.16568374272612,30.293587089992577,18.574275384582673
43.0932656822836,18.445073287305284,0.8812488202891655,0.4608632502575328,3.720271046284858,21.344620020576624,43.42137535201256,46.473224955061994,39.47471394507838,26.015958225257787,26.165309341373007,36.72030987112567,39.756047546027695,42.36850668362678,41.22376954966601,30.535255498943872,29.418890576893038,28.34466879297171,25.568442515013047,18.375941196454075,3.4637355733425363
38.260117526854984,20.209946357642867,0,0,0.702731986455442,9.451229058393208,29.34479463897143,37.42974447552125,29.354104103196317,23.797016163756695,35.04873659819697,44.19750427194506,36.121707863138624,23.467990134306753,18.84389295823368,13.075164786122626,15.660203220165439,19.470709339064722,22.0338074377269,18.871095413513466,4.21768959366652
5.90504160453007,3.529077401902131,0,0,0,8.741527844441785,27.793731888084036,27.697933451359646,17.913299992131087,24.725733516114794,38.68786707617626,40.32428703793676,23.52953581939461,6.125841310255148,2.1739012021816224,2.5893193687219154,5.892719751412098,14.442570791118381,27.42023000640127,31.1081587228974,10.2315987218213
0,0,0,0,3.4260335284141794,15.967065806738237,26.620110595767006,18.41848552304923,8.935569468332682,17.876279957138323,35.19434847088879,33.824345308495005,9.078885940071686,0,0,0,0.8874069809230392,5.424199939448338,16.650938671848984,21.796053952528492,8.299376129947744
0,0,0,9.05218615905273,25.322988563686398,34.694932056619066,32.08442605796769,12.51172306741044,4.890317756868361,10.029077086076262,24.13802738447192,25.168551564545268,9.515759617342589,4.561735349161356,0.6769653086045511,2.289349727809246,1.895004177206713,0,1.6390689272121137,2.5624855537293585,0
0,0,0,9.018052007923037,26.639213739523505,41.28737772619823,38.14978993229344,13.618817091742548,4.39217223149001,6.416215005950705,13.426099304154913,16.251063404633406,21.458764625628138,25.274512793493333,12.68586150759629,6.337481110619711,1.6390192424424057,0,0,0,0
13.694021905994312,8.096619982798801,0,2.2390687775668154,15.04359803114325,30.08226432700386,23.88331719666456,10.774245759021813,18.825318964940926,26.197994020342374,22.9419764856485,21.07273338179901,29.40389928167491,42.21241603616895,30.33977885314489,10.113118933048513,0,0,0,0,0
19.14655563697289,8.592484303085477,0,0.10494316972674853,7.307669484682764,11.762379885428834,5.271231984588016,7.127218805593258,29.504292785000967,46.033921887754786,41.358973360853184,32.08872931296066,31.718333577943397,43.45798796523502,36.072282142391145,18.083877131832566,10.088864078147578,3.990300576574214,1.3820512290189797,6.9986352665422125,11.8082451116985
33.73957330724315,12.093682322942891,6.384568460979125,14.403392298209196,14.736905035482438,5.025020271057238,0.13996946784397232,12.442519012980878,30.629422043845594,41.06664034508505,45.251781204016005,39.55745821441215,39.42763842061588,42.879516332827144,26.84685795058614,12.064919583892287,15.83995859459242,15.598292346912736,14.167725218637436,25.970105582021034,33.42713684962324
49.900318712161706,34.76335764331947,27.94361064958767,33.992536771985456,29.95507482721745,13.789309887828463,15.88632046512633,27.830183821922418,33.114812437949226,31.936209038954615,26.815954807959088,28.825241378956314,42.62357834566457,40.99223416215844,16.112229297699333,1.1062448409214318,8.09759828645042,23.091001525744495,31.16332363515846,34.85071866261742,34.02784144596557
34.13404058153873,40.66303077193233,44.30856947032402,44.98396974582631,36.82605621809068,26.406863899100674,26.49629958678999,29.497326210363838,25.2595287508068,14.430832706149587,6.037263579636996,11.16546687614651,28.420992363162142,26.42737971139903,7.799850631360265,0,1.5647856608930482,19.972580424137277,35.39995181356521,25.107021076861205,14.27847687174961
5.880345978395576,11.154707668911179,23.848626532178358,22.101726702778052,11.315803238231037,7.742143388272936,10.735674182397881,10.478789597127333,9.290102284021835,7.932772243608742,3.840255008745997,6.316799852023934,18.77490836905603,14.766348392660749,2.8755640055219756,0,0,11.704630249078345,27.871723190111936,15.1383801007691,1.0261713301274207
4.842040253963604,5.909005511011203,9.61741222103283,6.054173396735237,0.6778106729995775,0,1.1747585541926064,0.8421454676256607,6.636048108040978,11.971436041960935,8.37596199005165,7.8168649790927045,20.303307834036065,16.822713862266323,3.8165916542971052,0,0,3.2602929894423953,10.900267523243668,6.007818483133056,0
