V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
94.91373076149067,96,96.78387713531964,97.18039839276129,96,90.71756526609721,82.82291309937848,88.12201031749419,96,96.39823900034021,97,96.27084368276755,81.91863862095381,62.03919201948885,54.17863127079805,42.211715017569354,41.15891900883544,39.475447665101,35.40176701267053,29.415911694004404,36.742621894812586,45.75218266094991,42.6432666425159,41.827179940554664,40.93666295928857,37.80944431524906,32.81687155952564,30.459332843139652,26.772737306455692,27.479476933575288,47.22382717875538,75.00000000000001,77.47434034409726,81.25812738610108,84.07593788082474,88.3282548571643,89.98947315079188,95.08984693345738
71.90707101445655,96.02238429308126,96.3940477620507,96.62344625632011,96,96.35957941872479,96.9495499546698,96.58867195582253,96,96.32554286452022,96.85392254807513,92.70504822690705,80.3756270730974,71.27952307639755,60.95860601057556,43.8985553254365,38.16086419869433,28.677159839110047,32.13189766061822,37.75694488720996,39.98717725051486,36.073152094468284,23.424591551849613,36.149715023711636,57.10234707826637,45.27057321364289,25.847778792820314,24.50651272223032,22.130818283602306,21.819867918954248,41.66088191794519,74.61277246855721,79.24883693879323,87.02635489330875,89.28359487048148,93,93.29119997107068,94.43489965589566
84.25927428371585,97,96.99163604225086,96.64713510910133,96.06958167016138,96.06649365268112,96.04603937329831,96.03336047271503,96,95.44498262634238,94.38235551274724,89.98916574805614,75.03889387665731,62.37269968238783,55.38338649680314,42.8059360072552,39.720487818218245,34.108446845898044,32.50808839282233,30.107920422301234,31.135638888291428,29.24541972485033,25.58865121379747,26.68099562392691,28.66226749163119,25.68077099227989,20.320375733470957,21.567190400353756,25.822855626810156,29.46728716454538,45.057547528894204,73.75678984623637,79.77739161637126,90.79914578410077,91.4974740167886,92.78745879186381,93.08901782009427,93.94568639793181
96.98139167316714,96.95930406098887,96.63500522090163,96.57517523425828,97.60505010171701,97.34301356538934,96.9583711428969,96.35309972258297,95.04767057725894,91.62331818108649,84.84411631157647,75.16654482556854,52.52175328597168,46.13729435086319,44.630622694696214,41.463097370662915,39.33980101994439,35.00000000000001,35.46856651349491,39.749338881416904,46.24242433972478,38.34912502125975,22.33648918523246,21.600587650632594,20.13466564180911,20.87653768124634,22.467318579948135,22.921569047891687,26.703801503999657,32.71412340022669,47.804058550355506,78.10868788154951,82.11432407902382,90.19643760937453,91.1274824062427,93.0406207092907,94.31593328280765,96.87936364385472
94.66994288270024,94.00915605670208,94.93472996006733,93.18159427563445,84.76626240755884,88.03667480141877,95.29284856076433,89.5957663180557,77.07856866277247,73.65005003539503,65.95642334447828,53.858735745744156,37.257725283388154,57.617178936644144,53.41378599573049,44.14765073331969,41.09050190418916,34.50189470314331,40.92962718009363,53.171534065427785,48.35039603649702,39.11083163259397,18.384864659866572,17.890544755410257,16.817503958469345,20.017112948023943,27.119012131545357,29.960368146551307,45.61229344017862,66.41210936616481,72.57307811962892,86.06621047165153,88.16352361119209,92.72819043185251,94.25653163992885,97.61112169545359,98.35509858944796,100
89.32297100010366,94.88132609514646,94.73840304783538,89.19471407978098,75.93531675503867,76.05033605346162,76.24540927508798,71.26446935720682,59.352685904766155,52.73856765442222,34.29957082489882,29.30529298543918,32.65255306283927,40.85517674000036,36.312208046327314,25.0837948977145,26.858961904383335,31.332917602243544,36.192802606698905,48.47412014560102,49.651375873324156,42.07781169650954,23.4774886600386,26.37189740342798,33.55114402478331,37.45241345792225,46.93493900675047,57.1969963928872,86.80695938559538,98.3286486838766,98.6674020834268,99.47215154110518,99.4546798108446,99.43718540492785,99.14506123346476,98.40567617553334,98.64969003797655,97.99173478576205
70.10053549186465,69.99053567735882,69.5788416210393,69.78979560193234,72.382546880572,67.26351530684553,53.71601756154422,57.06325194450614,66.3255208193121,59.81329560950479,39.874885301759235,33.546820501844095,35.045218404747516,39.34000011781879,35.91952270294472,26.396914217394716,31.283740754432944,44.81716307255529,41.17495057348204,32.93101272892159,38.5681113400059,39.43299304370066,41.95568641731482,49.70887482255048,71.35763410899435,77.37928025929551,93.99770143644764,94.26189740563977,96.13530418842994,99.52027264025105,98.80360823506044,96.82846619302038,96.26585702460957,94.61854654623554,93.48353755721337,90.23757298278332,90.63341414652804,89.10990617343629
34.80690852104974,42.11398176512742,43.70959850129246,45.98711298670144,37.038226075937146,38.758196290493835,44.00000000000001,45.29463384816465,49.153642167860006,48.206299381437645,41.11990032703044,26.731310067533684,31.351273397856925,45.58971432822776,42.75599032242773,33.698954030102115,38.18649417311365,51.44509610347756,46.39527406875833,32.306696405557346,36.553387132814024,40.3379320069667,52.106277840955414,60.81102864207536,87.75939446936167,90.73087075148027,100,99.89633300036836,99.04668778323152,97.46648216226743,97.12861984909227,96,93.09125359790264,83.82122725435383,82.97890993059693,80.05463588285909,79.60737775365752,80.92347877506144
24.830102306025072,34.51281002126711,36.02182066684216,36.87862098041137,40,40.86541878070868,43.82379247007085,39.90782691071553,26.52453039898365,34.53541808951717,57.6387697863661,41.67389549102988,48.03690558508909,69.76930462220851,69.28645464782495,67.35279601541853,60.35830978364517,35.5737995107012,36.59805898362794,42.63971135503316,51.78463295770821,57.35749313736119,76.8850720702396,80.36875398778876,92.63354408056345,94.08750468417259,99.33149915748274,98.89254108081896,97.89844849706004,99.54676256662971,98.7640811093475,96,93.6620490210214,85.26663996431358,80.42668651155489,65.24789617497073,75.12158088030313,74.48106286797103
28.930028730078778,32.01794859514389,28.058332947830433,30.43566708164273,39.976458445492135,38.931383377542815,34.87864773150243,36.42847772615646,42.70910824590098,47.70730612606113,69.34009370889476,75.17365957394412,76.47527779865322,81.56187087869269,79.62344429902998,72,65.97875562023866,41.612203382098826,41.402333862590254,46.18631381261093,68.75786851810173,71.85490638051596,84.31866253874006,85.4257541292966,89.88226164243726,90.87918250144088,95.12631888842088,96.51916079614085,99.38809554370437,96.85333560898901,96.71252753791107,96.15828770632746,96.13233283987192,96,89.63561623369158,63.634010699315695,65.24973898864104,62.48779612898248
