V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
10.498817769495275,16.66430671305231,37.30578441498651,44.687236597271884,28.61044858829714,23.868669600846722,17.405391131445167,20.75500589150105,29.24099702306176,44.817029953201256,39.63215656775337,7.28740277206982,5.818907734720414,3.3843217678852135,8.697859828784912,17.358898776549918,14.801056186359423,9.84580486137181,8.587399798992598,8.783880657198452,9.103122060201509,8.868113384497597,8.515692005936447,8.12950686566899,7.903352003568662,7.429302817497722,3.5316484260383656,0,0,0,0,0,0,4.128465011960099,11.700157490818288,9.967774599502796,6.736238297499366,7.186255890880755
11.510177457288155,12.836682170303277,14.390691359056266,11.527887312887257,6.000000000000001,8.861479379624804,14.613834721710102,19.644661817595914,39.61000072297627,59.356089995051974,43.95138546374967,13.081021328847575,10.657006439912807,5.08816700896866,9.256764998884686,17.646227831993464,14.895281332686533,8.572835858393724,8,6.953253048864321,4.453529153969715,5.573065645530882,8.479176475583014,8.497121630731499,7.418156499890133,4.669653686112194,3.161496237637031,0,0,0,0,0,0,1.1012309579237367,3.659789740590818,5.442703081321058,10.655484578562472,9.77642450143162
15.694361115275926,14.251800395499524,13.035354372071206,12.435140110760315,9.960796662576277,11.01040129890058,12.624074956980534,14.30224036392989,24.230695323029856,38.89746636065204,37.75750365987348,34.31466058867553,29.609934151628956,13.809801994274226,13.114277279169947,12.27124360373045,14.35605986461264,9.374726170041452,7.918724434176012,5.613143808061233,3.5054315324595122,3.942095378229455,4.733593585568824,5.256658706718846,5.75053716173624,0,0,0,0,0,0,2.4977360292586397,11.768940417982042,10.938707368516969,6.898777529744825,8.717888200671068,14.903822938277905,13.472150338257695
44.04259925100338,43.655983139845716,39.906954413106725,40.021382560065184,38.77211124443937,35.48780657646277,18.771140518864648,18.79144504205387,31.13505918909468,58.16234125668875,59.0462235570106,59.80844719934608,51.140933836688816,11.154324342766396,9.84778276658821,5.059405572853554,12.554358561196876,11.813557573980017,8.085740526716828,5.493822170069118,4.535606181174566,3.6614506978948156,0,0.5015736494545372,2.4922650391641548,0,0.852786127623194,5.5870841766421995,4.877437506849113,0,0.46182815067720534,6.023668277925637,22.540843064679972,21.308672210302475,13.423690924518821,13.16823888135556,10.95429672140755,10.026683130970158
80.57430334310278,79.49638366756831,73.55624811728889,74.78933210478647,80.55782673903754,78.6005942929678,61.24118896721346,45.737628996754836,49.884269818019575,77.35850942506792,74.4943365005998,60.124376904142345,54.70415476392319,17.51318005585529,17.04975720449139,12.561009312538703,11.425134600362396,11.522327472419915,11.920865562822412,11.333765912050978,4.707116844629857,4.426454751906327,0.044374562639330116,0.48172616813814817,0.9141208991755859,5.176349510201176,5.910027659107762,11.660721952182065,11.301414032538169,7.074519205055611,7.252310667411341,8.222950825779323,23.712892179881173,22.914340913334325,13.640802365160798,13.72643647915227,15.441065768192846,14.598182907936136
72.43246996333392,72.96053882902703,89.93031966253966,89.43284116319933,95.4520665573549,95.10687193406395,87.6335666939759,51.47768337336003,49.89545590575858,30.19127926983724,30.073158687924625,30.382142785784794,29.793564858782688,20.860030464887814,17.44656461067916,15.373032118102008,16.45809998225467,16.936491515257426,26.900048832377912,26.905588567177865,14.805113590417207,14.677963879351637,4.973845289043007,2.4297842424826803,2.5889194001450155,6.924987252348029,6.927756523788959,12.451560249300076,12.453793935166805,13.711805089673257,10.775510612791782,9.241977811536689,8.954844608055728,8.575695924732363,10.976621048648889,10.909035461724516,6.6314656794849345,6.342694233925691
35.2512167375009,34.979574909375856,42.54503414375515,42.14831315800658,83.15409007184506,82.42105862327081,46.284814032511036,25.342218850544853,24.74987352981515,21.623496562420375,21.373067860643204,22.206512269663428,22.176435890452737,25.87085132853135,11.959536230671286,11.640710610097731,20.37425269980226,20.636072899181755,34.76010810185519,35.00386507990311,31.811867042913725,32.19645849654721,12.350652017457527,5.2304812421781275,4.97882546339269,5.014738996822647,5.050667654117899,10.098880007359181,10.316144489650997,13.644666620176624,12.469528306718004,12.46107559537096,1.6973389607430058,1,3.158867343854472,3.1264693060707316,2.064137131997683,1.9999999999999998
22.487745468193413,22.339592591508868,19.909243623939876,19.673148667247162,26.994668191032,26.502390764775964,23.90660451984024,12.966464015551164,12,12.715716816150808,12.766309900153775,18.88323467133423,19.46120388179667,32.60153490202794,18.46041601053264,16.93810027300877,18.783873504827632,18.923599129726632,25.59751121585566,26.39461411524335,38.68405478270276,30.619767987697635,11.068944906674892,5.895562212155365,5.515718991388784,5.941379279086422,6,8.165369622478954,8.443849366502137,12.432212848127211,16.97919931513346,17.66079349367684,10.281654227043452,9.400051404155967,9.343352051630978,9.550990367367048,7.299736437035456,1.4620618743485407
13.009183401249796,13.044315713088292,16.251859394035232,16.792332771732344,24.622342831166296,19.184009095702557,18.100722024597783,13.095458288007386,12.192892071711116,12.210726448311153,12.228568386586,16.87486171163564,19.287030901218326,23.296700681008147,20.243130774250094,19.410542489530354,17.11292897718348,16.646326320744183,22.442720830924564,23.49462507832925,27.329488974442263,12.970858147630219,9.875875929452235,7.809618858945141,7.395747428414529,5.871164753978049,5.484932231234435,4.063784857748138,8.047435104644434,10.876488743157722,22.542144766364235,25.44496219537119,21.299702502427817,20.410199406081215,13.75961066652831,11.968777020361692,10.1534370378943,6.5404663303439055
3.5965166151570997,0.18944377484437824,10.925627003841733,13.519245250504017,27.291381177041938,24.644132248620245,22.782981745557386,14.861996865222185,12.62445609080251,12.588788733872795,12.5531062541951,15.790936896070757,24.724244750682352,27.324191524431477,18.924308158757967,16.312766491818437,16.07857900138641,16,19.740885367727124,21.074866316114612,34.99421151641461,38.704473844758134,39.22097110005978,29.870039128428274,27.064653864810925,12.61929745158129,7.549675199807677,3.54108705185613,7.560110608082603,9.436132936718863,19.115318271406167,22.40154494500357,32.561834061048906,36.71764562822972,20.47337830805081,14.35967628008424,12.726398252189478,5.05462563777276
