V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0.900792036145599,1.3124855341566928,1.5695485172740105,2.0075466768502146,1.1417344996024914,0,0,0,0,0,0,0,0.054207930786304495,0.13691366153173862,0.0642390917624945,0.01966558507291975,0,0.8465435842270245,2.860142949074284,3.5893380616415183,5.18557506399648,3.3007842156812583,0.5553410957405858,0.6476437844845914,0.688442566927912,0.68192639482896,0.924759285090414
0.7013056926604293,2.6531210528130837,2.7614399906896256,2.2134347184078846,0,0,0.5935669533794751,2.1692415226533037,1.2125923595161037,0,0.6491875665306978,2.205605675443178,1.355948002277672,2.096453884267082,0,0,0,0.004935277871665814,0.04348390518112945,0.09823033765902324,0.3535639734502979,1.6766036471124772,4.678484986778058,4.683217948509481,4.090964397705474,3.387228536014304,4.051940040364136
0.382757106852405,1.7000009017198636,1.5087018697876815,0.7166338180921924,0,0,0.6307284053264605,2.6268846435271724,1.4468933752505837,2.843039802476805,4.369730105309928,4.353218800154879,3.3885101985122312,5.546321798227058,4.741386797917299,5.238422684021951,5.601903982030771,0.2975285318766442,1.2420940267548402,1.652768275063349,3.5949840030239955,7.662489438003718,9.132558931962793,8.516021345333264,5.211240333603378,3.192771501951755,3.361207908974285
1.1175951417488796,3.5875130242372024,3.510245876092632,2.3071021939025282,0,0,0.11648793174476141,0.577387628343253,0.2542479392639621,0.825599063153154,2.440353126927548,2.4689503432509277,3.184574567798209,4.284090237886016,5,5.2980071066383685,6.844711015356813,6.111356190471257,6.813928425882026,5.78478764109174,1.7473167430560563,9.668353399176025,8.74157179501925,8.08492834180835,3.1556875597190563,0.07963175177694604,0.9736287787633102
4.293160774452652,5.643757173585105,5.626172671885565,5.31288862439594,4.396976575950035,0,0,0,0,0.2212837434151255,2,2.107551611665183,3.200988430727299,4.735483469694538,3.1159709781723257,3.2726774609689637,4.924135382078039,3.7614655851972283,1.9318403275226348,2.1548883317242478,4.857428537424102,6.514013247217581,0.2037870602765175,2.2987118786318885,2.1400561600621417,0.20703387043839785,2.4546005836199476
28.804733375461808,6,5.901787746841259,4.799071258928889,6.503709591600099,0,0,0,0,0.07421110138277152,1.153040492543972,1.085696958947892,0.3337992465580446,0.41098966574599305,0.1833497909325805,0.11843642773413286,0.07472649102400249,0.015033370920013795,0,0,0,0,0.17079695830468883,4,3.8418328254944853,0,0.2104377646379052
30.73552489636535,14.054248097795815,5.981934759317116,5.373283068079149,5.456532903578998,0,0,0,0.013683638275602643,0.8620051536022904,3.5314952957983294,3.555722421563168,0,0,0,0,0.008801903680291892,1.9990097135446916,0.05562302458475998,0.10169573525970503,0.1477857288091736,0.3871126097865343,0.002432738007360809,3.4048397192978164,3.335362937927888,0.03197427855819938,0
12.690141070322902,12.030540764293495,9.981703704088963,10.081086918774663,9.242512093087212,3.776488936355841,0.10176008559828663,0,0,0.17642833276201672,0.6211449927504288,0.5453173263241629,0.01666774147709148,0,0,0,0,2.8672331208558295,2.071066714135943,2.138559408913429,2.2122723127125057,4.0009806682966165,0.2175042227988003,0,0,0.3507476190527442,0.02480957549999769
2.5630449738537937,2.925240717292442,10.760624504992517,11.322940658328168,27.270585042748433,22.840117223454282,5.160080565965424,3.843659106073311,1.038283865649313,0.06475569926294,0,0,0,0,0,0,0,3.628839199003442,3.0274206664186307,4.79578752286887,5.000000000000001,5,0.5029723274554039,0,0,1.7890133669406982,0.76622373470958
0,0,7.425143249921793,8.30424903665819,25.942868426001702,45.98121966249897,27.983264911537972,25.67139100476542,11.067846453886668,1.8661896443675405,0.10735450111332134,0,0,0,0,0,0,0.015872392540938484,0.13670435439771342,4.360044326605206,5.064487217270099,4.863450199281336,0.7089546938846121,0,0.6648658743135331,2.288015050306703,3.282334201439789
0,0,4.774293057644169,5.658367298674116,14.257230955965396,36.11089687668636,41.90873854266362,21.189746419249346,12.564506488980792,2.2192622862945948,0.029720167640767927,0,0,0,0,0,0,8.059158674380926,7.519633236709355,6.200139438929805,6.061352423788791,3.8717109043597926,1.1045688076877584,0.8620763792736456,3.602368848430781,4.8223218440340565,5
0,0,3.9479385040614376,5,3.98794004444326,12.301799756524266,18.89901606626757,8.877410569363233,5.741635410033664,1.2342583141848906,0,0.6593025404376678,0.87413142092484,0.8971119832043308,2.3362723940239607,5.726112317146514,6.762738575114046,6.250796639082302,4.477152539155805,6.3371014495078395,6.851136477023262,6.674929903920583,5.307080952629094,5.804836946792644,1.4702527434709574,3.103618373552607,4.016772323489367
0.8885734846595218,0.31698332422089737,1.3297099988578915,1.6771289890969405,0.4081034450499803,1.4944226476068643,2.6514375616480383,1.4293215968176862,0.8833173126101618,0.21338701663814166,4.208752154107974,13.445331163564182,16.678060611620065,13.857011320325972,13.702538332144462,12.421482424199395,11.814871503275485,8.385719707812486,4.867340600432915,7.517198297222157,4.681661599379743,3,3.6367011886025447,1.8393100090585164,0.3477307218252077,0,0
0.747517419869014,0.23328669452344009,0,0,0,0,0,0,0,2.7281404203768225,22.87558140756864,49.686580216742684,58.9222741299452,59.610358491334075,50.803942936097506,22.77892782457898,11.04015669842705,8.32879034101535,6.318811743553946,5.980752147054989,3.9903347723709226,3,3,6.294558431462561,3.0267723201936123,0.501828617472484,0.32220036799314966
0.1432672647428373,1.590506269155247,2.130372687231311,1.974998688674526,2.043700014361217,0.7556931347032174,0,1.9164406441104929,3.0916860012869374,3.8319787968098624,17.194354238996986,54.83425889268092,72.7827310342511,76.3370535479552,61.78311862985018,23.381466735142936,2.6385580529901675,0.17261402189325947,3.710464442386368,5.253021206841698,3.5833788375980804,2.784411988390226,2.7152441425168297,5.557574156748263,4.505566949245333,2.671723402149535,1.9809279672191031
1.7596962802039706,2.401672658606847,3.273557234184001,3.6552125591997893,3.6781122151578938,1.4995708909510592,0.8587143559578576,3.4174637550769504,4.769797230730153,4.792740082414932,11.06310673225962,29.99578749339861,41.04123231689758,41.67209974746854,25.808887152675734,6.091871814994115,0.11818315863932737,0,0.5732592113324362,0.4587785541259921,0,0,0,1.4960439458856691,1.7728256931277497,1.1610006032488311,2.8584102279309187
3.5834476562305517,2.0435201132708993,1.1514304740152461,1.3916302688461184,1.3000347885343446,0.5469433094210334,1.0912596866415076,1.609118108112603,1.1666341405222433,3.185306704201578,8.972112269822066,11.852163810568374,11.507196193836627,11.437373456241616,5.604206923333619,0.3752575900172896,0,0,2.0924087069371637,1.8718869709134698,0,0,0,0,1.0969551188801765,2.0770259204256964,3.2538636725636763
1.678679614925768,0.7824465497361969,0,0,0,0,0.28127754466091476,0.2612493621754017,1.5106929427036493,3.672105956466802,6.833097721374318,7.056313203532461,3.2533918286201655,1.8516053486093489,0.8724819828336727,0,0,0,0.012681785380807276,0,0,0,0,0,1.3368630895818618,2.5246675322803194,2.1778139729313306
0,0,0,0,0,0,0,0,0.42849451161773433,0.8665352953955487,1.2042862280964628,2.258455480912705,1.8278797273860687,0.12478548380025242,0.057379324751493224,0,0,0,0,0,0.06175718871714845,0.1367503361733327,0,0,0.7290894351174102,2.4289844873837687,3.5240283559608145
