V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
39.230174026558814,40.66281506788757,33.8415544307003,20.71761901184911,9.177419303996341,18.724064298076357,31.99359844675478,41.003343976647834,50.39678030664965,49.82859985817187,42.39319401941193,37.976071013813296,35.57257190832839,34.87228118213062,31.8747804123137,32.80831346571551,29.369121503063305,23.1086827059948,18.473129339571436,18.439578794978082,18.099317725443726
34.049276858532856,41.39114235942175,36.29576877062519,29.833020041996484,21.99880909744468,25.690265935160383,33.784995816412156,37.87031535171887,44.46954442351743,43.74174289778553,36.969530799090506,36.332685352547635,34.67652235793969,31.70347899538035,31.336680184309582,31.18899529085986,25.161716092167268,19.012145984010434,16.893056422466493,15.716056965566604,16.73776421957815
29.275018874471645,38.98998943619526,38.62517898155402,32.732344835860815,26.007933136006816,26.866802466940914,34.092604215397095,36.94779203583319,38.732269383236094,40.39627472374049,36.65900508739433,35.05259153095408,33.62020210436085,32.7129979322583,33.13122116597944,31.53584582431679,27.6471944697086,22.445542990140655,19.292909159476793,16.26479030863044,16.197809482350507
28.980088752715048,37.055599347221374,39.97872719553047,35.520756421477685,32.504208891961134,30.33247069711695,33.60583394135555,36.47144105416389,38.88054209796435,42.68647108471883,39.60165575952016,33.40037993212922,31.82234508526981,34.55458755671542,34.61939802772567,31.479055938214113,29.3709738075867,27.345635598499737,24.849718378875824,22.568199728724416,20.556559097475123
34.197543143336304,32.96761869372042,35.04452813802836,35.6848585406554,35.82636523778372,31.96372972261147,31.35984710115727,32.6786537782433,35.06486926042483,38.04610533782676,37.33559783559912,32.32777729550801,29.27772979386465,31.75899158983681,32.12435637000352,31.011813332694622,32.56746927268655,32.027155128762104,29.819920412321345,28.35708589758822,26.84342329129743
36.195255611591705,30.762378100609965,33,35.98308256730193,35.45061285452426,30.487131242596433,30.58936174377279,32.28449170882172,32.502795363993044,31.192005180924447,30.331769550746543,26.30936136379605,22.29877333372276,28.727045084846644,33.6642353766839,33.00936756438671,36.238320052344534,36.635099468481066,32.08188628501942,29.079463496936047,29.62223421930433
36.036867721692445,32.014418700599634,33.654781079767986,34.45528913110178,34.246225737461145,31.79508870098888,32.22938901370683,32.92043524719885,31.48799642264728,29.075541285850225,24.823457784581866,20.067289982964073,18.237127190532124,23.298681877835868,29.670117811858542,32.26289378939044,35.35295278750496,38.03538254648709,31.459601438029082,24.82203577225849,26.465200739305033
35.88615422100975,32.41547052451978,34.8038864163931,35.177881330533275,34.971057142525154,35.43335592863657,34.34240898898743,30.342338174446976,22.677806731978826,22.011891400508482,24.512573837917785,20.367020268274047,19.427854187509958,19.023202387808674,21.539504063679665,25.95223191193032,30.627475950672693,37.00422718476014,31.56654908297709,22.813524542409972,23.184104417397634
39.67960720399462,31.81685866157258,33.52871437219349,33.834265499151535,32.524772023365564,37.23958621654566,36.38873525347501,26.80515344724249,12.129434608989357,15.171334496471488,26.47729211791512,22.28858665588501,20.522319197214763,20.170397118413124,20.72511533401368,20.000418430811354,21.754007999510236,29.25064896601774,29.2075811280133,22.64433014540472,22.812438183279145
45.46540120456725,35.142918395876315,31.906060932217578,32.14400777501573,30.08869511010284,33.985194381259966,35.16058831433667,24.54607106426878,14.394793786798228,20.660293271928243,29.67747503573117,25.24599294384148,21.04156013335311,20.52019212554388,20.31968729265472,19.515516635665826,18.847662306868965,21.20632640078118,24.57099189331046,22.349584064573257,23.21695386466518
