V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
87.00084038951081,50.17582174323408,15.414028445467698,6,3.2712067679429127,2.549327450627934,3.7475030389221615,5.16367296622031,6.997002231345904,7.562698854409419,9.685082737581837,13.098568840457482,17.86558421292213,26.267144503827033,67.7302149265633,98.61642726477623,100,98.87666120352034,77.00498992345408,46.082254267598685,47.35028395198015,53.51859678708119,33.33000387823547,17.286041303952445,11.018751924734989
66.56278411986187,37.04430831433376,10.559723787976218,4.288873167795893,5.255463744076448,5.564278667033863,5.116496753125201,4.804473266761277,5.708743664996425,6.4348407800672325,5.834265419035736,9.88948228397157,19.361819443353117,34.5254094166686,73.45332847663053,98.14529525285633,99.72250460226718,98.0656383893627,89.52239811644938,65.92878641137867,78.00399020667666,96.1866734393382,96.0716476470923,65.11286416313422,27.48764508506922
32.81667475549612,19.796333743196065,9.355057822585984,4.558476902970775,7.707670475851441,11.645129534589366,12.250116395445833,11.090390244302796,8.881853809927478,8,7.280685439184911,12.566997986426223,22.190019821480746,29.500139812008445,64.23124377428218,88.89559826208617,90.9864574569151,86.31529256200199,65.5935753611412,57.55119684568901,83.77871275048912,95.38838390959484,93.05632692608198,43.74496701535063,4.266128600068809
43.78442562585835,28.267718291985375,22,23.323773812842795,21.775972728005108,22.146688758483318,19.596658618496136,19.33136459134876,12.688216396799124,7.785039439737553,6.689943552187082,8.464918262824192,15.209578896569209,21.141664464987826,28.38894857015868,39.33746852492579,44.47466917692506,40.546336028437295,40.326426204204076,66.91907678148492,89.22790970172494,59.706599109922635,39.062456048122854,18.16635149743586,2.038479831695563
23.66131875176504,21.694827951227577,20.53592721226415,35.77277501002792,47.36230885601179,47.83151120864309,31.675964417612043,19.971648902496383,11.367355586182416,7.213730913245789,6.439093806592446,9.026372413842921,22.42448079596395,30.005677786767396,27.42450644340915,25.561164268514645,27.453578122349434,24.573056725537477,22.38686682346603,37.1513193746329,43.442249837336256,23.022010545685088,12.116345260157825,9.24852613200641,4.613886764515379
19.17446516691482,17.986743305352416,16.70841767261407,17.37148360460114,34.3108486677086,33.6175760955411,25.897502351161137,18.82556779252262,10.294782820037724,7.362495665517454,6.351874380949046,10.172671024634141,30.13977098560331,26.880173985146435,19.901584968507336,19.953919249704757,18.005936888716672,15.887027301237774,11.358826693731118,6.279380866031288,3.1136278895504015,1.124463042939901,0.4672434425851787,0.49886323514120123,1.0147019955690975
15.347058741871974,13.773532608810722,13.096497241196197,15.377806310354615,21.77484772003675,19.262080522884016,19.861842390066244,15.13607096874837,7.893316433204044,5.845088619887258,5.12730922631671,5.230163682095649,2.145012516215726,0.3868287808810895,1.4487662598595454,2,2.5849383312683947,2.878589576004374,3.0385602776428775,2.4238187004178653,4.233024529161035,6.73707383489191,7.39314918011846,9.98044992359229,10.430822073823123
7.096143090188301,4.9747938036526715,4.265289581816948,8.816807032628612,8.885182868807892,5.584620650490949,6.222659309372542,9.490088044049074,9.057666531822399,8.660302370399194,5.6180616421597716,4.144377782627946,3.6916507010889803,2.917001336989143,2.0825392208163302,1.857402225901264,1.9596917744112567,2,3.6143192094724954,3.9387955919434074,8.487591880011086,15.518509413341219,17.115253881996097,30.22938801769379,52.34569508302648
6.402502104800611,1.7499628894997272,0,0.7841467806982643,3.665952184627469,6.356014043430905,7.163638370689328,6.028883646423625,5.559830929737146,6.409692199882901,5.806001737861728,8.877899344452853,7.345403532469113,5.814247997542365,2.57138180442653,1.2827423935337454,2.157732682394567,2.475834625193892,7.222446399197402,14.261185709107203,34.85255537626552,68.16516250828879,78.45077097503213,90.3759438186072,97.25879038481293
7.237294224037729,3.044326862850426,1.4332759665504193,3.4864710574340387,4.264021044241065,7.518257442445156,7.687576379552933,4.729922455115387,3.7811446125619286,2.1825496336775885,5.827586501278419,12.452003149866833,8.754244704440211,5.077881237015716,3.7236748250587475,3.4204343938178403,6.804550221786289,7.367262306584259,21.8006935587367,55.96648734391415,84.45133865503519,97.1076761999295,99.85098886659975,100.00000000000001,100
9.696549463122626,7.2248291554902035,6.427119282074939,5.142185634189845,4.933538703092773,5.939692870219433,6.9191550946784455,4.537678688548456,3.652879254888297,2.3008800241471365,8.053436852764415,9.43159081999369,6.798013676787211,6.741077114706382,6.363212266489411,6.13891857761897,18.31483666213269,19.24782003099471,25.541116976699733,52.280234633366874,83.76929701765604,91.43072975407414,97.85021791665302,100.00000000000001,100
8.109016663766798,8.487514231449683,9.9512631427549465,6.095444568268835,6.352313082004967,14.418788652242707,20.98333084362175,13.740211940735602,10.977145438765882,10.50158364897,17.93620566250438,19.776993019424214,13.543605155241618,9.0606839906447,8.076898300241773,7.963847750720779,21.91396366643731,37.18168543565065,30.142500143305067,43.22750543228054,85.83394737431038,97.21169378484575,99.35049621509093,100,100
