V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
13.018496703027727,15.39902390567559,21.964343733703334,22.792805256706373,24.963833502871346,24.879434290703074,22.721929106146735,16.929545875779336,15.681692494336444,11.90258050991509,11.195353052280144,11.148744665880809,9.76230978697126,6.5535588482272384,7.848671995109333,11.331223777031104,10.445831015492775,9.112587399064202,12.277021689090082,10.621663749056703,6.11697375632289,6.28856068001121,5.896723950510099,3.550282023944089,4.062454339829579,7.9599075759152065,15.107675115640998,17.675168886678524,24.827941474470286,23.689416723149048,19.23024501396133,15.685831212314426,15.601948083272315,15.586506652954444,18.337053323456797
14.955205769885643,15.003426539637989,15.062962635198245,16.73455368907878,20.748992620284923,17,16.27416189238724,14.484141338727337,15.780166280787006,15.535479303358583,14.910129299833876,13.831251239591158,11.443015712834274,14.13058237392696,14.386466579772987,15.157803539302257,15.571849677345085,14.294553096898333,6.3975107227903205,6.563279817477257,7.000000000000002,6.577573259097462,5.459427013568284,6.064349918687996,6.389555279159875,10.836465712991728,21.30866465181005,21.806264402360902,23.327395856306644,21.875577737802047,14.772820045899438,6.7557565489266285,8.535508570650308,14.202837895545644,18.46379506247935
14.026297361666824,14.901519681893609,17.9613137802811,17.322725195135767,15.448478986069883,17.021802684693178,16.815733003060473,14.49109113638256,9.110010288560288,10.086381020498331,13.492391231909663,15.017747075123458,19.176663052679377,15.87722463303382,16.14408898812354,17.149995521329664,16.706340349698117,14.011544522377655,10.19094582239977,9.548823154080775,7.21832606935805,7.23204020662757,5.776452962638061,0.5190330175233883,1.5122002411550168,8.647990218018396,21.796595877343588,21.60325806542506,21.14970598466417,19.392537730649988,12.04751871429415,9.444906876068773,10.904723749603292,17.412369859303993,25.108272999955854
12.060394885699012,13.05874507483208,17.01679598551198,16.80343718559045,16.804033333579426,20.050493506290096,19.726271457183618,17.065430188137633,13.118002463848967,15.598236852095665,25.44556024914947,24.98074260128098,21.2582970788324,14.689812147132828,15.57228315995075,18.786718248146325,18.327222104812993,15.653431067339124,11.816863385268976,11.387603784071832,9.59226260168142,9.000000000000002,8.092673552315675,4.377557131477574,4.489505569082292,6.721734119656076,14.41392451799525,16.500593282479368,25.23629790535466,21.65991233721866,6.966493507808816,6.8188768887756215,9.469616777080775,25.07466766955904,43.77820122949783
19.727221130986372,19.628946820213308,18.95860720193763,20.575078935757787,29.17261163756969,34.99197607127088,32.66731116602795,21.38159350255917,18.118191473517555,21.522540470244003,37.00000000000001,37.42654471178727,36.8736278488505,25.571350613735277,23.70905070586357,15.193717125876262,16.472004405465828,20.686761715086636,10.613647084210836,11.510678151732847,14.43332539567179,9.432838140199792,8.994063367709115,6.756106668712336,6.358227600043264,5.724016750572487,11.427837174301755,11.946354156536616,14.279274820274685,13.031127989576564,7.286337302399233,7.0632920817124765,8.44088548866506,17.698547546535885,30.840463483669815
33.46804047432294,31.07471178630563,18.024596647087613,18.825756269282206,24.7963123896061,34.00443592543946,33.36766522896615,28.99159460576761,23.810438032840423,25.749336761452835,36.50146898817514,34.58871928807735,23.78686623920538,18.149034499711924,16.14460670977583,5.2024478197718516,7.676291539966002,19.92514237007968,16.497442420266342,15.748817502979808,12.25517597567268,14.460262992233416,13.347001667389428,6.652575678087864,6.955724177040766,8.952029094651719,13.583881765587781,12.460779208686684,6.220181882674574,6.584660334717083,9.047929448328986,13.21315423950471,13.781657558555683,16.698243976881564,15.747483149217432
35.916206612199616,34.11365762272425,23.662582597510056,28.775362748407126,29.743235914203005,34.99166324318014,33.50046789460649,22.318651288374163,11.964314256640245,13.001060025999712,19.694920779364953,19.81241221946805,21.096116757385932,20.954224674557274,21.177933627573672,22.635846764781416,21.552102938874853,14.634009179650164,11.798554897420626,13.05204387642642,21.780681152581767,26.799200740920654,25.78076035199926,19.000000000000004,17.703156457254913,9.127446410742976,10.865200069424162,11.34531425834096,14.783392895754282,14.094608037761313,10.552554715671805,22.218606001941275,22.85584801521191,26.127482536923274,23.761026348509578
18.824330041394624,18.419523038653857,16.81309976393083,21.205479269786387,20.031191816038202,11.293698144668339,11.353058453220251,12.548336318564031,9.087932135777939,9.030745601024169,8,9.757418886802977,23.17518307817629,19.958127350093477,19.66211572407407,17.36985292626785,17.370511551682597,18.014438228626197,22.13927322777014,23.16414306514991,30.1707513198971,25.57896955199944,24.94541318734122,19.330691576350393,18.371878416879106,10.36444882319203,11.57072738550632,13.105993556628688,25.72936943221321,27.474161878356295,31.49668500523348,39.48943744193162,39.25277245966505,35.84783189147097,27.745394183016007
4.695735144822196,4.502488266531776,5.318328388717684,22.94083018062291,22.29048843198143,15.919310384539681,15.954734883742319,16.359656782623528,19.942703897123906,18.768206848352413,8.052858783723208,8.417089481682922,12.478882006421646,18.886089580113982,19.26628078668284,24.48313100743256,36.77375306509846,36.47284442443484,34.70314008702683,34.073221708042986,29.014385990144053,31.64813270773144,31.034083197120147,24.020184059527885,24.296352874533284,25.61678544686399,22.76192879663285,23.566424973916835,33.113533377770864,43.13623878430602,43.82620868871391,49.58537517006575,49.972305553197415,51.48194593862254,32.459525362184976
5.892811087712038,6.7471748911465,17.104194063855136,13.334847451981734,12.832202939924628,7.180344321854746,7.33047974025964,9.760387625381702,6.003063880891205,6.453951156981724,11.068590030029457,10.82825414027828,7.731888722002192,15.863728817534561,15.456658230386674,10.63986785581711,16.94551039158704,16.99603659712725,17.79556751086336,18.958154928331737,36.28363953922209,39.06423216812733,39.292746268254845,41.51210296963245,40.63458030677821,27.028068700974437,29.72315475542012,31.228996520500772,54.26116313701644,68.43816393438702,68.15937012813006,62.526962960987255,61.71300290259174,48.176672565889,40.24973072459279
