V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
8.2786324446459,8.07203198314165,7,7.000000000000001,6.599090286564669,4.396317736342051,3.6397298783620364,3.87028502052791,5.000000000000001,5.6720343091616705,10.046617059995695,15.19962476934022,14.941285620319508,13.67628617945483,12.102421789964913,3.7408155622901065,0,0,0,0.13739065253555957,1.3070589265147943,3.770599389156876,3.9891339190660973,5,5.270705206959908,6.403725110435573,6,6.321049973124463,7.3319190249908,5.500996901951453,5.036211653918318,3.0090391007308903,3.0590792843511387,2.7370093830051423,0.49031633349670534
9,8.80607871128815,7.637413303610096,6.728538512532562,6.607718421439203,5.263627694374852,1.6092501328909314,2.179322199818004,5,5.458562946242913,8.232845176809432,10.89642983191195,10.51928407757508,8.695513159879898,8.18017981469926,5.092794058813578,2.0630715152006047,1.9635076027214096,1.5354896255313488,2.024125961671689,4.629012709760899,6.253021360777951,6.069330821706545,5.251132260199199,5.204042204046336,5.185352996945297,6.000000000000001,5.903590415420738,5.618323605338177,6.210910493709596,5.258386740653575,1.2194773150073888,1.3135277747527225,1.6859518858751898,1.5173729974984593
8.458118448644305,8.71918924225606,9.4149719356575865,6.535231713593143,6.533047060213342,6.348801238299184,5.471274307677384,5.3458335894874285,4.7377658785429135,4.5639588604207555,3.869858539485534,4.48179808401198,4.575413690818551,5,4.908298464962361,4.937918730886938,6.983844739077309,6.762450483202998,5.747930113131758,5.931393781223273,6.841552152305198,7.249176418000218,7.154655331501425,6.7418621636731455,6.505352675610241,5.632991852038693,6.244513766438728,6.726020617408239,9.127504256940032,10.581879465312246,9.421249984234057,4.519898278692727,4.327363233237595,2.8358898981306213,0
8.86966626352236,8.965964939284875,9.170834913266711,7.736229614363364,7.828838568614949,7.469962797540965,3.739482503641111,3.7863825683635066,4,3.775836415535893,2.7437078361739955,2.7447441955192167,3.1072453826955693,4.746792945649019,4.521041871968008,3.5935389025468987,4,4.1848242601285355,5.000000000000001,4.673182983976437,4.182676745137214,8.245331634711931,8.294794874539553,8.513114649883963,8.318721025919169,7.390707781787755,7,6.79909040463235,5.428904701764288,3.2379675449037086,3.283423195847893,3.4724128355904833,3.0880411750158974,1.4136545173951338,0.9344985946952271
12.420501530877212,11.558797582137363,7.393747488418402,7,7.355509288167538,7.974747151685023,3.256672306081727,3.481772541153881,4.50908748037307,4.143564194944166,2.4127508139258,2,2.414257091418021,4.249362136770117,4.341795419008925,4.612316725116631,4,4.188040316297176,5,4.810376301898273,4.952077409966069,9.000000000000002,8.569818312269092,6.760401878264078,7.05609745318848,8.036658862548162,6.999999999999999,7.299459193834755,7.7774079498726385,4.70236958748426,4.713013552517483,4.767637865588033,4.092862644061469,2.047780565438994,4.689341384783277
9.297022343719913,8.609744954301872,5.850364331672635,7.5121598438423725,7.595204397286399,7.212701584603728,3.7471727246845026,4.115449173950223,5.749301211164436,5.472521605409049,3.7843743499137936,1.7524340240128713,2.408167056263616,5.245517378707347,4.9631419087737845,3.8488957328224207,4.242504399716436,4.432772219348933,5.240535691686942,4.9544064140152555,4.775347786293951,9,8.414746237342666,6,6.046169714546673,6.431279231666776,7.232980416827953,7.185909476959922,6.907679042794929,6.539441987602126,5.983728667657156,3.7714819895105105,4.131687274068726,6.211477893525744,8.807491471806728
11.211084534783756,9.853896936143304,4.6636034410742955,8.747765070620005,8.055825838852469,4.721616779445812,3.4979648082063477,3.7772299329327343,5,4.907304010351099,4.031287196852149,1.9748852041700444,2.7394499593719006,6,5.423238577978947,3.4784901410517275,5.477319827138553,5.716035447463561,6.710073836902145,6.4888189569627235,6.300703189435338,9.233798241833878,8.592196835572956,6.000000000000001,6.2918781972205755,7.429994212558708,7.312591142147269,7.251663750215384,6.686898784155764,5.452869952175764,5.042921948631612,3.449348092127241,3.5611657436750974,6.085430929265804,14.111629736584545
8.768858346652854,7.824278298895529,4.4968302946439795,7.751609903650262,7.140848090367118,4.507572322531702,4.509724615182111,4.5118609311986155,4.5139812705812155,4.178571944027725,3.3301693546609927,5.719630356740532,5.95703270149163,6.951313364544365,6.268004177051612,4.16410535618144,7.000000000000001,8.134969403378456,12.725552412025474,13.982583012298505,17.68086961634693,12.069586868659275,10.795148157699309,5.771934581293697,6.2428058506098045,7.465621290781142,5.000000000000001,5.3636881914923595,6.914319299703712,7.445182210903896,6.937710516546916,5.000000000000001,4.654089741177991,5.035533735214859,11.436497714399692
15.017043218726492,13.311803834634638,5.956499560843072,5.777272885597261,5.20178454542832,2.8510206084971013,3.241293140239973,3.053778388378813,2.28250532421891,2.229841551136842,3.641436126366352,10.360324296574246,11.023410335035763,13.743744985812496,12.084803241918632,5.446434915147181,5.383200061546264,8.913954292695706,22.93897361164385,25.68015132391112,32.68113138237403,17.869449446366133,15.151466632755964,4.551556993258726,4.691223231314919,5.268261483792736,5.442897005273027,5.603034867250415,6.661887712929068,8.343757817105107,7.6441942744589895,5,4.657256730650031,5.272105857634234,12.356784075937153
9.488049919458375,8.811146361511,5.270128909387799,2.240700908929453,2.380159673115812,3.2060886894890426,4.237448747617745,3.399656164494746,0,0.5839795941329994,5.70601892916046,16.839058833736168,18.77563925289863,26.460279883231458,23.68293823951312,10.312011899906246,0.9085096486016728,4.493550203769906,18.47674897630213,21.14345665388361,27.27021304047786,10.888272017945585,9.124856671433916,2.338866757448236,3.151139235555767,6.244888929513603,6.347185449316577,6.441240232710931,6.709663924503885,6.42980768528251,6.306372801829353,5.852572438632899,6.802162308395061,10.333192349350066,10.421123836634347
9.79909759327896,9.007332990331504,5.309815162268711,3.473713109061135,3.8810294460372914,5.237183479993918,4.065581941923597,3.392083420192868,0.6944292749381747,1.671775669517574,6.868381919675005,12.086623214455779,14.689020052243224,24.83185626401465,25.991692406948864,25.677038905669292,7.349253460573403,10.812582484129086,24.12290209890608,20.70244266370191,6.0760007802756295,0,0.18312076061637775,0.8661366046930159,2.116562404459484,6.011275917735499,3.144954570743285,3.621443410434538,5.792785043627236,7.3668186485835605,7.630377393524553,8.581400433637047,7.7700210777433965,6.254263577212778,11.379843935695913
