V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
30.882825543864758,32.321456385925444,32.174988711250236,31.94885249005573,26.510406827579974,24.6713437529517,22.88928801989185,22.246516103879287,22.048880635872145,16.64969054531809,14.908663148956501,12.307370780687634,11.43210908207162,13.723917020500245,14.421883198967617,15.781814405110904,16.25422043011969,17.335098508804624,15.198697354828871,14.318469180322,14.900363803917116,15.084466358966798,13.986440797369099,13.605727745248057,12.690663711388616,21.66793076932169,24.82062374366292,29.158065423727614,30.68546967708669,44.742795076397925,49.61238484028891,36.06126966556785,43.6192532248845,46.539363629181146,43.31298717970581,42.2250391082585,59.46390566382529,65.63403144787858
29.58403553398853,24.409250747171164,22.939055703156043,22.031823410760474,29.065450060027022,31.918762908819627,28.160472668122942,26.746373363611553,18.921268774875436,18.65084737187256,19.787219732225548,20.780633014411706,21.25107691602938,17.723047522671624,16.35880827391733,16.113031128801843,21.33524703897814,23.12645420120024,14.56383398504971,11.236282197714157,18.76708063737878,21.78670863023371,22.27296613490269,22.52385159678341,24.773538423705663,37.990409588935634,42.95610100989961,30.40404944377928,25.350033713304892,40.24667599411537,46.075651234776515,48.61757198293622,48.61206510571529,48.130972879694845,34.21687170155947,28.62130064039403,31.964719339438705,33.02444487995217
25.861195989430293,22.008618239511865,20.934519486350332,20.485294656653647,25.41520471799827,27.47894389229918,25.52233462088667,24.638354363120616,16.091423408556427,15.008282623627618,16.153392966482137,26.133059230749378,30.65750577125383,41.19722130014278,46.15934099665166,50.10949382110995,41.194476740930476,36.42104815167282,28.241160678119797,24.667088288767143,39.07099294280757,45.67858442367734,46.57831061118486,47.0981042245917,33.58167793881651,32.59411004403689,34.82376146530972,30.152282378022754,28.134040111611995,31.717366662256126,33.21343943027619,40.369777275323635,33.05303691025061,28.11447881694997,24.29354095197772,22.601235125880205,20.887899197191096,20.05051553537943
21.215777481738463,18.783524641528125,22.401511357768882,24.272652121358824,28.139632217379773,30.161384556376944,23.889514532217824,20.668451534501557,14.906021924550556,13.779848601822978,14.687940093596508,30.072051263926614,37.919287111048774,67.54605642873703,82.8336318033225,84.5591983400767,75.73939376295614,71.07690069504066,73.01433581256539,74.29086339385806,80.37472613860434,83.56178413688659,60.88329498404536,49.07609061745589,41.803529958025585,40.44388744503237,41.68774666348184,38.18294574014527,36.40133377144455,44.360883555174595,48.58663877962501,74.38945526633306,45.91741243955409,24.139851204915573,20.440647678982494,18.498746805442465,19.399728752613164,19.890508175321973
16.748965647488287,12.531128193817386,22.05804382043489,27.527583606766377,31.659799241708264,34,24.259068028063325,18.677314158441884,17.827796401847728,14.158604077143202,12.265968344789433,23.7275237389913,30.22348441562786,59.28081477904785,75.88397898363993,83.47550563049992,80.00607467867553,75.38057207328879,56.68359179632232,45.47605041498684,60.05044738729852,68.508344693504,66.69148336260464,52.62368762099633,43.90980258110796,43.27142190466341,43.19712463147657,48.10029767568257,51.08692761685896,72.54179133830077,85.3208382303595,92.16571333245872,66.12320237783963,48.81558631682169,31.121010545549012,20.612621348475642,16.91866055916218,14.683591612299479
15.00754405754093,10.387211472936972,19.455126485257377,25.23520458469198,32.48386408601331,37.21086824906803,34.23292035573879,35.64636389371018,38.336698032021125,28.446204724431013,21.865214303764077,18.589022668504054,16.285540813481994,26.094496687781522,32.145813212149086,40.75567349243548,57.17018838874448,64.22730475829741,48.111352877048454,33.6538918931841,33.64911859865262,35.12841387314373,41.841198510501684,34.55598330635826,26.764935376306717,28.381726739848208,29.42654251960765,48.55452886411061,61.32146124014635,75.36994880498177,84.54275225900938,91.40744824243524,89.92994712741418,86.19957333939435,53.34237857254445,31.397213129093046,29.9099606392933,28.987677943767036
22.09390850942817,18.51702967369068,26.530038748159168,32.345540948879574,48.32806143786334,60.04552674519847,58.25001282235273,61.60089462955071,65.15638435008786,58.984773100672605,54.660405399330934,34.84744708232716,20.273490024716533,18.82223496819586,17.704301340309417,21.273885565069776,29.913765298131338,34.114910452559144,36.120751635796154,36.43533352310443,32.32836216146914,30.025975757158676,33.00338705234983,34.68325031775825,34.46361733898731,31.91238287602998,29.97001071176225,42.038546443732386,50.86412143691005,54.25741344711649,56.627348185689165,80.01908630789966,90.58685771051145,85.22533992083783,66.09004032055563,51.96389511266875,63.89988993254023,73.1050395748048
42.20212321082734,37.28646346541139,45.525535019357534,52.227946827381004,65.64173142596181,76.43319085607948,73.88199161318761,73.38461805095237,74.65542981536741,71.72392973738346,69.3404246684166,58.199085240152705,49.34593322146506,36.0529999670606,24.99868479297652,31.37673513162759,34.44979201956329,32.666283682791956,30.284432409343726,28.154686162078445,27.633922670649813,27.239704825195815,28.841762971993102,36.95780133989865,42.64724179511852,40.58012287241276,38.895657696076995,49.102457926853134,57.655459303904465,73.08060938059451,86.24743610290358,72.9982469677072,65.90719400876124,69.67930082964703,80.564173465067,90.1598041079771,86.59879776278211,83.36374347505009
61.74036231803329,60.987530312499196,64.26536841636444,67.14176864208756,71.11093453431144,74.5978198113277,73.45181938422353,71.07906752040604,69.79200916652981,56.460959378054355,44.03454902318232,57.66206236216683,70.52830343298537,51.29104658028001,33.20145463969571,35.23875130137248,37.001843587514465,36.717756732081334,28.37848175237564,20.603948034317366,22.99640019107406,25.25237570919097,30.31712644574288,42.86235734219525,50.1608373995355,45.45618555005324,41,41.80583489341351,42.395934251169685,41.43657072516562,62.02334070777168,78.83345762743178,83.12929609085171,90.4627620695868,93.4095179518056,96,96.90837683334301,97.89294761670814
74.53739512459977,77.54579669990768,78.82306034462368,80.14621256634385,74.93857102544504,69.50218820551517,64.28540923948474,51.500646503880034,43.7235500956778,33.104200478190826,22.402457613894946,36.09212599381508,49.98203772692409,40.600267826440074,27.95048558855426,24.52346491345498,34.75910772818358,45.559879808167025,35.75774638120987,25.554171959490883,28.920824295326057,32.43189706812755,39.477127356249746,46.776351630643624,46.64031552392876,38.20237970097166,29.289597427360217,33.85916817296864,38.795748165141454,42.14440064664093,64.80601344532,84.91032255309776,90.23046270435113,95.83351766788935,96.32556988822796,96.84867860967572,93.82092824119913,90.49743090790446
84.8830472095615,82.59064380188343,83.91157479266919,85.39468169545088,71.81194615241247,56.2195597121626,45.973701010267035,30.05679043483642,25.22076329583347,22.125300691395665,18.65691819433065,23.020367884170682,27.924059859582698,24.581896564350522,28.047892539143696,36.65607201478285,47.33469460073744,59.63335094077858,52.35969604259398,43.923764783910634,42.257558727480045,40.171286980854276,42.66314781947261,33.470446958228784,19.118047161324768,28.140139842056925,39.19637941810179,37.379543410364015,35.043441581238895,33.82520857329645,60.87757561898858,94.95344697027167,90.97837458371276,86.05104350451894,72.31740946262477,55.63223724451555,58.20649965146517,61.49821538208301
85.02695316676221,90.62079937152672,86.36951354218068,80.79377514854055,63.58430807009295,41.61287731205417,33.29133264358934,22.41536742406512,22,20.6880066594319,19,18.153693692012258,16.99432067447992,16.077406810076976,25.515648919532687,39.17300657834499,59.91509525348024,87.24707994855379,77.72248723055571,65.10685004435086,62.4321272641004,58.889383443432145,55.12164124411792,42.87241218774064,33.70396290048273,41.12204449196436,50.71821881043541,48.93644756007072,46.5900058025883,45.84147074984274,59.275507827176384,78.38121210294445,74.04936820046223,68.3318037407756,56.386907863193855,40.441785031593426,36.99182843755018,34.74902602475516
