V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
48.473153416725545,42.83366181784076,53.05905727703581,68.18272727632481,97.49689864044994,99.99999999999999,100,96.89053083647049,90.18471847237186,85.79823564227466,76.0393786966935,61.98689256728765,57.95678884488038,60.6962727133313,58.286494659410536,47.18507648283294,42.74078595124525,43.38815871522398,46.618672450873596,53.515513563516535,56.74493611692579
77.45434451173624,76.04298940599092,84.07381946348977,88.37580063945411,99.10826392317892,99.99999999999999,99.99999999999999,97.89712956789572,91.25193899059077,76.15413304818202,57.600969544989745,55.479808516285,55.046141481400966,55.712055428288295,61.08590152367507,55.90605478698882,44.40771388818949,41.12367335622325,45.07710378527915,55.62081419857113,61.45508997462654
82.33280422035978,84.85245892874488,91.52430548969336,91.31021974711199,91.63598229745558,95.4355221512129,100,98.54556746214854,94.7822708165006,73.41135500192428,43.60302280759353,58.594113696557706,66.19734898957618,58.24331479789421,61.74252537305602,50.32342495377311,36.643563260908806,35.798102740137544,43.36927600125627,53.383562392525064,56.56908041342005
42.52927842207962,56.994745545321344,81.90348303071856,75.83648306560869,74.76915258105035,92.52580720719133,100,99.5154264465677,97.7100556209621,76.90486921935235,45.47091961070724,64.86449242139328,78.8963139894985,55.6123780291127,48.812235825235845,39.24662854495009,33.28457439685107,33.138273449850985,39.411795956788566,48.64258516901661,51.86991471410366
7.958840011673132,29.27328612475999,68.42716603620485,62.77930844153921,63.14350528925288,92.66499590631845,99.99999999999999,100.00000000000001,95.75718544165821,73.6014450284671,58.66630399724484,79.36811877529848,76.71868293936376,63.61322854960879,42.78445167782194,35.28520410633944,33.99611089933698,35.152076425689785,40.052948808776556,42.075944301218506,46.05500504778501
21.4735348645954,43.006153128109005,77.27185177744634,68.33175288894664,57.523656691986226,89.03492373383578,95.26561880815461,100.00000000000001,97.22441852687038,86.34217365851228,79.64559218403305,85.8514043392515,84.5372361244265,75.72400207578988,52.034680589364164,40.77072234330673,37.57404374419474,37.97245352406537,40.710645582837,38.581497945922635,38.45770180364173
66.57041408390508,77.07438799251389,90.5728572597906,71.30481553377678,52.989625489504775,86.37205598174653,92.33929472735548,100.00000000000001,99.54751721036845,96.06606848552742,81.17809007290354,62.33137859729198,72.42693428791081,88.94370912325887,76.76543188043192,56.46674669783918,46.07027225402885,45.677817181457094,39.69356682667498,37.50942925525872,34.60058597182816
89.11461458211126,86.16495868425297,81.68732434489272,56.27886200902836,51.75575225236398,68.47084701119546,79.038703218323775,92.24630894892397,97.77689601367267,98.21074364186269,80.06265220399538,50.64046989339185,62.8996378522628,88.9391402136689,82.92066907067897,67.63617415625637,56.05119627951799,52.17006258655535,44.32087842250089,41.86604603340574,38.07363339922636
83.04387603852393,58.1909508789931,64.97451246636038,64.74636407333345,43.479765475727454,36.45743436384383,35.35371206574315,55.549628387903766,90.8273426025197,96.64262725492287,76.94100838367574,58.08552474350405,79.45523255318152,86.78619568181804,71.43189171639408,65.79211441503922,61.120523345513014,56.04976644503864,46.573020693440334,42.956791217908304,36.295073298548715
62.03072464986498,48.79773748862099,64.30284217641707,75.76278154808416,38.46096020280871,23.794987653725663,21.78413632791301,33.076068155460916,72.05538941491733,95.91709746145082,82.24753552273806,60.2866898432524,61.75104670118343,62.3518943997404,57.950543143237624,53.438053631639086,54.4454027071932,51.36908612826551,43.33918450663762,44.53396294369966,52.354743739853276
49.317752385209346,48.323812384098495,62.764915123565864,68.0487135928328,41.29574016612125,26.239948693634783,24.96751776079548,36.93338277432627,70.10199472496906,96,90.97496462705112,78.5407245808036,65.19109454174175,47.871228438722206,51.02447060002469,48.261743133735344,49.24218374497975,46.40530257369475,44.64839889057691,48.99491761952406,66.52734676380766
52.54878542504135,43.27218030318642,53.7582950709375,57.72825968773386,42.37403169381999,25.302182907093634,25.401054947229852,38.97039808598565,65.74125581933464,92.09799781672807,80.97463234502167,50.14270836096539,42.95425360342063,43.83790000229356,50.62195663213654,48.31261686385656,45.01847651281012,47.12997852873789,49.837883802493835,49.05005153606698,67.16375245083643
58.724772772719824,41.90527924162953,44.86263011104407,52.10518330392307,44.25850084891954,29.468832441683038,26.857519641250164,35.90779082044543,53.40757965874998,78.68709819397961,79.08063501831683,36.377849256318676,35.079993891104174,63.64235907593673,54.11753845214364,54.565001133753995,45.668334413477204,53.4898663172413,57.805954074688756,49.903968409291984,51.977815443444214
64.45015671511999,46.95319536720983,45.51117367643203,54.73806689183295,58.16662313844931,60.01502136768762,52.626632629009954,38.686304922152864,49.08616897038204,74.07789141833032,84.75762820749993,51.09461473978101,38.805647767176566,52.890434342153455,55.37674295257423,58.69055535350268,49.03919141120973,52.37456316790321,59.08825744238357,56.93788200210094,59.424420851574226
