V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
30.884323068708945,25.123096029907884,18.297026452071954,14.693965619284228,14.183237878181256,24.4207644105365,27.82307155691997,23.420096318533798,22.010911364472697,15.891782814079013,13.975773126691495,13.957920488271602,17.65553713480385,18.74841472450538,11.43269503612872,9.251230679153593,24.72772596945768,30.266394031470398,34.62182923275013,28.91724789918367,26.77604672060449,42.4820069458212,46.919337258002756,43.83365963674038,43,31.559373230941993,63.599577363204105,74,71.07450293202385,70.23052638257292,75.93562801154943,77.48382909927784,75.77403493820718,79.45772645132408,80.58344893512563,79.25159215012502,78.73732196322766
26.711595342712073,16.554456884944987,14.25163546234149,13.336622524571641,13.035101634522682,14.68427569051673,15.187098032791297,20.799256984818793,23.01269550917846,16.513418384952676,13.368613023215879,13.15005872990199,14.504381286001234,15,12.819289487257082,12,13.194854240672981,22.33980348246705,25.452946812924317,20.618705424623265,18.868573694726223,20.96009551803823,21.495277395032304,32.392320595104955,36.06549542933523,34.27984313575314,62.89596292001687,73.38531580951937,71.4687950620333,70.77404581932097,68.8126983466131,68.02364749566595,76.26491802036719,77.59864279297827,77,69.39802573781145,66.60078473933154
35.48130066724819,15.816462241609825,11.181025073231167,12.411615304168354,13.000000000000002,21.657318200661226,25.7914973437342,25.27456365326279,25.01070587583718,18.876960981593104,16.606683796998883,16.802299872932917,15.605582521859656,15.107530398987615,13.023105827129099,12.07461080916666,10.650589236309234,11.933823042079453,12.788127435464455,16.05347374295111,17.49256812027295,7.164901686099565,2.5912403544927183,7.372524607666767,10.504199643735936,40.7828991879133,65.46732840857086,70.59935295888809,70.32350078683905,70.22138214718444,62.90600663457255,59.57528795524935,72.51140751678774,76.06786650911909,75.08086706670647,64.25857224137255,59.523365094441374
47.49873168459785,24.524624057274362,12.87019493071827,19.03466782778022,22.557748925735627,22.94454372149594,23.070551748907423,28.116602121719577,30.98332623144074,22.586939756665778,13.58091943789155,11.22708422297006,14.787247566204325,16.606400865189155,14.28148707537427,13.07004468600657,11.344892778525631,10.867252440500701,11.101368933614506,12.769432326952408,13.633130591698919,10.040180644088622,8.291857628472439,30.597645691178567,45.08024447045686,46.379123408601316,61.80557468624862,70.1745148759772,70.19666206316316,70.13275887147147,57.961735504322576,51.52420297128435,62.489043976815054,68.99820586858274,69.46082416452862,60.25425279421893,55.41849555357781
41.729784093979276,35.37476806906712,24.166441474944158,25.781448421238352,26.804853631459036,26.265738152165024,25.915761366614316,26.032528942436553,21.833212055828405,18.98784767255256,19.092685823409017,19.333496835479387,13.309739326994244,9.401712770315363,12.197932148608299,13.934521269026376,14.62459062033047,12.892786078867669,11.419189481297831,11.139242215722966,11,16.929591215950534,20.61327716779411,27.47534062854686,32.25287442171452,32.46860449745258,54.817442963458035,68.69100698636584,67.7673740282701,67.42447717094397,53.18441770599921,47.08577660830821,50.882966753673074,58.695256779887316,62.69971687155855,56.58377575317985,52.85528946433007
30.028774735411748,34.332058764583124,37.03769166056056,36.716298863648646,36.46652090989448,37.085640126438214,37.60829994288988,38.83730106612569,25.822583125694976,15.006101049692461,25.18114791513447,32.942228864370676,24.711938120310965,18.601046710350627,15.661810875367062,12.98496215677541,14.226447513849068,10.124373999057,6.184469481536368,8.993813513650647,11.113153973105481,12.469031217825076,13.609243594668808,18.05427470037025,23.631736522373583,25.33117034780897,33.967416115385255,40.32050188216654,53.994586151789406,64.01599062641685,40.46248245704703,34.78895390833788,43.367608250714255,42.390743817468575,41.48898591015734,41.28372029151975,40.988697177528366
44.45843448789337,48.12953514876365,39.8428318826927,39.339636723292415,38.884181883852285,36.431747915003086,34.148814522081956,34.64671921875207,25.56073668949834,16.98782312246567,23.869812834718694,29.955920832456847,31.915688784884267,33.99413936019141,26.316618715066554,13.119518963013107,7.599320546217903,7.699989268140076,7.8246642068640595,10.12912777032857,12.217172621088416,17.778609565842693,22.575113341050287,25.262164314513708,26.263445013431983,24.906799016125298,28.416802822758022,31.543677073120886,39.18149732589615,46.015478487070375,32.39910982242883,31.43939802033153,41.337865067533095,32.06969963981814,23.76760141794518,19.843265763198715,16.337826233521888
69.19958328908689,61.64283689067546,51.91912499544195,41.24023754605948,29.62470039303676,25.257410954965092,20.584715904241097,19.514109279183828,18.649292585197173,26.195051885617712,30.591960436493704,26.93922459296776,43.32230637962013,60.443073849774564,41.999647027301144,12.895266221253507,2.6221405001976157,4.468635248547118,6.047888031043657,9.359939356434943,13.063830654042377,13.208912348069804,13.499867347890927,16.17887441333589,16.459886214153993,14.000000000000002,21.048768314329003,28.549399962178892,40.04676172674303,51.78672055401791,37.25907811712667,42.91816342787449,64.30163314125032,46.396272254464265,28.01035106863174,21.95138416508656,15.814368285396725
69.32504158243486,56.44574563792555,40.22785930093693,31.459254771353304,20.603277674428938,18.60222596273281,16.185308180235594,16.11177507139866,17.802092688580835,20.086702294879416,20.497205311636346,21.027827905734632,30.823653412631597,42.76261713181549,32.55925383767965,16.643337054889667,12,10.949438464942988,6.710148824199518,3.836885558695089,4.602194039613006,10.009804570378268,17.560431832990478,16.874418298419243,15.014187675471003,15.518765380396081,26.538540693058525,40.24814804780599,48.61834607034678,57.836279101763886,41.668163372074275,43.05997768048429,68.16495209000418,51.61575311891522,31.7795128324022,31.439974838414447,31.35761925153687
74.32256265883765,64.78350468113626,50.80056705533714,40.628911212749614,25.570451010251098,21.342155688194833,16.592681224972992,18.87842322135745,18.95858355970973,19.019776960153767,21.836556926299178,26.01503143680044,29.488236570685515,34.58891252029685,41.03246975573239,35.06249319132777,13.273988076483228,10.324114453087727,5.813652102311082,4.117950071827053,1.5693059930014526,6.961719939873017,21.811277136129352,32.13683782216499,29.019085900567724,24.44192198822407,21.312868240417675,20.461950970282103,35.7935057875177,50.348643201454905,36.92784748193156,31.059698636210396,49.474525964933726,38.926234392513656,24.273556366737388,30.52059116332677,38.936172248360336
