V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
8,5.876042989644214,2.6642830540983247,1.4397011525022525,2.1938119293336653,2.8482264624976437,3.9311955014216364,2.35067185550445,0,0,0,0.8641502901963635,2.0232019283584632,2.4385522924763876,2.577565331227333,3.8815389524297697,5.093243373810104,3.8029653095787133,2.618827755436227,1.2557797538709319,3.1895261769564085,6.136597273240941,9.337247740998356,12.199853366283197,7.91500577992554,5.280115383595993,6.4544652338819235,7.355396175512823,5.079793151904068,2.2636847534054745,1.090283338738501,0,0,0.10931369257427846,0.19973033346905134
4.084862912978698,3.5075224348096667,1.4782909948271699,0,0.7654273925962255,1.5339399715295565,2.8320002731954474,2.01247517906755,0,0,0,0,1.402452961043684,2.788736014858566,2.0013676745735918,3.3713804930500255,5.4694066564737724,5.358591054692582,5.301398362673194,4.313745497960722,6.157272198051826,9,10.460337042987236,11.912101642629843,9.721377042379615,8.350172335999831,9.169666482454357,7.055307091824352,3.9138655633661465,3.0000000000000004,1.5164692739654297,0,0,0,0
2.4269527498466745,2.24259897959348,1.056170392829225,0,1.1924032411479326,2.5299367280497402,2.612315194368212,2.2218412153999036,1.6702809373098648,1.9638670936379719,2.840261190322268,3.5019348280965237,3.9391842960164816,4.4065043260699,4.442492818063884,5.417744612617451,6.5145656783571475,5.993336853387147,5.353308406597614,7.025777376881198,8.993958423948005,9.000000000000002,8.019636243364193,6.84825891871443,6.841925311103375,7.667399520229381,8.561576251160787,6.639521949486734,3.7882402548372003,3,1.6052760157976058,0,0,0,0
4.03722173336042,5.311318793620672,4.77133589259422,2.032367508510113,1.793135269411823,1.4221990382560359,1.8078803885989503,2.117657649439452,1.8944875194931443,3.06449583258745,6.211670813078774,8.318602927062402,8.094699779515393,7.7928610198996,6.215692668511323,3.678330764458072,3.0029226172616754,4.39794550231527,6.285368350084193,11.79921595749285,12.833715410252701,4.981089908608733,3.471936216487524,3.065841667250101,5.132509895854651,5.550763750440843,5.854394726828185,5.150161290416763,3.0748364702887603,1.5149446504625563,1.1723724660553363,0.7607848991080484,1.4391729337250445,2.6755529133552987,3.152922619465506
2.522612114049485,4.831350614570114,5.529848412872141,1.9836414551677954,1.1393046815216987,0,0,1.531638535086571,3.743761687432935,4.750360761386562,7.26218391179394,8.848708343384452,8.659499131480521,8.406385232096435,5.680052478980915,1.0461725019578585,0,2.873289581697235,7,11.69812561770753,12.366004851256823,3.665810090220968,3.2762775211876773,3.660211833642757,5,5.572283736061079,6.422383621548175,6.619821151745596,6.587647794365064,6.169616977590788,5.323512620178948,4.027093024472612,4.253249130063419,4.954720108883027,5.568435981431451
1.0532263842913048,1.823872116025475,2.621004551512315,2.000350258475919,1.2496846094677705,0.9991590539740037,2.6343011082184686,3.7514844882746776,5.455251395885388,6.256169860563498,7.73056670149876,7.999999999999999,6.88769034080677,5.051953173285495,4.161487280855214,2.440843215654909,1.849865064038306,3.591391532697933,6.365330152906578,8.065978098657745,14.900033137134576,21.86865404032775,16.515776324318033,7.520914946792608,7.756024218284155,7.756718108107627,7.707182033541404,8.093579492443318,8.451988263618269,7.999999999999999,7.99041643664835,8.011047131782792,7.475693515353737,7.495188839837873,9.1208219856733
3.2857012932691503,3.3635199238315634,5.2080303658034275,8.464770961242827,6.033268560377307,2.2257217464280807,3.431428030230775,3.5939633003742126,3.918509919682019,4.771061299491587,6.72047645761354,7.432363470201251,6.673960679331151,5.342416529138141,4.681551888318059,2.6177394170919195,1.1621536502522445,1.5345929522700976,3.9896346173240675,7.532416885209334,11.51588556475769,17.84411835205011,14.63199838312637,8.763795267002713,8.315002876675706,7.957299913812581,7.296827573966947,7.140079810389745,6.989657890381907,7.269504706939362,7.350607780307794,7.502499040818635,6.7928737764625104,5.972035057283589,6.895227312103293
8.36903562681414,13.94083880498097,13.331132482654255,12.50791607058227,9.70884521157202,3.357465116655922,2,1.8091939496171574,1.3897750630763743,1.8373000045917802,4.517009110822697,8.127264269480776,8.145223215237854,8.16319813745694,6.502414072251488,2.8053347987342043,2.4344375255146664,2.2712091172459354,3.4482936309376013,6.72861682438582,8.089047691635406,11.000000000000002,11.421193884378875,11.609437089492396,10.042965085341176,9.751059157277469,9.097488964768582,9.933597859495004,10.232826094938956,7,6.766867509513544,6.2552606539325675,6.567052776007219,6.159885868070963,3.683456947721239
9.556162671934734,19.178344839653434,16.984844490829282,12,10.201492469236905,6.476263144146163,7.663372381015658,6.697173225125086,4.261907364146341,4.630700008501806,8.105518008967238,14.596279091628412,14.517896853481533,14.19834757200788,12.164387285184326,5.885586875167714,2.7907930351979737,3.1995621292901593,4.759382327855777,6.000000000000001,6.711728446485353,8.400884987403833,11.155861061931269,15.194363640683427,8.29208092035726,7.568557687507414,5.829077678735037,6.319428587389831,7.206982189431725,6.277525445843771,5.770855963008374,4.518543235319729,4.643534262848781,5.053461715818818,5.304507098216233
7.706200739320347,13.202349230240817,13.095033018835284,12.968161943133502,12.03343270363422,10.452180592212212,13,12.91338242587809,12.758618283563411,13.972264785094465,19.875976830853265,27.334357795776743,26.901306212381773,22.09810265212223,11.869610545208603,8.385145913074906,5.603586517897749,5.644996134675245,6.698009254371361,9.766067665667098,9.91576106903968,10.228856715055198,12.64823256456371,17.674432470692746,13.05674212988778,10.760335340795985,4.000000000000001,4.077709062693054,4.365853676963605,4.563071121211252,5.3420584760910845,7.30455412943586,6.237568432521524,5.616707112569027,3.7075283461791075
