V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0.4725293556378094,1.9273961580811632,3.1821216792202867,3.093633425742949,3.1683633702504945,3.611323991881777,4.000000000000001,4.055470100403474,4.016644000098451,2.3561168234767806,7.464298793140066e-4,0.0619276406280249,0.19515007336187487,0.15241484941340333,0.05524802843218188,0,0,0,0,0,0,0
0,0.25181457078919384,0.4411290122010459,0,0,0,0.22892338206862284,0.5557246506106266,0.4872423136591777,0.7318808066478637,1.2758413509232613,1.2816395586108413,1.2130533924832236,2.5157905989528784,3.537795388032123,0.9976202826339882,2.4615896578987133,4.274742579883427,2.308291720798374,0.6195316064741613,0.11219012807046334,0.08748484993295831,0,0,0,0,0
1.7601722126754227,0.1054226011035976,0.4301517019254988,0.720418662640832,0.5043502794605482,0,0,0,0,0.04518129383675487,0.1198552677297175,0.09700264911830278,0.0741413784050051,1.8958822847827097,5.330264036472959,3.9834830380286768,4.052170674424259,4.083540318341784,2.846037997772176,0.6515062344237751,1.4362410371796699,1.061887554350637,0,0,0,0,0
3.8250103259097283,1.1166722703788476,4.251458753869834,4.586511716099742,3.4118093880710116,0,0,0,0,0,0,0,0,0.08661467942454877,0.9406532147863051,4.053227864003801,6.900154009228436,5.984613279137596,3.7596805844027044,3.992092611727172,4.894069398752298,3.6167789511550668,0,0,0,0,0
5.012704213407493,4.776243969822281,7.382808794013586,7.428372468109371,6.614125050876383,2.940576672834918,0,0,0,0,0,0,0,0.41090601625527173,1.5343141224949526,0.04542835237678656,0,0,0,0.7802070591789286,3.5887953842847287,2.7627674243789806,0,0,0,0,0
3.3735206093278736,5.0343724144162065,6.8735473833862795,7.999999999999999,7.856528923426834,6.511739836482742,2.5638750886303763,0,0,0,0,0.15426745376445639,0.7592047809053175,0.6617126687252962,3.2589362296464115,0,0,0,0,0,0,0,0,0,0,0,0
1.081158813820868,3.5188814063948604,4.8986710332825565,6.584090706960657,6.635312027109823,6.720685789141325,3.3094790925341346,3.4787818146991696,0,0,0,0.34839920033824556,2.8159689424625247,3.3015508829913474,6.388611376542214,2.589092873963911,0,0,0,0,0,0,0,0,0,0,0
4.439359969334152,4.3486825006090335,4.678027273976258,4.651136712748688,5.2955902966607615,5.351907623940101,3.875245610813046,4.5894273720901815,0,0,0,0.026327125404485698,0.26926837546733834,0.22095871080157076,0.29494332127706024,0.05872283765307278,0,0,0.016781249789897895,0.32794449588088714,0,0,0,0,0,0,0
5.702199834634013,4.999999999999999,5.123361002559211,8.0574679262953115,4.275488739845804,4.2433530300376825,3.9253113356395013,1.7646035140809166,0,0,0,0,0,0,0,0,0,0.08613651063315035,0.29010141642904164,4.955849099427188,0,0,0,0,0,0,0
6.269130750704167,6.306123273550487,5.009528022599012,9.2664473536358,4.763320632310055,4.744190648462151,6.283564849057347,0.28678109748560765,0.0025324066407861837,0,0,0,0,0,0,3.8083311935183257,3.982036260162526,4.017979261135711,4.041315772094559,5.825481125914982,0.15483315924972735,0,0,0,0,0,0
2.7923070628158677,2.45036153331613,4.216853519510417,6.112162225207115,5.74133181327903,5.7410742364349385,6.927553102409855,0.41793914944410004,0,0,0,0,0,5.17489824997526,5.679680945559922,8.639797327539048,4.345529968656687,4.935741166642193,4.999999999999999,3.84638422719253,0.2714252257197997,0,0,0,0,0,0
3.2449208065715327,3.234176390937076,8.145775201359022,8.501342224932845,10.113240900897862,10.427748208269904,6.016885372472423,3.3801727129227492,0.34865285856055855,0,0,0,3.1867870638720164,4.920565460913927,5.0565097650675295,6.831480740719024,9.594416682775549,5.601685736425857,5.035062763539835,0.6092407115303023,0.2842591842716959,0.050967259821947955,0,0,0,0,0
6.277330250629766,6.2874448283508375,10.87400513380042,8.494690673682094,7.7482420447705325,7.5909477403212335,6.659031613565151,5.71514744822758,3.5849718305882736,0.5171715744066272,0,2.2000662131379416,3.78952452058455,5.6086560030864705,5.940367189473236,7.636548842304664,9.668733473442739,6.640002158945727,5.936126849490606,1.2173675390715446,3.5186721916624806,0.7152102354083675,0,0,0,0,0
6.954398068745946,7,7.820119529950011,6.071800105434586,3.074603837273659,1.7554040317605337,2.272485655911449,1.5374849535379571,0.8803818696491063,0.14431229641909757,0,3.071252795061682,5.390959170542246,4.516732138621777,4.125511290830474,4.900471363011597,5.077748228204404,4.216083400412909,4.057621195281185,4.8474552195617555,5.565673083105849,1.6794598636616342,0.15829497108481871,0,0,0,0
5.506813973395715,5.087508049782307,7.261328525794526,5.744274117062272,1.4483342881421637,0.06687780238028174,0.18703977480747083,0.05616620140872034,0,0,0,2.9861903668107037,4.166378981058512,1.3328003833423654,0.2635130791036917,0.2039013505321309,0.10057008172170769,4.424537725705045,5.845891015857853,5.708416639614077,2.8377030113337423,4.472497565145944,1.4110008931693974,0,0.3581801401138111,0.15087181694108312,0
