V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,6.259532819788474,10.178842505323855,11.101553238560403,21.159776318308474,26.1533189553791,22.13675595547435,12.550738470186596,13.365933974905465,21.26818771020458,17.28696326431599,14.477838072334887,17.745407999914548,11.818996505084547,6.20020700089107,3.8270872727423075,0
0.7000522107737652,0.623173195669911,0.5080561503815507,0.6456490429648724,0.4600465505994867,0,0,0,0,3.261702207251843,8.167377522462663,9.422026512535044,11.888636171871298,14.527744282405827,11.208805686920726,5.9932839238320295,3.938870991513171,12.064047195405294,13.972432374325724,4.28480497976684,5.628588016995984,5,4.459325277915832,2.079122390237043,0
4.493320957019676,4.376426160147414,3.2704703791700975,2.688739747506063,1.9986802784754898,0.16345555421010022,0,0,0,0,0,0,0,0,2.8877698270033365,3.8917724857281653,0,0,0,1.1977382648662338,2.7966560062254295,2.744138825896754,1.5626094996107913,0,0
9.546139340209375,10,7.138003992576647,3.3013242625479466,2.5025511596030587,0.42444169197604303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.23043427690953,10.240767618691903,11.149373413798381,11.296667956483631,5.677923448746863,0.34365862710937467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.25652461220802,18.974120513845143,28.979289885425317,38.094028526166625,19.026387193979126,1.4274556675907135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1763542363049794
35.639631679282424,39.30265439230375,47.345430056349045,42.59056907998427,22.871919357753058,2.1077667657588264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3504831937546784
12.227519398524402,23.03925150983448,41.61885781136977,32.10191895580404,15.756868556775004,2.7326616791695715,0.19109279393928175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333402479093896
12.546903752312243,19.152675912483197,32.3387665694632,30.65020465310724,20.60463370270298,3.208831679679988,1.0672118506125632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9675828292316714,3.1170697034129073,2.1788287652195106,0.2953884999579613,0.8175074216984486
8.518652726056079,8.169220698172534,7.53751468178792,7.978738595427545,7.472001488608351,3.9264881427624605,5.194532684388692,7.153811022117942,7.120231624882833,6.20932358433627,5.167956050587763,5.81952077578105,7.808996111213666,8.511612651600887,9.274718482810563,9.651519044744937,8.292404277960769,3.4158420820905797,1.9396423901737234,1.1831101125585806,2.2367407317064387,6.6432745221432405,3.580750469787505,1.2511129068178182,1.4015128616546009
0,0,0,0.8664267024600683,2.954649309632062,5.573390355044815,14.905403960654173,21.920286140509788,21.42501074072862,19.105172522387225,15.522776596021663,15.751562400077043,19.895268215983723,21.619691982855894,21.66988579685805,21.861814356859067,18.805877969169853,8.974089865928363,7.303724363978572,7.019946325821214,8.031882054629081,7.318753137960427,1.0923056703686806,1.3337211766500967,1.435669252404622
0,0,0,0.13965291478627706,1.3513386845123367,7.464662299251329,17.674958120994756,17.592257352766094,18.157142857038288,17.785993168655928,13.333459092649296,15.02285891541394,16.301993185565205,19.488210415981236,18.952294520265003,17.46728972693829,11.685002922933645,7.690849172384397,7.08203608309297,7.518132916797709,9.533611610891263,4.908992108410061,0,0.28497153710574713,0.7732584111961779
0,0,0,0.38422564959259936,2.310689546461164,6.294531206262758,13.111813702086868,19.295155548644015,19.348093672780713,16.08194414064322,7.972466022496185,12.264727447834364,11.75951444752977,13.977464768458246,15.166533199768123,12.25256793038999,4.123479653416507,3.0000206071608475,0.8842874954962747,0.29011863182886655,0.8538823245136473,0.22013337184912163,0.9037793614611255,0.6950296700591411,2.5804337918524243
0,0,0,0,0.9606808200517118,7.944037700593268,20.464745592818332,20.58836519334854,18.784685750876292,11.233852167868255,4.593675713325077,0,0,0,0,0,0,0,0,0,0,0.3623474917829799,1.5490887974109568,1.929971206687016,6.967375053036617
0,0,0,0.39444415668222405,2.25978496373747,6.3422656171921075,15.80177563955375,17.308642871845976,14.540061450928194,4.7911900557733444,2.1064095917287635,0,0,0,0,0,0,0,0,0,0,0.12069195241007653,0.55006709959697,1.5295194960556344,5.832182505969649
0,0,0,1.0859218794870045,4.669503517019325,3.4027221138454484,5.884099654863461,5.415525559728489,5.109340883459192,3.1834249649162265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5011983666000012,2.0321334577675305
0,0,0,0,0.33017408464639253,2.5377820061441763,5.622449754257928,3.7806472260583446,2.7933879378612785,2.2364536227276313,0,0,0,0,0,0,0,0,0,0,0.23279598668525053,2.1845472171834275,6.271675533462319,5.953029591247561,3.938077930508504
0,0,0,0,0.17297382497990224,1.5833955087840397,4.265407520443934,3.4137855879995596,0.6013608008560372,0.5161322788833849,0,0,0,0,0,0,0,0,0,0,0.4240015633377111,4.01138632852266,11.318005703391309,10.845404795616767,8.763291463869333
0,0,0,0,0.15617679477194457,0.8443486754656178,0.44741782372433153,2.891349306612288,3.198831844505821,2.742868164781485,0,0,0,0,0,0,0,0,0,0,0.16985872134103822,2.012014080136626,7.500384548936206,10.143755430759633,11.621689153974776
