V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
35.057112333218704,34.728567534727006,29.905013552240764,29.069794285801567,30.180425093045898,30.348993664983617,30.72643730277734,39.16956073866467,47.69560794087799,58.639562154791456,63.690964503228706,52.761456845650315,37.10193170571029,29.17247500252173,35.5179113376561,50.91418779542373,51.742517486377004,33.191427284825124,17.408881256284822,13.308216490650535,19.375618969299648,30.960907708231897,46.19863832518759
54.20786763875628,56.37442304842063,55.205531815020336,46.49506734119744,32.1767609196106,23.082152922032428,16.93210406709692,29.493768358714522,41.273150690145194,43.91979126352629,62.13054247880544,66.14886142709736,56.278075280907565,54.92672195470098,53.750686592015285,62.24225997610161,56.55528730428375,33.91651077420805,22.08588411936607,20.81347486458295,31.589266776099887,48.176905542840615,51.77152995965861
66.9322424016997,69.62879051882015,69.64455365784964,56.15587538934234,34.08562808079297,26.881669183962057,27.06691601634992,34.97252458480025,31.36500949520728,24.50732153090418,50.44093309907601,67.2064717344364,66.50100075239794,72.85263025181989,72.01977719931726,69.66953663209739,62.144888839455504,45.70533629782316,31.48581494602294,37.69038287944835,47.04220746588204,57.70535987151369,64.90571795992037
65.49257436522045,68.0296990610344,69.20804547987012,57.94299586495508,29.19984299874184,17.727923832016543,22.494452730140416,24.75996195235712,21.16764933452566,17.804062290727025,40.64037615380095,60.26756612593926,57.349716882060804,68.14522288907743,76.72012322521152,70.60368186997567,61.156772078445314,48.87332001790446,34.500110678696075,28.13719135795241,28.98427588691794,28.88622156846284,38.267786000983754
62.77861206181627,67.41212983720499,71.68865839318465,62.91390139455972,34.069024776203584,17.052843145715467,18.77776696575965,23.324977723296705,22.62556059694819,16.89456681572224,31.27912260361829,41.73983758237885,31.50961563936959,34.79510516392732,54.07081326812029,55.58777139625195,42.07470991640844,44.362023992853956,37.89591695590201,18.06104809229955,11.161122417438417,12.140010347466596,19.451589259900196
70.28612824200118,60.39100550469378,53.174308295829505,49.81510850257009,35.94325637726028,18.010663874484568,13.995896011515278,22.28451414352743,24.80547433837784,19.247322960253694,20.514321799735445,25.94732730107947,23.998454394815006,18.516838694488904,12.359076222409307,9.967131912300797,11.860155721718668,23.88072803017338,27.33456194743181,17.443692444969738,14.215822489042061,13.607975859923382,14.649338779330003
70.06487184038865,56.15921303269218,35.454888352138106,24.4974339349694,16.658335769696176,8.791358696301062,10.763115886906178,14.501165061457709,8.721167698476796,5.187630458770228,13.319713709290685,17.686366436297853,15.108431882954124,10.015111555552926,4.98030704830734,3.608044999437869,3.3792669186171373,7.734125876357863,16.021813745908876,18.632972902275768,18.053915283916385,15.647669605903792,16.222698237013407
72.24366834228752,68.82290073757014,39.30485032505922,20.18847777663738,16.36609608300546,10.769607997378614,10.03284840980441,13.524188185064368,12.75968569958071,11.679028452904864,16.370075460826214,17.026083894639292,12.559071241339074,9.01627789626578,7.999975755860188,12.966576897320886,22.992488575687375,31.519669887817333,29.16966027645706,21.481373231080063,18.908385245897897,17.936871563365045,18.76684236535425
58.66437252736031,70.49699333712702,50.28649571960644,29.060030216992132,22.596561112886693,11.563703939808638,6.291884760486009,10.53753050298826,19.550102223735976,23.036818879783905,23.725058860327305,21.02741997173408,13.59716334758159,8.553124526794717,7.968880408953102,15.268713851026128,25.69547861844361,33.586106590212,31.141962736101725,20.596358784747075,16.866689055973982,16.746494215585873,15.928256246517652
43.13910280820282,61.05593417349055,58.905319199436924,41.78118204552397,31.293440364158,15.849429596353605,11.155593277435115,14.979383571183018,20.440605433759625,19.740471998187157,16.81793830064163,14.684633907271666,12.600339618747176,8.642537036309013,9.315451173340419,15.358575052824474,17.931280806569127,24.300338213497042,27.41644805908951,19.601975183348813,14.700936050654832,13.254497186750598,14.384129011984566
55.45822580812366,65.69517265979006,60.92378011103756,44.81297272952071,34.564609272127704,24.635470777040332,22.13709991338814,17.329201787687897,20.319866740149077,22.41888820449289,19.594943516701147,16.94277456388016,16.482990483859457,16.41480105836583,16.531904836410433,15.965908631773447,14.460945548121177,15.00071517316178,17.8249119235415,17.054453913284213,16.38987127510574,16.68064005798844,14.076362594768007
44.08293245392904,47.76377574144641,38.60100453843786,21.847119543644084,15.776819944350448,19.032781227608343,18.03407781798561,13.407295501333431,18.445397152452863,19.671612404188508,19.02392043636782,19.392472336233467,18.183405198249417,14.66688155778341,13.444224198210915,13.077768174722877,6.688034131565503,5.4746866257513425,13.317451313522362,16.265134280421435,15.251837032573347,11.822241946916328,11.225758572863716
