V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
46.309729164360704,45.11181248697997,43.38664222137832,38.10022564575027,31.889851316551894,27.451319703885044,25.498948448661963,27.831404625701403,28.568749236121867,25.46728732349049,25.456206297980195,31.073325504476905,44.77584180526269,54.96611888292255,53.65796276080119,48.62063121487395,48.221029789164405,48.618219970766816,52.36036848395629,55.680192853171135,56.195369824404125,55.72618845993908,53.51064781123821,50.59301975398551,47.93796158034797,42.77380517823033,38.014551737685466
43.12017964264145,42.12163691026755,41.11600859313434,37.65812947319224,29.91681912149653,23.816687577003524,24.289505884601176,25.80971863982044,31.123287513851466,37.33448207534324,39.78779896917143,43.29135137332038,51.249968417015616,55.049043007549976,51.74310484725896,48.38493028910736,49.08475333083618,50.06266548199247,52.8428513196846,56.397445362385355,57.667737433203655,58.32892196048462,52.49326331416314,38.290420486238915,27.420869443326396,31.786468156427414,47.16079992773405
40.3922422884293,38.44780232967366,38.97316792686359,38.4528953750051,31.56869777358684,29.003728594382572,34.649557724097725,34.43588821156437,35.5177026043125,41.943897579611516,48,49.68094761074933,53.38866544269173,53.44560861466594,50.38746838948588,49.68251454761359,50.049933874293345,51.63483039720495,52.979825436295144,52.87067455332678,50.05353513289734,41.3319950879051,31.068619477452973,28.83386341161006,32.14711851105907,46.39159671122216,61.734147695528456
38.86070027737548,39.65103093372958,39.999088217299175,39.4630920658498,35.48719491446697,35.937859169402806,41,40.762425131292595,38.07214983391335,39.97160020800908,46.379822729274885,50.34853015576284,54.118876578001434,51.58062341427668,50.23949164662166,49.86140230949465,49.42927309611342,45.06736733043619,35.6267335406443,29.780879280738823,30.64298414801576,32.03075057276729,35.18772915046303,45.43656140673973,54.10183669652681,59.089557851060924,60.039121030627925
38.024787802371826,39.903020414561055,41.391853175027734,42.55616406685428,39.357024782172815,37.97566727440604,39.914620997983306,40.429358261530915,39.83395871799094,41.917326145773636,46.614616774496795,50.5295966123514,54.72149434972057,52.73583277129756,44.59760113498572,35.74568947900667,32.53396098763702,24.052075461320246,17.979644052616543,17.343498178078413,25.032354241889045,42.01910698337383,50.40211296784617,47.95944125165476,46.051482643831505,50.16540451837238,52.829979961872965
36.0621422412169,36.26681942615239,38.64504231978605,40.55983192308754,38.024479575403234,38.10723687089303,40.081672044353375,40.4509250406388,41.90810823861435,47.42585707983366,52.82717039971142,49.498808047467634,40.369636742344525,36.3756588746921,40.6971131790385,42.52111802523803,39.79411121068135,34.048522902945315,31.026196699632305,30.90157778375724,32.07502357978599,35.4203905885756,34.62268452618726,32.51460399327795,34.91298658788945,38.95394448418785,44.21067064460718
34.49493527613919,34.54478261072667,34.63020086395641,33.85643119950802,33.67767951775129,36.61623427668965,38.844069130905574,39.359701590751015,43.885932562612354,49.08295086621099,49.517012380817626,36.439411942782144,22.99112142944059,35.27046713720362,48.98067100448954,52.70909994799279,49.21412391797974,41.28576477616361,33.172071409315585,28.55145745654603,26.73923433968846,23.105743415888266,22.35646143271928,27.93666555898516,33.51990070326463,34.17250658558936,37.66271199514733
37.654567519098755,38.800504964086215,37.209316752456026,32.176268445913735,30.444313164133725,35.26643007106053,38.07425917249795,40.36685871458317,45.221330269668556,38.720830026032054,27.553261981471806,23.17887170479829,31.94726729618444,49.993792422418466,44.147481995828265,36.40078129584354,32.79567788093859,26.351719957215746,21.962965692982316,19.4769336179811,21.96901266893223,25.83394276205651,27.612230178330893,30.344145724940667,32.4458553178598,33.1211741980062,36.840501435962665
43.08955734759067,41.45892387566641,42.08860772090886,38.15064578924684,32.65594931252384,36.41441604258738,40.60582988735135,43.98043326368625,41.50240124972781,22.30487812670875,8.692066646375608,23.743240599091507,48.28694428189833,44.91611341564179,27.906508839018464,23.373077018430052,22.953346889616817,24.08671238264787,26.912265870478812,27.860636431070674,31.179503940289194,37.05609161141975,39.91093782857868,40.09714494819401,39.25913480598325,37.38165295931353,31.54861368965625
44.68809294163957,42.07844628393811,43.084768704812205,41.498165524859694,37.47523656386766,41.041919441132094,46.26739076696691,45.305988340131165,29.81531625450074,16.459456636619322,21.45504329910181,37.94837673955665,49.0202601387728,31.157686795235115,22.07447106111114,21.000000000000004,21.469000710001673,26.801528396075206,37.41528815286199,43.27106250181447,45.69633999483561,48.89125371006817,49.78014856196377,48.28451010971632,45.45696860839007,38.23521272815345,25.883152539998022
