V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
11.602241857328767,11.27333468636583,11.891749781690667,15.316420358884592,19.55153304241221,20.827189816734933,13.743637325924436,28.189881058063495,40,45.23907181394131,25.562543390165466,10.633749517558984,6.9652288618847855,5.494697943047549,10.430731927312731,13.210344653683753,14.454036436231743,16.54827584243131,12.665897883622687,11.965471855563445,14.546903301820796,15.385208759240843,15.834175531524902,12.961274846009982,10.702012880071084,12.95052477584462,8.368579466315667,4.361090363387429,3.910352256492772,13.609128462377267,20.130536418391134
13.860195005523762,12.284877456389637,12.533982939231016,12.955079913661535,12.181662542980611,10.912534157185728,10.452545988833425,24.667788085990473,35.76955247822542,35.79752854078662,16.84696932385501,1.4583320737238064,0.4370699928824531,0,8.951420215299699,16.473818031983907,15.34284897163081,15.758713701672091,14.624367394955321,11.33376113659296,14.741873683774832,18.705406579986224,14.448456027013908,10.068845769358944,9.541537787526645,8.535165449092245,10.122959727409794,12.525862240595876,11.636057047361165,12.915973568552333,9.606526452246117
11.311365967334357,7.65146950388795,9.289157108357198,9.883026451098154,5.134485389365762,0,6.087130081604447,17.533311256525614,21.828927701267837,18.229817292717886,8.275851672044904,0.5175771764647922,0,0,9.829086119138939,19.716588656707177,16.45854743991633,13.841861531873297,14.455754277875135,12.371442812719419,12.270252926329107,14.090579876231708,13.644050398200633,11.039816206415503,8.466588520957082,8.394916478143053,12.728275178724665,17.32856580997198,18.93503381114961,15.350033145745591,6.404072703468427
11.476777566026659,7.8235245286259225,9.714888984188228,9.58605911246479,6.644324641758514,3.7747408523338817,8.751299486805461,12.192036893592599,8.086200259360401,5.070498020825214,2.716952910240986,0,0,0,6.957784420928024,15.732812784195568,13.27374043323862,8.470324943204597,6.04796592355741,5.221514831034202,5.562668599834376,7.119004329046362,9.516549113969743,11.028761976463278,8.76264279727565,9.893502763953757,11.822787765016606,11.490926065182869,10.60872291886486,9.952493743078199,5.284656308187802
12.174446790066499,9.08320390346781,9.964362226250472,10.940636095393277,10.527059689204103,10.414852963120094,17.778581849892426,16.41984064686378,11.220418623795638,6.920961667546845,6.039474128294505,6.301702670788957,9.952253852648017,9.18959539214156,10.659470845740035,15.688222951301256,13.621229430247801,7.77604498286944,3.8838349309433817,3.0763799080362078,2.1692414828426365,2.9203259851317216,6.57480944880748,11.607281799901328,10.043608230622983,10.807817992475782,9.622842805795665,8.287110349178938,10.691676699608637,10.089958698231722,6.650162119004571
12.395599722382459,13.361528762660969,15.337599065270917,13.882262871467763,9.42625318275374,7.4212682668082275,22.001120538365967,21.150289044606403,17.829867026133584,13.857454555335234,12.479464019234925,13.71927080476367,21.48067814617377,19.24277339364419,13.236109180013793,10.295775496660394,10.915258072485496,12.422628458694874,11.862757746656452,10.924756349925477,8.673969178691934,8.227229214003945,7.995919678328112,9.812678833122963,9.08309343255213,8.671043799286206,7.525127689041959,4.945849577464256,4.265817977555632,3.460993939464222,1.7003897973112343
11.853640709023654,15.798249313645588,20.204780729457593,21.821642463875115,17.27225248605434,7.992945960356188,12.843084088693296,12.923444400957475,12.731805160072378,11.000000000000002,10.755997341729786,11.678166073942053,15.657405753823845,14.410436124345235,10.828087747240783,8.327779870779597,9.947261152690492,14.85628202189244,19.226407207513798,24.600307009146555,24.820687001416957,23.15490919575849,10.413759285568725,9.690489354920727,6.843123209270739,4.910977367628428,4.869688059613721,5.116327206406765,5.51312210388119,4.618204592678119,1.8813838934110845
18.29130289078996,16.792465267318413,13.682936449971795,17.837826504678294,17.94504923074252,17.194370379666516,12.120641209528301,12.124595862490313,12.333389984245681,11.4204076927608,11.295841539520355,9.83654227466722,6.058186417281844,6.294844412176028,8.85862884998261,14.303448759888921,14.827437456408814,16.593774007136304,18.48452120116187,22.349747162812115,21.618252067600874,17.17657494992354,8.89154274224447,9.197056830669464,10.268687619423716,8.60915676770642,8.460645286976227,7.3088042071924075,6.833642195218735,6.049825250096672,2.70134759171703
7.669912517184609,7.794722619729643,9.860136105288214,14.713502425083382,14.805546966864055,15.430579327075087,17.19087231706413,16.36154849304361,14.38496391334194,11.167285376173634,11.143849797270287,10.237144115008283,5.444202159562439,6.302918667147473,11.215265006421369,14.575968159854698,19.340162251578008,19.797776221412352,19.176690288811894,14.19922182807254,13.554215747774691,10.14291858618443,7.301241259037237,7.123198341777081,5.984638825568162,5.415219141039281,5.337028313930422,5.666788302884594,6.170422765419442,5.816446953132186,3.478496339359427
3.217637946370442,3.2392342164680943,4.3663664512324765,13.152644038222626,12.336439261471162,7.284223571073088,15.305316560946538,14.879389480427555,11.161425444903491,8.350771429885368,8.340791590337778,8.651924713229311,5.71477180496733,7.407433525189422,11.218186274935995,15.47140177319394,21.564187478669236,22.374722140179042,29.103470819968354,22.070483189695743,20.91974814225014,6.478632572193941,4.915904176220594,4.83808880487855,4.738269595461926,4.760067703707436,4.87227015104284,5.821262966842518,6,5.601366457678891,1.509388756328061
