V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
49.739062342440945,60.54687151368361,64.09486120258656,61.5389439147359,63.0409511493055,54.646065486694894,27.05610959961233,20.004881243198955,13.632497275961484,9.158367088692014,8.891353722237834,8.845283497095771,9.495488956196834,9.736196148398328,9.481847753672238,10.226259935627745,22.89681625395633,25.215715226220173,24.369308640634898,23.2718480336899,24.731840445489624,45.572608379152456,30.747741077547907,27.031244425079496,31.50850995629199,32.65485861264862,36.81558620336645,37.80226026542894,45.24826812174309
61.495612986352285,56.8651025763987,54.13394748166034,54.448768499345405,69.68573023628699,73.25116993944849,56.646357564039775,52.95947706135643,41.50297589659067,30.79713719838578,25.84973248659045,24.30989202666911,25.33034027771057,28.275421603334696,28.012439399525423,32.4993253539391,50.068282876916854,57.15392143020256,57.27877782724006,31.19409751126985,14.74501589302332,13.8804998751366,10.181059951680464,19.37067154630591,34.536766515949566,37.19351517540968,53.801799172862985,50.4554705503094,33.98063425323283
40.449532042990874,21.277535840227046,21.16870749384476,21.724508274382565,47.27909486041556,72.04688919346333,72.98013458517462,73.02914043245018,63.11324085108639,50.42245820484834,49.64370131335219,49.55818838431395,51.39032249877652,63.60049585350972,65.82853166514244,79.1295660242472,84.46323552526943,92.02395369157465,93,48.005037719823235,24.946650659610487,22.376548473955015,11.40889019640599,14.843330309261889,34.34958515967115,37.13785634761454,55.670203710822214,57.85526010782354,53.47986300954228
25.750801630893378,9.301007274628844,10.214795209661165,10.306865503214183,17.534042233538297,49.28109572613797,50.83490370598399,51.746352270695475,24.7990984581309,16.275001882281856,16.034178758435708,20.81070439328795,13.815838689573528,28.895875761444433,30.436953488480057,60.18840585879959,80.65617927178083,91.5771260466579,92.99789426790758,72.15578017380888,47.88741753539267,45.557066465455726,33.952720095033136,28.812160884272846,44.34486512327044,45.58701646943327,53.86461142305197,50.40461084864573,50.2229960147684
16.6369440278865,5.983908321928167,8.709986587746995,8.87614281648925,2.2270323628931257,4.447292326728269,9.781515827584682,10.118960080258175,5.667621828584968,4.9293167056937435,5.037803636046201,8.533463231361328,7.079744677976367,12.485431026849966,12.684735774627754,37.11004683029999,57.737514741179204,59.18380151100296,92.08565318573389,83.9712569488646,73.15197124327534,72.28369518717065,54.80766123233484,49.846566279469094,62.28887432668531,62.394677231837804,49.47570415211058,30.807414215235827,30.521665289778532
1.2243071773535503,0.10602261111058844,2.7183233535180804,2.728430594330357,0.8868199273323676,2.144369672414104,0,0,0,0,0,0.019117521908650886,0.8248697147253664,9.574443990347294,9.674692176918846,18.077915208904788,14.519667322590868,15.034177242345384,54.64228863968525,74.94709546455208,59.700458418359226,59.62964269036703,37.1104541892546,55.58844288585923,57.37650722937462,75.14653415886617,67.63204352715772,34.92412806189792,34.5761812058234
0,0,0,0.18017488403209478,1.9891800443286936,0,0.019197868837147903,0.19744667330186838,0,0,0,0.3672325876207021,5.5459032928684415,14.22056173972755,18.397022944381163,38.888752663276634,30.55983800703474,30.01891493970851,38.96466557092856,76.9244208401713,62.79943145350531,62.963643121466355,66.82063220625798,80.00147661532026,79.92789285529334,87.23522129978814,85.87880264461754,54.772576423827516,52.97644490746619
0.19391902793763313,1.3811726237398658,1.5675205062334654,1.4262209270113786,1.1980210731868648,1.7649077161613071,1.7210761133496022,2.085559754388349,0.6908121243702582,0.17041694492847237,0.13138582783531771,0.5712392090715066,4.5461114003305845,8.668585942729546,42.7091360145968,68.21148332545573,79,79.79833092702319,83.38724066132741,68.27632346676697,67.73206579752849,69.11091424651063,82.10587520866866,92.74051084329865,91.95752134884067,87.34282867761166,87.46041959601193,84.74094723820095,81.60748411035519
0.737718405991866,4.122610370643214,4.971875173112121,5.977750117506941,6.000374412740847,9.984094945207058,10.747192164807807,14.198808592791051,9.81465152025731,3.33750554888092,2.804750565856244,2.8778487299956046,9.951949243599287,15.751741861919422,51.39974171201273,81.39979896411373,79.02430191900791,78.33894981503903,69.09822470406743,43.229849349465766,69.88593732098069,73.79785181608075,94.25173430560076,92.23588280411974,91.33201166495667,85.6448470883239,82.87781025461756,82.99034975837482,83.8039189851559
2.3434350160973096,4.3270637056054575,5.5243216359672385,9.539934118058067,12.727963187560215,23.904393782145444,29.253470141569295,48.16297052551374,40.97824464221189,22.45224020115319,19.261919288139783,16.13049870055142,20.046444027444533,26.154673428423152,55.851772478243255,78.25604469388642,79.49948465840941,74.52954394216107,47.71175705509525,22.877248419426156,30.52023544598931,60.122066722150414,90.5404109184874,93.7572328298029,93.71833367713944,93.41308181666129,92.43272688301144,91.36783347329207,91.47594103566406
