V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0,2.8842946895816097,6.402684822875154,2.4331170342513557,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.575569847733391,8.903053543236275,3.3267038058779095,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.8321489614261255,8.103853175570205,3.2984352092219167,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.8511991982895768,3.2215210051647825,1.3896247806858923,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.1328442242931582,2.2548877081904393,1.1249736228228222,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.267157997033571,7.725342166313993,0.5596650522896001,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.022958839160716,6.400856674676598,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.306285251656039,5.148119766558127,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.6987491316722796,4.865777454555861,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7673006220598472,3.3216514864767266,5.742026406751873,4.0844087910234705,0,0,0,0,0,0,0,2.0479684748258205,4.7698622234839325,0.8042011576880174
0,0,0,0,0,0,0,0,0,0,0,0,1.7971143636212448,6.457200660899494,4.630286936255796,0,0,0,0,0,0,0,7.918420039146286,23.34653395755018,4.9526285057581925
0,0,0,0,0,0,0,0,0,0,0,0,1.6063282217639594,5.713045357168833,1.3204087791650991,0,0,0,0,0,0,0,1.301256513391705,4.012841325506622,1.864636483347582
0,0,0,0,0,0,0,0,0,0,0,0,1.4452538526465801,6.916965460605498,5.2252963491349025,4.357702788309264,0,0,0,0,0,0,0,0.47842125793808565,2.924818592379349
0,0,0,0,0,0,0,0,0,0,0,0,0.4295617616510903,2.6561215606637893,2.793127215505318,3.042215395151408,5.666172059745687,5.470010722420631,0,0,0,0,0,1.0721019880922682,6.348319919534766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30132967617503853,3.201953733084521,7.9837620580096855,0,0,0,0,0,0.6850348401625685,5.586619814156652
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6164230288173094,7.678627417398458,0,0,0,0,0.34534519822990917,4.897642829335731,2.3602363824103083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3017136693189963,8.413627156475362,0,0,0,0.07494788386584063,2.5690057742395247,5.829840788255155,0.2636629934157713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.727452966559255,2.9297350989773756,0.020281483519543477,4.608986400114122,4.775482503577853,2.2059249493103494,0.9718156216298248,0.008351570291782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8438500623164998,7.327414614835565,1.0725924736268189,7.226227589055687,1.539644462037519,0.40424566033158427,0.015837237320111327,0
