V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
1.665471745506917,0,0,0,0,0,3.475078903405804,2.0328677992133084,0.47085403715231466,8.890479063564788,6.537861495637095,3.163922057672872,1.05500234493947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005638476603419921,0,0,0,0,0,0,2.0866000000455123,3.4591918587815274,1.3620017658448973,0,0,0,0,0,3.021506813810063,2.0452188153097297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4615461105013552,0,0,0,0,0,0,3.8375572668815416,6.895060536966616,3.2345659259198554,3.0667942035010376,5.634753169234417,2.66765445287106,0,0,7.398320560516483,5.59337069237324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.342976481183032,0,0,0,0,0,0,5.418275899906397,10.632512731175936,6.529275021216924,18.685785393887297,33.09098702494375,20.932105906528562,5.386047271520908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18236224226215708,0.6621952259452423,0,0,0,0,0,0,2.4176608025766537,5.158748183198932,25.96767489629748,43.847606229483425,37.87997183571267,19.66760951475667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.94169844782594,35.65592859422467,0,0,0,0,0,0,2.18845454467135,5.070834262665601,3.2324832940453154,0.5477278005423505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.009643651906345,37.12948792177829,0,0,0,0,0,0,0,0,1.8751166314782355,3.126244350645564,0,0,0,0,0,0,0,0,0,0,3.3648727669667715,15.3352009529486,26.37661246364459,17.299053457722835,0,0,0,0,0,0
31.252390146373557,20.603876848437967,0.12128203038926105,0,0,0,0,0,0,0,1.5843594883708136,3.2409507070371113,0,0,0,0,0,0,0,0,0,0,4.873755087106287,23.90220612409155,42.36336334311519,28.048106612606226,0,0,0,0,0,0
0.3901100538686001,1.9802857683142945,5.004783820162641,0,0,0,0,0,0,0,1.0311007298461619,2.8231953239487995,0.7811150547569881,0.6130259000762704,0,0,0,0,0,0,0,0,0,1.8618855643969014,6.552232701845027,4.608440875353448,0,0,0,0,0,0
0,1.4143855080646548,4.529043949038419,0.17901773789119294,0.08061849829441212,0,0,0,0,0,0.3928326708035549,2.238495350444346,4.19139046483592,3.232838101367764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.003478035745464144,1.130431489288925,5.271496169962289,1.7831851333642925,0,0,0,0,0,0,0.9258673550835513,5.000000000000001,4.077779585332667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8414989568926783,5.889514631573068,5.034310636697697,0.2675540964011099,0,0,0,0,0.3291607331449958,3.0511192005319887,5.550843366379025,4.890372781919662,0.37707389118684503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1868717726726346,1.9525216186102516,2.2129510117743214,4.641667084886473,0,0,0.09096813454462015,1.1489027045757096,3.5480701997567805,25.70181194521929,10.875627918758909,10.404243054845505,2.6030899784594013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0055332383184102385,0.5330858796866501,6.628875193581764,0,0,0.4365218080037124,10.109647381757938,16.069794590046623,75.23597323038005,19.817300779949022,19.71680558186844,5.547877386804855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.893086995399139,5.848264358065159,0.21541910506095205,6.517554953989604e-4,0,14.910302239530138,33.57381422981459,32.971073872926354,0.15549171138879112,4.9736447656051475,5.000000000000001,0.030932047770526983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.770838302008526,2.859912749037056,3.0513706575841217,0.15355780530496224,0,0,0,0,0,4.385204814596138,4.594366625125388,0.6614195488757604,0.02572547427615984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.504878799820147,0.9328323255050777,0.7582126441895429,0.08799779442605744,0,0,0,3.516533167329332,3.9946426144974776,8.432656394602542,0.9632633489429016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.6159400354907385,6.6088417847945635,7.272861411276443,1.7774827809654985,0.3611224116367501,0.28585785454931417,0.047126837807856925,13.483643030878934,16.581784398587065,32.068266955577485,5.172456123351257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.7840724809398,3.560637089464995,2.8342580722362145,0.5712146276196362,34.58830195400176,42.06005532030714,32.28202970797898,5.808060622935277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
