V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0,0,6.290738980795036,6.340451088643838,0.36609472185185693,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.2334044721403008,0.4679550018032541,6.345851574244515,5.930157442699944,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.0335177540582094,4.096972294533793,5.501366721683105,3.412766705952845,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.547112228142218,11.232016514358687,5.688194561950956,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.195916197169822,6.021847470512566,9.68963720888398,4.950073686080122,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.3953566423359725,6.574640123232076,1.5398875682384505,0.7961562520272898,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.6176905876680527,5.757723248362479,5.602826651403938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.5127528190941035,6.2033725803471125,2.4805453746270576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.892470224886473,6.8930168559827445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.450483679240609,6.552270307498146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.465641756100146,6.752695620766977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.450257770947042,6.909710395169927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.61657076390875,6.026694104434652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.287462892903233,7.078570928827343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.4321440503048159,4.7257355203130995,5.671635799228497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.4953280947939596,6.490328213498325,4.156129357600163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.243200508051139,6.340447797437342,0.25053852292412926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.812863686747917,7.992718182243606,1.1992316153585305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.732835046065869,7.897734706522728,0.9587990746031505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
