V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8350617172581458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.545696923953322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3476253767504058,6.258304464688302,1.9940313943311578,1.7269727268153312,0,0,0,0,0,0,0.380474429324875,13.142195458067455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09258032737625552,1.8661413883164577,9.372102334909725,15.769868238169948,42.70682664853991,17.08717400332116,15.164569008931908,0,0,0,0,0,0,2.2111429387001724,22.55423006837745
0,0,0,0,0,0,0,0,0,0,0,0,0.08718320397500454,0.9573125477806929,1.3366048022871413,3.646516668665046,10.584866749273363,56.98400698072577,62.11148595227324,94.63017323237843,47.90333847724035,43.473562169337384,1.5179817517272742,0,0,0,1.5143951814041474,15.781963471998464,8.350217912750308,51.438495190555166
0,0,0,0,0,0,0,0,0,0,0,0,0.7335279785359372,12.184276076188823,14.029817938013217,34.082694901698645,29.07440030332804,90.16164964673685,90.92968116144502,97.88377703591279,61.52752237600498,60.0498964179805,26.786432320707256,6.523442866116176,6.859569729166309,5.256077970858953,5.002641645748275,41.783627893699496,22.80599150164331,51.29755362522215
0,0,0,0,0,0,0,0,0,0,0,0,0.6109827113744264,39.877057858929334,46.83311171374155,98.91058335592828,99.95668411460589,95.23489187090394,94.74319111178961,98.58199346116278,79.05027621912417,79.33842423401958,88.98361677005252,43.08199645957545,40.737754340803,37.899385042270204,5.928777952025421,24.470825430853182,23.786905227590474,8.458109805283764
0,0,0,0,0,0,0,0,0,0,0,0,0,33.20724184711818,84.51794468879983,85.42860924317358,99.41253435134632,70.56986356339426,68.96362644519175,78.74450206944181,89.18195693738353,89.75114842025349,99.5343007138707,91.52593772496505,67.15731924955594,64.94048790460563,3.257310325261773,0,0,3.368962288712383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.00333849978746,48.87069059903362,94.17577443751628,57.106069952211215,53.319892050993715,26.64788204061272,68.02994283388617,70.78134779808892,96.61779702690643,76.42640664134026,25.917234746573843,20.267684120470967,1.9531328676269237,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.6133791999159172,77.68050819533181,89.52171723009349,88.46809218092163,54.502766977201986,48.090666798137164,22.940858539471385,6.605411190652911,12.060867038694777,72.08651561939831,42.65502421110973,6.934866911517896,2.2452760474045013,0.3512274468289541,0,0,0
2.571321219665565,0.13788636248699737,0,0,0,0,0,0,0,0,0,0,0,8.243232153537603,82.24779579418582,97.53680100641247,77.06765111424176,13.030038373249317,0,0,0,22.209255476393885,26.68222918691724,7.312848782849228,5.230337408418069,5.731611537810007,2.730721705788369,0.42106250807238593,0,0
15.094392562672375,8.645256433089166,6.080675921399139,1.3184001620959853,0,0,0,0,0,0,0,2.096902388818375,3.935775850965896,29.067595179304032,67.05459243000834,75.10007636145806,19.748299318844996,0.7793683499792025,0,0,0,0,0,0,1.6070723591100384,2.059677861790092,4.520957486805916,2.6288751987922323,1.8589255176327377,0.4855826635994056
16.374299260084886,31.591595581332477,35.54590258439772,30.34576725726563,19.568587146181766,16.61012790828059,4.478102978967701,0,0,0,0.07017171699775239,47.460533090097755,65.56192604918864,76.35161056856475,47.49939689226915,34.48142419577948,9.380288418759566,0,0,0,0,0,0,0,0,0,1.8988947180248286,5.035485506553956,4.547470342846912,1.6832127058793176
2.713605788780616,13.643843282280358,17.603940200426134,51.804365649755404,56.45725911326418,52.00826980687782,40.33582608187958,11.103146712611892,0,0,3.9219762101928457,63.81213491824036,90.34957683331263,66.17425767712943,17.364156657224086,0,0,0,0,0,0,0,0,0,0,0,0,3.447971645773682,4.016404130384677,3.535730170982683
0,1.4637332073347888,1.9915464552143456,9.14720288530661,51.74133049327724,74.22550362853866,71.4844631980259,29.69142068551415,2.470781456353589,0,34.122109378206844,68.71217129041453,75.713928216473,28.71172246809869,0.67637791879794,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33285074093824,3.7183558448299934
0,0,0,0.37792258059922246,11.453418791229497,17.641080288268686,59.27032082019335,66.98304509681532,39.87458499465006,31.647319355033606,71.80731119891789,49.20677714545933,14.28144903697973,6.0159116953420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18961000367437092,8.557253694568226,15.817859895250837
0,0,0,0,0.7296080382302428,2.5892411959760904,6.732991320494705,44.126527691818985,76.94118929686627,79.29604070554872,63.90842357300417,33.75177247601421,19.178029647776995,8.762510263997031,0.043638881954972994,0.04747371154859291,0,0,0,0,0,0,0,0,0,0.9142011018937808,1.8875879611811996,12.289121481200937,27.42773969104744,30.81127198328359
