V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8981252231218618,5.358943095831035,6.664143333617463,2.7715452062262442,0.6905893636567226,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2042889403147115,8.357759650315643,4.641309302503781,0.7031839049381794,0.2222550883451494,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.9687631278388693,7.1611807031078305,6.248946171173479,1.610404408390198,0.39253022765989015,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.10977857360351,7.602308678083569,3.1148312310649793,0.4274335381365273,0.07433502379220014,0,0,0,0,0
0,0,0,0,0,0,0,0.0025751874888242762,0,3.222248053640171,8.485608869239318,5.038109662045992,0.37066643027349255,0.15802131419368756,0,0,0,0,0,0,0
0,0,0,0,0,0,0.059904267124493045,1.1487155864665861,6.995680461633291,7.57768251204344,2.3885109589603672,0.17773842910240653,0,0,0,0,0,0,0,0,0
0,0,0,0,0.17773374698134092,0.10625173309351055,4.542994765692808,8.535925302975045,3.868636831448969,0.11693638818002466,0.05466957836737798,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.335142952211922,4.284290914291299,0.4063426119748198,0,0.01673707484152735,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.27846337962195405,5.950134117384582,3.886448133483811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.159442348512963,3.8562331347165717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3654887291801166,6.155605770407001,3.5937229161818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04435234456698764,6.397012477162448,3.584060859955057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1133893683822491,6.081326965184061,2.976660943962536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10818156561317543,7.239690571925965,3.620964881604201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8622924780778776,5.8892003915964635,2.4219741339621743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.460367267011598,3.3126682915389707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.501490456219654,1.9277355394357458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.819006007767035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6446317536465282,23.943547642591728,12.13072428055622,1.0853830366555057,0,0
