V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
100,100,99.94515125684529,98.54108436049495,94.32894130392113,95.87895501542943,91.01421033799421,54.66115068240894,56.0009963750572,60.94715320829025,50.95280321454846,80.11701998679453,74.40419727668045,46.783268437112646,67.79599831177435,73.49484459716444,79.77305325986516,8.578052177947388,25.352795287658367,75.39332557675921,2.9339980949176474,0,0.3230720137323357,6.866899396937698,28.815846292997957,22.92929086313131,0,0,0,0
100,100,100,100,100.00000000000003,100,96.5301362029642,77.8711939389145,80.11042582941786,85.7512927092168,62.67562265964942,37.84437110516225,33.58786276132172,13.418367701509073,5.870143476277432,17.545261918915813,88.99961075990038,53.504556444239256,56.47516536671881,58.68546012628759,0,0,0,0,0,0,0,0,0,0
100,99.99999999999999,100.00000000000003,100,100,99.99999999999999,98.61596225844312,86.4781192393931,87.25376564535024,92.48438189255052,78.22724860340129,49.31827737227544,48.29276573036168,35.860051908488494,37.847045141026534,44.27728317685083,99.57649212789032,99.29596880790105,90.48590887407582,38.18992062203028,0,0,0,0,0,0,0,0,0,0
78.04307115516994,97.89464157255324,97.95542310617515,100.00000000000001,100,99.62731485543209,89.76981705920488,33.88437242829369,39.03586844250933,39.694065676273084,57.78053911820799,83.50269761123776,84.7315303660771,94.68062379354487,58.266761245780636,57.86533545653691,41.01770036003026,78.62915450354403,1.1908060946833963,1.66852628816658,0,0,0,0,0,0,0,0,0,0
64.09476665942276,79.54812175573988,79.13371705194045,93.27433833156043,76.49257782445513,75.7146435874746,23.094336356241293,6.44538079652337,4.838167359092685,4.234352699206564,6.408042668722581,19.522748816443638,18.05345547671301,41.628785115054036,95.13675145641352,96.23224558892484,96.99898528387664,81.502776437485565,30.346659288313216,31.241502981702578,2.868390461753874,0.04090680250590468,0,0,0,0,0,0,0,0
52.63464996415516,32.56021039332587,73.59995774121914,55.93555795637744,18.63385286976112,15.546834719223751,1.8503824710942558,1.3575172758184024,0.06640043966628739,0,0,1.1884888758376517,1.0131754595897775,8.539844510214795,33.3806699282096,33.55510741087802,86.66700313964714,97.61387635225466,95.14306142040654,93.92905204641328,37.452726742624314,5.556915469171866,4.349499877198434,5.227361834554984,0.3988890204184709,0,0,0,0,0
80.12591298512058,42.595055874948834,56.103698871778434,18.305255555803157,1.2891641070663629,0,0,7.480103430850187,8.329817001461338,8.514222472196824,12.628947131330616,9.376323016294565,9.118503682472946,8.911962262817429,15.079506624406136,51.06216362293646,56.20679710451725,47.19248611356143,42.16252036499411,40.82100913302687,59.59950395367567,39.03048770905357,36.089370884494905,44.75572544859156,11.086827230957573,0.8430651655325301,0,0,0,0
98.2838937729906,73.93811287635658,70.50326110774711,18.673068717865256,1.4527838010139176,0,0,1.6388792561808665,1.7241881910619496,1.522937765605894,1.8819733222426693,1.2059040752479722,0.9186777002152937,0.6565074351790058,0.7247988659702559,45.63127117026761,54.02236208917521,54.93061526002765,12.39760176562615,5.607881646300964,1.1525215227919707,22.071161369521818,25.807000425240247,77.37022867785102,45.932664092750684,10.12662021299786,5.1604922777470765,0.9718766280500406,0,0
99.87321861194694,52.68370269685059,26.70263134384401,6.922654084705943,0.6018086104252717,0,0,0,0,0,0,0,0,0,0,1.5016109488185092,5.482775100517198,61.00214569854207,73.29351722534736,71.57248806203634,14.967521603562998,0.018435518590556428,0,17.798190582027765,18.174906620106313,23.565349391445892,25.313386427465574,15.903507974494838,7.670426696787735,6.206446134807198
86.52200632052211,26.41685570781802,1.7531358456021402,0,0,0,0,0,0,0,0,0,0,0,0.6997201275325164,0.24754304001418634,0.08283397713219177,0,0,0,0.6910512906801133,1.3946445833240846,6.324402655416838,9.462990452829096,5.570623205023521,12.109778737706575,14.69387019486901,45.48481257446527,41.372193105099484,36.73734812846391
39.66128422466082,8.958236201446294,0,0,0,0,0,0,0,0,0,0.6110556179297949,0.27289633362440946,0,0.043481357193559424,0.013082299392570296,0,0,0,0,0,12.971197713206134,60.08534648943018,79.50258432537169,47.12118372134524,19.27983413971411,14.575662746980829,24.756052820720264,48.2487881164157,56.14410274058744
7.049158098407597,0.896255942629194,0.454885452897507,0.7122380045043911,0.25271800009006107,0,0,0,0,0,0,0.08207959602521253,0.03781465826951676,0,0,0,0,0,0,0,0,10.578221213603735,66.17280437370104,94.30574112274833,82.9523404681347,73.46876621708076,70.07440743938153,41.76911551223377,19.578500256696795,12.683510789303751
0,0,0.18922167008067028,0.2914727738006585,0.10718895972557936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.11903922686484,58.84987499911059,72.30197313417494,43.42946070764867,15.722647789689795,21.869194791701993,44.416215140620395,43.96367132630708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9736628677202064,1.7840079562872198,5.448477389208525,4.001691404918563,0,0,17.89750654150493,30.69908947829527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
