V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
2.526854066993479,43.840792894818684,98.46124669718297,94.47300837865623,88.60727039958466,4.950838996637961,0.30070819295845996,4.543305951387093,4.412882617309095,2.968226359674007,0,0,0,0,0,0,1.6545458996834324,22.166746011652087,5.377135537681959,0,0,0,0,0,0,0,0,0,0
5.102212629525,68.62570290241399,99.36540187666989,91.9301466341676,87.7537345497638,34.6976589091116,1.2844334332188139,16.05309345111324,17.861194992206876,36.053927655880024,0,0,0,0,0,0,2.956429025187055,33.10697783848236,8.098649108453928,0,0,0,0,0,0,0,0,0,0
18.494907081923664,93.37811418711324,99.64297581984088,96.04111469555392,94.00891697271503,69.07341745273112,13.662154879238724,7.4706338033494095,8.904969350619846,19.686423142326923,0,0,0,0,0,0,1.2913024705689642,12.443968004353838,3.073152214632703,0,0,0,0,0,1.0812720637061897,9.521129540932217,0,0,0
75.26029700284609,100,97.85424910925667,79.9690546521299,80.08035433640173,77.08296917769798,52.338618745815374,13.479095915306738,11.897649750706984,0,0,0,0,0.06655283322660381,1.0595287389160615,4.7248340877633215,8.255365360844973,32.916093452919384,4.566448957160662,0,0,0,0,0,1.0685584298751618,11.276440157634308,23.386966584824062,10.809893032386825,12.095334115249798
99.44486307762475,100.00000000000001,98.81652050437368,89.95910924003283,90.01247318423886,89.91620829753741,68.7942505685309,7.5711706682641475,6.763313405284856,0,0,0,0,0.049557630912916956,0.7589043042237203,3.2943009601820665,6.226864753571885,23.863776387828487,3.3890728635330407,0,0,0,0,0,0.20437012427336215,4.777626240839119,24.858729329676766,12.289751767448317,15.706539322397742
100,100.00000000000001,100,100,100.00000000000001,94.29616353901976,50.17515027536925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07716453922801901,1.0766775286845474,4.280965637877735,4.206033267445445,4.019417631764748,3.6218695601283546,1.9600861957978757,3.9057694919508683
96.5228957868415,100.00000000000001,100,100,99.41511704493755,89.06855843647267,41.59985930649252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107050652547571,3.4267404742039793,4.149542356719905,3.7381526201579023,3.5674588339741518,2.0999590223809688,0.4101653936836233,0,0
98.37867679542053,100.00000000000001,99.56803015681749,97.36751565025256,97.47764353451406,92.7896691301715,55.702338320634965,0,0,0,0,0,0,0.5909764509941706,3.524482798281389,3.4862267596075727,3.5438801371974704,4.073155549059494,4.495693623322153,4.444962526683513,4.294908136380694,3.722265608416958,2.696379204987223,0,0,0,0,0,0
100,97.17055699154756,81.17882577254363,67.80372803173834,73.04657156283065,93.70942651974559,70.55169582201655,15.747380928207406,14.585910682723119,10.092909704100485,10.554074444961488,8.458823670592087,7.725456984749812,4.321443497631456,2.489865580597891,2.5281203013995603,2.643586102814335,3.1170911998809494,3.523430533903484,3.5741598828334586,3.130553780790116,0.7515285195332774,0,0,0,0,0,0,0
97.56925038928983,75.91884186272064,28.103107136077497,29.479990441847658,38.913791040380595,81.24069868312725,87.79731312215236,57.630128482466446,59.14769705937913,66.31207932522582,59.74358219747439,35.66515314513918,29.208107174257066,2.6511590615238005,0,0,0,0,0,0,0,3.056558035918598,15.424199972468628,12.248062649285265,0,0,0,0,0
74.5219405901259,26.614606901789024,2.8176896489958745,9.839658693746024,13.706027499688547,40.29119277020299,75.82086744177865,41.36873680507219,47.72668451357689,73.17710245066185,73.2006336815104,41.608146537148656,33.054105173417426,0,0,0,0,0,0,0,0,7.537624437761643,35.88323569626423,28.499517132291288,0.8163036363034516,0,0,0,3.742201818170133
27.67915499810954,2.3802881666153533,0.45304827295962974,2.10871911111283,2.147541015603826,8.763892664883146,27.331708022426128,8.7910856028147,11.509148627048132,22.616339633930238,25.40132197522305,14.507043283019472,11.477538400917712,0,0,0,0,0,0,0.36506153195434327,1.2579737952176446,4.3763743849775185,19.862196929731653,15.837240636554439,6.631798406169328,20.903320342461413,3.513432140827834,2.6897697289087223,6.1175819705826795
3.3360868598762847,0,0,0,0,0.5997847142794379,2.1762625818387065,0.7593495429438825,0.5913272671784122,0,0,0,0,0,0,0,0,0,0,0.3239314676669279,1.0592552218462432,0,0,0,9.56694261995049,31.834571912793763,4.502345996206259,3.452999509666829,2.203160675546237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6976546066741287,11.399134745966622,1.005714199590558,0.7616606419472405,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
