V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
14.259613348435257,4.091090223609597,0,0.37455179205939376,54.93078447840062,46.81425706336702,9.867729276212385,0,0,22.19907436288906,8.361412875744971,0,0,0,0,0,3.348821910192293,4.4643294435406835,16.58783742575622,5.703073113219476
1.2886694188510543,0.3952719582549966,0,0,18.858773102562512,24.113931151467902,6.486975194222797,0,0,3.883161864716749,1.4487549988584323,0,0,0,0,0,0,0,9.751339039264511,3.647465440795238
0,0,0,0,1.7629172712934809,9.010991546984188,3.2553096061011866,0,0,0,0,0,0,0,0,0,0,0,1.0013656289025326,0.3710479171587034
0,0,0,0,0,14.370085628258554,12.998110968694734,2.899642251540397,0,15.940796031726823,34.049020591662014,10.990236890127427,0,0,0,0,0,0,0,0
0,0,0,0,0,12.64050361461854,18.489855322387463,5.420676041517869,0,2.619522885481248,5.454718380212293,1.7342980562711008,0,0,0,0,0,0,0,0
0,0,0,0,0,1.8349404671768683,10.080169354409342,3.84009374337045,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8.452623114741176,7.1663411876241785,1.5221052463932512,0,0,0,0,0,0,11.268465754026613,31.075359116934493,10.91421810116344,0,0
0,0,0,0,0,0,1.2106201025070775,6.519056390816026,4.379334433632751,0.7746769995254795,18.32655634757421,7.789016769349645,0,0,0,1.4309543391738717,11.349261492218705,4.479164930793004,0,0
0,0,0,0,0,0,0,0.8660475868594694,7.896776898821289,3.2637070846342113,2.674862337499586,1.1206778322150448,0,0,0,0,0.8987309198205344,0.37053089846453124,0,0
0,0,0,0,0,0,0,0,1.0992631022023625,5.31489735003151,6.391563537438893,1.8721238370355924,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.6961473518108051,2.715621089306802,8.995899940011144,5.374646322109667,0.8186118145211044,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.8006318030495658,0.8214209652390814,0.2474014649555972,1.1505793081679543,25.739478721689885,25.56696972403072,6.385029203551472,0,0,0,0,0
0,0,0,0,0,0,0,0,9.237697394369018,4.280617231373948,0,0,3.100666156156539,9.186649629636367,3.5637082258539574,0,0,0,0,0
0,0,0,0,0,0,0,0,1.2405056308936637,0.5660896057009758,0,0,0,6.819471455323042,3.177053544400946,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.783683114103219,3.2128789255905787,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.1006950144079592,5.149105724359911,1.7675464717461336,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2593411106779775,7.805667507940812,3.7608513525767067,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333329784086345,6.750425210058524,3.0365761537202727,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058448504717140935,6.675473723110475,3.3495783149858998,0,0,0
